player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0030578,RB,Cordarrelle Patterson,PIT,2024,18,0,1,00-0029263,0,CIN,0.44642857142857145,Healthy,193.0,295.0,3.5,2.25,0.0,0.25,00-0029263,1.0,148.0,0.25,190.75,135.0,80.0,0.0,1.0,0.5167,0.5714,1.0
00-0031236,WR,Brandin Cooks,DAL,2024,18,0,1,00-0037012,0,WAS,0.2857142857142857,Healthy,378.0,337.0,0.0,34.25,0.0,0.25,00-0037012,0.0,244.0,0.0,30.0,-3.0,259.0,0.0,3.0,0.5667,0.46149999999999997,1.0
00-0031237,QB,Teddy Bridgewater,DET,2024,18,0,1,00-0033106,0,MIN,0.5967741935483871,Healthy,394.0,273.0,,,,,00-0033106,1.0,231.0,0.0,0.0,,,,,0.54,0.8889,
00-0031345,QB,Jimmy Garoppolo,LA,2024,18,0,1,00-0031345,0,SEA,0.2597402597402597,Healthy,403.0,235.0,,,,,00-0031345,2.0,334.0,0.0,0.0,5.0,0.0,0.0,0.0,0.6071,0.5714,1.0
00-0031381,WR,Davante Adams,NYJ,2024,18,0,1,00-0023459,1,MIA,0.5495495495495496,Healthy,377.0,326.5,0.0,105.5,0.0,1.0,00-0023459,4.0,274.0,2.0,193.0,0.0,1063.0,0.0,8.0,0.6167,0.46149999999999997,1.0
00-0031408,WR,Mike Evans,TB,2024,18,0,1,00-0034855,0,NO,0.9130434782608695,Minor,395.0,388.0,0.0,98.5,0.0,1.0,00-0034855,2.0,221.0,5.0,359.0,0.0,1004.0,0.0,11.0,0.5106,0.7273000000000001,1.0
00-0031428,WR,Allen Robinson,DET,2024,18,0,1,00-0033106,0,MIN,0.5967741935483871,Healthy,394.0,303.25,0.0,10.5,0.0,0.0,00-0033106,1.0,231.0,2.5,285.0,0.0,30.0,0.0,0.0,0.54,0.8889,
00-0031484,TE,Chris Manhertz,NYG,2024,18,0,0,00-0035704,0,PHI,0.3921568627450981,Healthy,238.0,268.0,0.0,12.0,0.0,0.0,00-0035704,1.0,138.0,0.0,178.0,0.0,30.0,0.0,1.0,0.65,0.5714,1.0
00-0031544,WR,Amari Cooper,BUF,2024,18,0,0,00-0033869,0,NE,0.5833333333333333,Minor,259.0,428.0,0.0,53.666666666666664,0.0,0.3333333333333333,00-0033869,1.0,101.0,1.0,169.0,0.0,1250.0,0.0,5.0,0.46149999999999997,0.7143,
00-0031549,WR,Nelson Agholor,BAL,2024,18,0,1,00-0034796,0,CLE,0.96,Minor,437.0,319.25,0.0,13.0,0.0,0.0,00-0034796,2.0,217.0,2.0,180.25,0.0,231.0,0.0,2.0,0.7111,0.7778,
00-0031585,TE,MyCole Pruitt,PIT,2024,18,0,1,00-0029263,0,CIN,0.44642857142857145,Healthy,193.0,261.0,0.0,0.0,0.0,0.5,00-0029263,1.0,148.0,0.5,176.5,0.0,40.0,0.0,1.0,0.5167,0.5714,
00-0031595,RB,Michael Burton,DEN,2024,18,0,1,00-0039732,0,KC,0.8290598290598291,Healthy,479.0,364.0,0.5,9.5,0.5,0.5,00-0039732,4.0,321.0,3.0,219.0,8.0,65.0,1.0,1.0,0.5088,0.5,1.0
00-0031687,RB,Raheem Mostert,MIA,2024,18,0,0,00-0036212,0,NYJ,0.4504504504504504,Healthy,334.0,348.0,14.0,14.666666666666666,0.0,0.0,,,,1.0,215.0,278.0,161.0,2.0,0.0,0.48979999999999996,0.5385,
00-0031800,QB,Taylor Heinicke,LAC,2024,18,0,0,00-0036355,0,LV,0.7333333333333334,Healthy,475.0,269.0,6.666666666666667,0.0,0.0,0.0,00-0036355,2.0,346.0,0.0,0.0,20.0,0.0,0.0,0.0,0.625,0.5,
00-0031941,WR,Jamison Crowder,WAS,2024,18,0,0,00-0039910,0,DAL,0.7142857142857143,Minor,269.0,349.25,0.0,22.333333333333332,0.0,0.6666666666666666,00-0039910,0.0,38.0,2.25,179.75,0.0,72.0,0.0,2.0,0.5962,0.8181999999999999,
00-0032128,WR,Chris Conley,SF,2024,18,0,0,00-0033949,0,ARI,0.34246575342465757,Healthy,436.0,301.75,0.0,13.0,0.0,0.0,00-0033949,2.0,326.0,0.5,128.75,0.0,76.0,0.0,0.0,0.6056,0.75,1.0
00-0032211,WR,Tyler Lockett,SEA,2024,18,0,0,00-0030565,0,LA,0.7402597402597403,Minor,336.0,381.0,0.0,15.25,0.0,0.0,00-0030565,4.0,223.0,1.0,175.75,0.0,600.0,0.0,2.0,0.5686,0.5,1.0
00-0032268,QB,Marcus Mariota,WAS,2024,18,0,0,00-0039910,1,DAL,0.7142857142857143,Healthy,269.0,322.5,,,,,00-0039910,0.0,38.0,0.0,0.0,92.0,0.0,1.0,0.0,0.5962,0.8181999999999999,1.0
00-0032385,WR,Sterling Shepard,TB,2024,18,0,1,00-0034855,0,NO,0.9130434782608695,Questionable,395.0,389.75,4.666666666666667,33.0,0.0,0.0,00-0034855,2.0,221.0,4.25,324.5,69.0,334.0,0.0,1.0,0.5106,0.7273000000000001,1.0
00-0032392,TE,Austin Hooper,NE,2024,18,0,1,00-0039398,0,BUF,0.4166666666666667,Healthy,309.0,283.0,0.0,38.5,0.0,0.25,00-0039398,1.0,241.0,,,0.0,476.0,0.0,3.0,0.5536,0.5,1.0
00-0032394,TE,Nick Vannett,TEN,2024,18,0,1,00-0034771,0,HOU,0.5867768595041323,Healthy,316.0,432.0,0.0,6.333333333333333,0.0,0.3333333333333333,00-0034771,0.0,70.0,1.0,193.0,0.0,135.0,0.0,3.0,0.5574,0.6,1.0
00-0032434,QB,Brandon Allen,SF,2024,18,0,0,00-0033949,0,ARI,0.34246575342465757,Healthy,436.0,346.5,0.0,0.0,0.0,0.0,00-0033949,2.0,326.0,0.0,0.0,4.0,0.0,0.0,0.0,0.6056,0.75,
00-0032464,WR,Kalif Raymond,DET,2024,18,0,1,00-0033106,0,MIN,0.5967741935483871,Questionable,394.0,333.5,,,,,00-0033106,1.0,231.0,2.0,267.0,0.0,215.0,0.0,2.0,0.54,0.8889,1.0
00-0032764,RB,Derrick Henry,BAL,2024,18,0,1,00-0034796,1,CLE,0.96,Healthy,437.0,358.5,114.5,18.5,0.25,0.0,00-0034796,2.0,217.0,2.0,192.5,1921.0,193.0,16.0,2.0,0.7111,0.7778,1.0
00-0032775,WR,Demarcus Robinson,LA,2024,18,0,1,00-0031345,0,SEA,0.2597402597402597,Healthy,403.0,291.0,0.0,0.0,0.0,0.0,00-0031345,2.0,334.0,1.0,230.0,0.0,505.0,0.0,7.0,0.6071,0.5714,1.0
00-0032918,RB,C.J. Ham,MIN,2024,18,0,0,00-0034869,0,DET,0.4032258064516129,Minor,262.0,475.0,0.0,12.0,0.0,0.0,00-0034869,0.0,166.0,3.0,377.0,10.0,35.0,1.0,0.0,0.6563,0.5,
00-0032950,QB,Carson Wentz,KC,2024,18,0,0,00-0032950,0,DEN,0.1709401709401709,Healthy,98.0,298.5,0.0,0.0,0.0,0.0,00-0032950,0.0,98.0,0.0,0.0,56.0,0.0,1.0,0.0,0.5763,0.6364,1.0
00-0033040,WR,Tyreek Hill,MIA,2024,18,0,0,00-0036212,0,NYJ,0.4504504504504504,Questionable,334.0,344.5,1.5,71.25,0.0,0.5,,,,1.0,215.0,53.0,959.0,0.0,6.0,0.48979999999999996,0.5385,1.0
00-0033106,QB,Jared Goff,DET,2024,18,0,1,00-0033106,0,MIN,0.5967741935483871,Healthy,394.0,363.75,4.0,0.0,0.0,0.0,00-0033106,1.0,231.0,0.0,0.0,56.0,7.0,0.0,1.0,0.54,0.8889,1.0
00-0033110,TE,Tyler Higbee,LA,2024,18,0,1,00-0031345,1,SEA,0.2597402597402597,Healthy,403.0,347.0,0.0,10.0,0.0,0.5,00-0031345,2.0,334.0,1.5,282.0,0.0,66.0,0.0,2.0,0.6071,0.5714,1.0
00-0033119,QB,Jacoby Brissett,NE,2024,18,0,1,00-0039398,0,BUF,0.4166666666666667,Healthy,309.0,289.5,0.0,0.0,0.0,0.0,00-0039398,1.0,241.0,0.0,0.0,62.0,0.0,0.0,0.0,0.5536,0.5,
00-0033217,TE,Mo Alie-Cox,IND,2024,18,0,1,00-0026158,0,JAX,0.6428571428571429,Healthy,429.0,360.0,0.0,10.0,0.0,0.0,00-0026158,1.0,264.0,1.75,313.5,0.0,147.0,0.0,1.0,0.5577000000000001,0.5,1.0
00-0033246,TE,Johnny Mundt,MIN,2024,18,0,0,00-0034869,0,DET,0.4032258064516129,Healthy,262.0,421.75,0.0,3.5,0.0,0.0,00-0034869,0.0,166.0,2.25,324.25,0.0,142.0,0.0,2.0,0.6563,0.5,
00-0033251,WR,Zach Pascal,ARI,2024,18,0,1,00-0035228,0,SF,0.6575342465753424,Healthy,393.0,441.0,,,,,00-0035228,4.0,242.0,1.0,321.0,,,,,0.5254,0.7273000000000001,
00-0033282,WR,Curtis Samuel,BUF,2024,18,0,0,00-0033869,0,NE,0.5833333333333333,Questionable,259.0,385.75,0.5,8.0,0.0,0.0,00-0033869,1.0,101.0,1.0,152.0,39.0,613.0,1.0,4.0,0.46149999999999997,0.7143,1.0
00-0033288,TE,George Kittle,SF,2024,18,0,0,00-0033949,0,ARI,0.34246575342465757,Questionable,436.0,391.25,0.0,107.5,0.0,0.0,00-0033949,2.0,326.0,1.5,260.25,0.0,1106.0,0.0,8.0,0.6056,0.75,1.0
00-0033292,WR,Trent Taylor,SF,2024,18,0,0,00-0033949,0,ARI,0.34246575342465757,Healthy,436.0,436.0,,,,,00-0033949,2.0,326.0,2.0,326.0,0.0,11.0,0.0,0.0,0.6056,0.75,1.0
00-0033293,RB,Aaron Jones,MIN,2024,18,0,0,00-0034869,0,DET,0.4032258064516129,Minor,262.0,368.5,68.25,21.75,0.5,0.0,00-0034869,0.0,166.0,1.5,271.5,1138.0,408.0,5.0,2.0,0.6563,0.5,1.0
00-0033307,WR,Kendrick Bourne,NE,2024,18,0,1,00-0039398,0,BUF,0.4166666666666667,Healthy,309.0,296.0,1.5,30.75,0.0,0.0,00-0039398,1.0,241.0,1.0,241.0,6.0,305.0,0.0,1.0,0.5536,0.5,1.0
00-0033319,QB,Nick Mullens,MIN,2024,18,0,0,00-0034869,0,DET,0.4032258064516129,Healthy,262.0,315.25,-2.0,0.0,0.0,0.0,00-0034869,0.0,166.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.6563,0.5,
00-0033375,WR,Tim Patrick,DET,2024,18,0,1,00-0033106,0,MIN,0.5967741935483871,Healthy,394.0,394.0,0.0,18.25,0.0,0.75,00-0033106,1.0,231.0,1.0,231.0,0.0,394.0,0.0,3.0,0.54,0.8889,1.0
00-0033376,RB,Patrick Ricard,BAL,2024,18,0,1,00-0034796,0,CLE,0.96,Healthy,437.0,397.75,,,,,00-0034796,2.0,217.0,2.0,204.75,0.0,22.0,0.0,1.0,0.7111,0.7778,1.0
00-0033439,TE,Pharaoh Brown,SEA,2024,18,0,0,00-0030565,0,LA,0.7402597402597403,Healthy,336.0,366.0,0.0,9.0,0.0,0.0,00-0030565,4.0,223.0,2.0,191.5,0.0,65.0,0.0,0.0,0.5686,0.5,
00-0033526,RB,Samaje Perine,KC,2024,18,0,0,00-0032950,0,DEN,0.1709401709401709,Healthy,98.0,198.25,5.75,27.25,0.0,0.0,00-0032950,0.0,98.0,0.5,114.25,238.0,455.0,1.0,0.0,0.5763,0.6364,1.0
00-0033536,WR,Mike Williams,PIT,2024,18,0,1,00-0029263,0,CIN,0.44642857142857145,Healthy,193.0,227.0,0.0,18.75,0.0,0.0,00-0029263,1.0,148.0,0.75,162.25,0.0,298.0,0.0,1.0,0.5167,0.5714,1.0
00-0033555,WR,Mack Hollins,BUF,2024,18,0,0,00-0033869,0,NE,0.5833333333333333,Healthy,259.0,343.5,0.0,30.5,0.0,0.25,00-0033869,1.0,101.0,1.0,135.0,0.0,251.0,0.0,0.0,0.46149999999999997,0.7143,1.0
00-0033576,TE,Eric Saubert,SF,2024,18,0,0,00-0033949,0,ARI,0.34246575342465757,Healthy,436.0,436.0,0.0,3.0,0.0,0.5,00-0033949,2.0,326.0,2.0,326.0,0.0,97.0,0.0,1.0,0.6056,0.75,1.0
00-0033589,WR,David Moore,CAR,2024,18,0,0,00-0039150,1,ATL,0.20833333333333337,Healthy,425.0,418.5,0.0,25.0,0.0,0.25,00-0039150,3.0,251.0,2.5,227.0,0.0,351.0,0.0,3.0,0.45280000000000004,0.7143,1.0
00-0033662,QB,Cooper Rush,DAL,2024,18,0,1,00-0037012,0,WAS,0.2857142857142857,Healthy,378.0,347.25,2.0,0.0,0.0,0.0,00-0037012,0.0,244.0,0.0,0.0,18.0,0.0,0.0,0.0,0.5667,0.46149999999999997,
00-0033699,RB,Austin Ekeler,WAS,2024,18,0,0,00-0039910,0,DAL,0.7142857142857143,Questionable,269.0,295.75,,,,,00-0039910,0.0,38.0,0.75,85.25,367.0,366.0,4.0,0.0,0.5962,0.8181999999999999,1.0
00-0033854,RB,Dare Ogunbowale,HOU,2024,18,0,0,00-0036898,0,TEN,0.4132231404958677,Healthy,374.0,314.75,15.666666666666666,2.0,0.0,0.0,00-0036898,0.0,128.0,2.25,255.5,35.0,18.0,0.0,0.0,0.377,0.5556,1.0
00-0033857,WR,JuJu Smith-Schuster,KC,2024,18,0,0,00-0032950,0,DEN,0.1709401709401709,Healthy,98.0,98.0,0.0,14.0,0.0,0.25,00-0032950,0.0,98.0,0.0,98.0,0.0,933.0,0.0,3.0,0.5763,0.6364,1.0
00-0033858,TE,Jonnu Smith,MIA,2024,18,0,0,00-0036212,1,NYJ,0.4504504504504504,Healthy,334.0,341.0,0.0,45.0,0.0,0.75,,,,1.0,215.0,-1.0,884.0,0.0,8.0,0.48979999999999996,0.5385,1.0
00-0033869,QB,Mitchell Trubisky,BUF,2024,18,0,0,00-0033869,0,NE,0.5833333333333333,Healthy,259.0,301.25,-1.0,0.0,0.0,0.0,00-0033869,1.0,101.0,0.0,0.0,38.0,0.0,2.0,0.0,0.46149999999999997,0.7143,1.0
00-0033873,QB,Patrick Mahomes,KC,2024,18,0,0,00-0032950,0,DEN,0.1709401709401709,Doubtful,98.0,98.0,19.0,0.0,0.25,0.0,00-0032950,0.0,98.0,0.0,0.0,389.0,0.0,0.0,0.0,0.5763,0.6364,
00-0033891,WR,Zay Jones,ARI,2024,18,0,1,00-0035228,0,SF,0.6575342465753424,Healthy,393.0,429.0,0.0,11.666666666666666,0.0,0.0,00-0035228,4.0,242.0,1.75,301.25,0.0,84.0,0.0,0.0,0.5254,0.7273000000000001,1.0
00-0033895,TE,Gerald Everett,CHI,2024,18,0,0,00-0039918,0,GB,0.196078431372549,Healthy,224.0,332.5,0.0,3.0,0.0,0.0,00-0039918,1.0,148.0,0.5,135.0,0.0,36.0,0.0,0.0,0.5397,0.6,
00-0033897,RB,Joe Mixon,HOU,2024,18,0,0,00-0036898,0,TEN,0.4132231404958677,Minor,374.0,334.5,51.75,19.5,0.25,0.0,00-0036898,0.0,128.0,1.5,213.0,1034.0,376.0,9.0,3.0,0.377,0.5556,1.0
00-0033908,WR,Cooper Kupp,LA,2024,18,0,1,00-0031345,0,SEA,0.2597402597402597,Doubtful,403.0,403.0,0.0,36.25,0.0,0.25,00-0031345,2.0,334.0,2.0,334.0,10.0,710.0,0.0,6.0,0.6071,0.5714,
00-0033923,RB,Kareem Hunt,KC,2024,18,0,0,00-0032950,0,DEN,0.1709401709401709,Doubtful,98.0,98.0,34.0,10.25,0.5,0.0,00-0032950,0.0,98.0,0.0,98.0,411.0,84.0,9.0,0.0,0.5763,0.6364,
00-0033925,RB,D'Onta Foreman,CLE,2024,18,0,0,00-0038108,0,BAL,0.040000000000000036,Healthy,230.0,211.0,25.0,0.0,0.0,0.0,00-0038108,1.0,170.0,0.0,88.0,232.0,54.0,0.0,0.0,0.42310000000000003,0.4286,1.0
00-0033936,QB,C.J. Beathard,JAX,2024,18,0,0,00-0036972,0,IND,0.3571428571428571,Healthy,319.0,389.0,,,,,00-0036972,1.0,225.0,0.0,0.0,,,,,0.5577000000000001,0.7778,
00-0033943,WR,Josh Reynolds,JAX,2024,18,0,0,00-0036972,0,IND,0.3571428571428571,Healthy,319.0,371.5,0.0,0.0,0.0,0.0,00-0036972,1.0,225.0,1.75,186.75,0.0,194.0,0.0,1.0,0.5577000000000001,0.7778,1.0
00-0033948,RB,Jamaal Williams,NO,2024,18,0,0,00-0039376,0,TB,0.08695652173913049,Healthy,292.0,204.0,8.333333333333334,7.333333333333333,0.0,0.0,00-0039376,1.0,240.0,0.0,156.0,164.0,57.0,1.0,0.0,0.45,0.8,1.0
00-0033949,QB,Joshua Dobbs,SF,2024,18,0,0,00-0033949,1,ARI,0.34246575342465757,Healthy,436.0,436.0,7.0,0.0,1.0,0.0,00-0033949,2.0,326.0,0.0,0.0,24.0,0.0,2.0,0.0,0.6056,0.75,1.0
00-0033955,RB,Jeremy McNichols,WAS,2024,18,0,0,00-0039910,0,DAL,0.7142857142857143,Healthy,269.0,269.0,11.0,5.0,0.0,0.0,00-0039910,0.0,38.0,0.0,38.0,261.0,27.0,4.0,0.0,0.5962,0.8181999999999999,
00-0034054,WR,River Cracraft,MIA,2024,18,0,0,00-0036212,0,NYJ,0.4504504504504504,Healthy,334.0,337.5,0.0,9.333333333333334,0.0,0.0,,,,1.0,215.0,0.0,66.0,0.0,0.0,0.48979999999999996,0.5385,1.0
00-0034073,TE,Ross Dwelley,ATL,2024,18,0,1,00-0039917,0,CAR,0.7916666666666666,Minor,537.0,547.5,,,,,00-0039917,2.0,312.0,1.25,245.25,0.0,5.0,0.0,0.0,0.6315999999999999,0.7059000000000001,
00-0034115,RB,Jeff Wilson,MIA,2024,18,0,0,00-0036212,0,NYJ,0.4504504504504504,Healthy,334.0,334.0,7.0,2.3333333333333335,0.0,0.0,,,,,,57.0,19.0,0.0,0.0,0.48979999999999996,0.5385,1.0
00-0034159,TE,Will Dissly,LAC,2024,18,0,0,00-0036355,1,LV,0.7333333333333334,Healthy,475.0,320.5,0.0,20.0,0.0,0.0,00-0036355,2.0,346.0,2.75,297.25,0.0,481.0,0.0,2.0,0.625,0.5,1.0
00-0034208,RB,Mike Boone,CAR,2024,18,0,0,00-0039150,0,ATL,0.20833333333333337,Healthy,425.0,421.75,8.666666666666666,0.0,0.0,0.0,00-0039150,3.0,251.0,2.75,239.0,51.0,-2.0,0.0,0.0,0.45280000000000004,0.7143,1.0
00-0034270,TE,Tyler Conklin,NYJ,2024,18,0,1,00-0023459,1,MIA,0.5495495495495496,Questionable,377.0,351.75,0.0,58.0,0.0,0.5,00-0023459,4.0,274.0,3.0,233.5,0.0,449.0,0.0,4.0,0.6167,0.46149999999999997,1.0
00-0034272,WR,Marquez Valdes-Scantling,NO,2024,18,0,0,00-0039376,0,TB,0.08695652173913049,Minor,292.0,226.0,1.3333333333333333,38.333333333333336,0.0,0.0,00-0039376,1.0,240.0,0.25,177.0,4.0,411.0,0.0,4.0,0.45,0.8,1.0
00-0034348,WR,Courtland Sutton,DEN,2024,18,0,1,00-0039732,1,KC,0.8290598290598291,Healthy,479.0,392.75,0.0,59.75,0.0,0.5,00-0039732,4.0,321.0,3.25,244.5,0.0,1081.0,0.0,8.0,0.5088,0.5,1.0
00-0034351,TE,Dallas Goedert,PHI,2024,18,0,1,00-0038400,0,NYG,0.6078431372549019,Minor,303.0,446.0,,,,,00-0038400,2.0,269.0,,,0.0,496.0,0.0,2.0,0.6102000000000001,0.5385,1.0
00-0034353,WR,Anthony Miller,BAL,2024,18,0,1,00-0034796,0,CLE,0.96,Healthy,437.0,437.0,0.0,16.0,0.0,0.0,00-0034796,2.0,217.0,2.0,217.0,0.0,16.0,0.0,0.0,0.7111,0.7778,
00-0034364,TE,Jordan Akins,CLE,2024,18,0,0,00-0038108,1,BAL,0.040000000000000036,Healthy,230.0,215.75,0.0,25.25,0.0,0.0,00-0038108,1.0,170.0,0.25,108.5,0.0,390.0,0.0,2.0,0.42310000000000003,0.4286,1.0
00-0034383,TE,Dalton Schultz,HOU,2024,18,0,0,00-0036898,0,TEN,0.4132231404958677,Healthy,374.0,354.25,0.0,35.0,0.0,0.5,00-0036898,0.0,128.0,0.75,170.5,0.0,635.0,0.0,5.0,0.377,0.5556,1.0
00-0034386,WR,Justin Watson,KC,2024,18,0,0,00-0032950,0,DEN,0.1709401709401709,Healthy,98.0,98.0,0.0,20.0,0.0,0.3333333333333333,00-0032950,0.0,98.0,0.0,98.0,0.0,460.0,0.0,3.0,0.5763,0.6364,1.0
00-0034407,WR,Ray-Ray McCloud,ATL,2024,18,0,1,00-0039917,0,CAR,0.7916666666666666,Healthy,537.0,544.0,6.25,36.0,0.0,0.0,00-0039917,2.0,312.0,1.5,267.5,79.0,686.0,0.0,1.0,0.6315999999999999,0.7059000000000001,1.0
00-0034418,WR,Cedrick Wilson Jr.,NO,2024,18,0,0,00-0039376,0,TB,0.08695652173913049,Healthy,292.0,248.0,0.0,12.0,0.0,0.0,00-0039376,1.0,240.0,0.5,198.0,0.0,211.0,0.0,1.0,0.45,0.8,1.0
00-0034487,WR,Trent Sherfield,MIN,2024,18,0,0,00-0034869,0,DET,0.4032258064516129,Healthy,262.0,262.0,0.0,6.0,0.0,0.0,00-0034869,0.0,166.0,0.0,166.0,0.0,83.0,0.0,1.0,0.6563,0.5,
00-0034521,WR,Allen Lazard,NYJ,2024,18,0,1,00-0023459,1,MIA,0.5495495495495496,Healthy,377.0,377.0,0.0,11.75,0.0,0.0,00-0023459,4.0,274.0,4.0,274.0,0.0,530.0,0.0,6.0,0.6167,0.46149999999999997,1.0
00-0034613,TE,Tanner Hudson,CIN,2024,18,0,0,00-0036442,0,PIT,0.5535714285714286,Minor,314.0,389.0,0.0,14.0,0.0,0.0,00-0036442,1.0,277.0,3.0,412.0,1.0,154.0,0.0,1.0,0.4717,0.5714,1.0
00-0034646,WR,Brandon Powell,MIN,2024,18,0,0,00-0034869,0,DET,0.4032258064516129,Healthy,262.0,262.0,0.0,12.0,0.0,0.0,00-0034869,0.0,166.0,0.0,166.0,0.0,71.0,0.0,0.0,0.6563,0.5,
00-0034753,TE,Mark Andrews,BAL,2024,18,0,1,00-0034796,1,CLE,0.96,Healthy,437.0,437.0,0.75,49.0,0.0,1.0,00-0034796,2.0,217.0,2.0,217.0,5.0,673.0,0.0,11.0,0.7111,0.7778,1.0
