player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0033293,RB,Aaron Jones,MIN,2024,13,0,1,00-0034869,1,ARI,0.6491228070175439,Healthy,273.0,279.0,74.25,14.5,0.25,0.0,00-0034869,2.0,235.0,2.0,282.5,820.0,291.0,3.0,2.0,0.6056,0.3333,1.0
00-0033307,WR,Kendrick Bourne,NE,2024,13,0,1,00-0039851,0,IND,0.4672897196261682,Healthy,424.0,415.5,0.0,47.0,0.0,0.3333333333333333,00-0039851,1.0,238.0,1.0,234.0,6.0,209.0,0.0,1.0,0.5577000000000001,0.5385,1.0
00-0033319,QB,Nick Mullens,MIN,2024,13,0,1,00-0034869,0,ARI,0.6491228070175439,Healthy,273.0,276.0,0.0,0.0,0.0,0.0,00-0034869,2.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6056,0.3333,
00-0033375,WR,Tim Patrick,DET,2024,13,0,1,00-0033106,0,CHI,0.8387096774193549,Healthy,405.0,428.5,0.0,31.0,0.0,0.0,00-0033106,2.0,221.0,1.0,245.0,0.0,306.0,0.0,0.0,0.6889,0.4706,1.0
00-0033376,RB,Patrick Ricard,BAL,2024,13,0,1,00-0034796,0,PHI,0.6183206106870229,Healthy,372.0,351.5,0.0,4.0,0.0,0.5,00-0034796,2.0,237.0,2.0,222.0,0.0,8.0,0.0,1.0,0.65,0.5455,
00-0033439,TE,Pharaoh Brown,SEA,2024,13,0,0,00-0030565,0,NYJ,0.4651162790697675,Minor,259.0,295.5,0.0,19.0,0.0,0.0,00-0030565,1.0,206.0,1.0,230.0,0.0,38.0,0.0,0.0,0.48979999999999996,0.75,1.0
00-0033455,TE,Anthony Firkser,KC,2024,13,0,1,00-0033873,0,LV,0.8888888888888888,Healthy,329.0,328.0,,,,,00-0033873,1.0,306.0,1.5,296.75,,,,,0.625,0.46149999999999997,
00-0033526,RB,Samaje Perine,KC,2024,13,0,1,00-0033873,0,LV,0.8888888888888888,Healthy,329.0,329.0,5.75,20.25,0.0,0.25,00-0033873,1.0,306.0,1.0,306.0,68.0,200.0,1.0,1.0,0.625,0.46149999999999997,1.0
00-0033536,WR,Mike Williams,PIT,2024,13,0,0,00-0029263,0,CIN,0.3921568627450981,Healthy,520.0,498.75,0.0,32.0,0.0,1.0,00-0029263,3.0,414.0,2.5,378.0,0.0,198.0,0.0,1.0,0.5167,0.7,
00-0033553,RB,James Conner,ARI,2024,13,0,0,00-0035228,0,MIN,0.3508771929824561,Healthy,406.0,401.5,50.25,37.25,0.5,0.0,00-0035228,1.0,260.0,0.25,278.75,773.0,301.0,5.0,0.0,0.54,0.4,1.0
00-0033555,WR,Mack Hollins,BUF,2024,13,0,1,00-0034857,1,SF,0.7727272727272727,Minor,372.0,348.5,0.0,47.666666666666664,0.0,0.3333333333333333,00-0034857,2.0,148.0,1.5,205.0,0.0,231.0,0.0,4.0,0.5254,1.0,1.0
00-0033576,TE,Eric Saubert,SF,2024,13,0,0,00-0037834,0,BUF,0.2272727272727273,Healthy,239.0,239.0,0.0,3.5,0.0,0.0,00-0037834,0.0,94.0,0.0,94.0,0.0,74.0,0.0,0.0,0.5536,0.6,
00-0033589,WR,David Moore,CAR,2024,13,0,1,00-0027973,0,TB,0.29850746268656714,Healthy,367.0,306.0,0.0,39.5,0.0,0.25,,,,,,0.0,242.0,0.0,1.0,0.45,0.3,1.0
00-0033662,QB,Cooper Rush,DAL,2024,13,0,1,00-0033662,0,NYG,0.6855345911949685,Minor,317.0,384.0,2.25,0.0,0.0,0.0,00-0033662,1.0,195.0,0.0,0.0,10.0,0.0,0.0,0.0,0.6102000000000001,0.6667000000000001,1.0
00-0033854,RB,Dare Ogunbowale,HOU,2024,13,0,0,00-0039163,0,JAX,0.6153846153846154,Healthy,326.0,565.25,3.3333333333333335,3.6666666666666665,0.0,0.0,00-0039163,1.0,242.0,1.75,245.75,68.0,166.0,0.0,1.0,0.5577000000000001,0.46149999999999997,
00-0033857,WR,JuJu Smith-Schuster,KC,2024,13,0,1,00-0033873,0,LV,0.8888888888888888,Minor,329.0,329.0,0.0,7.0,0.0,0.0,00-0033873,1.0,306.0,1.0,306.0,0.0,171.0,0.0,1.0,0.625,0.46149999999999997,1.0
00-0033858,TE,Jonnu Smith,MIA,2024,13,0,0,00-0036212,0,GB,0.36363636363636365,Healthy,377.0,343.0,0.0,69.75,0.0,0.75,00-0036212,2.0,365.0,2.5,353.0,-1.0,648.0,0.0,4.0,0.5397,0.5714,1.0
00-0033869,QB,Mitchell Trubisky,BUF,2024,13,0,1,00-0034857,0,SF,0.7727272727272727,Healthy,372.0,360.25,-2.0,0.0,0.0,0.0,00-0034857,2.0,148.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.5254,1.0,1.0
00-0033873,QB,Patrick Mahomes,KC,2024,13,0,1,00-0033873,0,LV,0.8888888888888888,Healthy,329.0,329.0,22.0,0.0,0.0,0.0,00-0033873,1.0,306.0,0.0,0.0,231.0,2.0,1.0,0.0,0.625,0.46149999999999997,1.0
00-0033881,TE,Evan Engram,JAX,2024,13,0,1,00-0036971,0,HOU,0.38461538461538464,Healthy,375.0,369.0,0.0,37.25,0.0,0.25,00-0036971,0.0,41.0,0.0,169.0,0.0,332.0,0.0,1.0,0.5574,0.5,1.0
00-0033885,TE,David Njoku,CLE,2024,13,0,0,00-0031503,0,DEN,0.2702702702702703,Healthy,,369.0,0.0,45.0,0.0,0.25,,,,0.0,219.0,0.0,345.0,0.0,2.0,0.5763,0.2,
00-0033891,WR,Zay Jones,ARI,2024,13,0,0,00-0035228,0,MIN,0.3508771929824561,Healthy,406.0,403.0,0.0,3.0,0.0,0.0,00-0035228,1.0,260.0,0.5,272.5,0.0,3.0,0.0,0.0,0.54,0.4,
00-0033895,TE,Gerald Everett,CHI,2024,13,0,0,00-0039918,0,DET,0.16129032258064513,Healthy,301.0,292.75,0.0,5.0,0.0,0.0,00-0039918,3.0,256.0,2.75,277.0,0.0,30.0,0.0,0.0,0.6563,0.25,
00-0033897,RB,Joe Mixon,HOU,2024,13,0,0,00-0039163,1,JAX,0.6153846153846154,Healthy,326.0,485.5,70.75,27.75,1.25,0.0,00-0039163,1.0,242.0,1.5,244.5,887.0,244.0,11.0,1.0,0.5577000000000001,0.46149999999999997,1.0
00-0033906,RB,Alvin Kamara,NO,2024,13,0,1,00-0031280,0,LA,0.45454545454545453,Healthy,329.0,405.0,86.0,47.75,0.0,0.0,00-0031280,1.0,184.0,1.5,216.0,894.0,450.0,6.0,1.0,0.5686,0.3333,1.0
00-0033908,WR,Cooper Kupp,LA,2024,13,0,0,00-0026498,0,NO,0.5454545454545454,Healthy,322.0,352.75,0.0,87.5,0.0,0.75,00-0026498,2.0,183.0,2.0,198.0,10.0,565.0,0.0,5.0,0.5106,0.5714,1.0
00-0033923,RB,Kareem Hunt,KC,2024,13,0,1,00-0033873,0,LV,0.8888888888888888,Minor,329.0,329.0,67.25,23.75,0.25,0.0,00-0033873,1.0,306.0,1.0,306.0,592.0,135.0,5.0,0.0,0.625,0.46149999999999997,1.0
00-0033925,RB,D'Onta Foreman,CLE,2024,13,0,0,00-0031503,0,DEN,0.2702702702702703,Healthy,,369.0,26.0,0.0,0.0,0.0,,,,0.0,219.0,155.0,46.0,0.0,0.0,0.5763,0.2,
00-0033948,RB,Jamaal Williams,NO,2024,13,0,1,00-0031280,0,LA,0.45454545454545453,Questionable,329.0,367.0,4.0,0.0,0.0,0.0,00-0031280,1.0,184.0,1.25,200.0,124.0,28.0,1.0,0.0,0.5686,0.3333,1.0
00-0033949,QB,Joshua Dobbs,SF,2024,13,0,0,00-0037834,0,BUF,0.2272727272727273,Healthy,239.0,239.0,,,,,00-0037834,0.0,94.0,0.0,0.0,,,,,0.5536,0.6,
00-0033955,RB,Jeremy McNichols,WAS,2024,13,0,1,00-0032268,0,TEN,0.7142857142857143,Healthy,463.0,412.25,13.5,0.25,0.25,0.0,,,,,,249.0,7.0,4.0,0.0,0.377,0.6923,1.0
00-0034054,WR,River Cracraft,MIA,2024,13,0,0,00-0036212,0,GB,0.36363636363636365,Healthy,377.0,377.0,,,,,00-0036212,2.0,365.0,2.0,365.0,,,,,0.5397,0.5714,
00-0034073,TE,Ross Dwelley,ATL,2024,13,0,1,00-0029604,0,LAC,0.504950495049505,Healthy,350.0,379.25,0.0,5.0,0.0,0.0,00-0029604,0.0,245.0,0.0,191.0,0.0,5.0,0.0,0.0,0.5294,0.5,
00-0034115,RB,Jeff Wilson,MIA,2024,13,0,0,00-0036212,0,GB,0.36363636363636365,Healthy,377.0,377.0,,,,,00-0036212,2.0,365.0,2.0,365.0,40.0,12.0,0.0,0.0,0.5397,0.5714,
00-0034159,TE,Will Dissly,LAC,2024,13,0,0,00-0036355,0,ATL,0.49504950495049505,Minor,189.0,347.25,0.0,41.5,0.0,0.25,00-0036355,0.0,147.0,0.0,200.25,0.0,399.0,0.0,1.0,0.45280000000000004,0.5556,1.0
00-0034177,QB,Tim Boyle,NYG,2024,13,0,0,00-0035704,0,DAL,0.3144654088050315,Healthy,247.0,372.25,,,,,00-0035704,0.0,178.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.5962,0.75,
00-0034184,RB,Gus Edwards,LAC,2024,13,0,0,00-0036355,0,ATL,0.49504950495049505,Healthy,189.0,294.5,31.0,0.0,0.3333333333333333,0.0,00-0036355,0.0,147.0,0.0,182.5,238.0,3.0,1.0,0.0,0.45280000000000004,0.5556,1.0
00-0034270,TE,Tyler Conklin,NYJ,2024,13,0,1,00-0023459,0,SEA,0.5348837209302325,Healthy,260.0,269.5,0.0,13.5,0.0,0.25,00-0023459,2.0,185.0,2.0,184.75,0.0,284.0,0.0,2.0,0.6071,0.5,1.0
00-0034272,WR,Marquez Valdes-Scantling,NO,2024,13,0,1,00-0031280,1,LA,0.45454545454545453,Healthy,329.0,329.0,0.0,67.0,0.0,1.0,00-0031280,1.0,184.0,1.0,184.0,0.0,263.0,0.0,4.0,0.5686,0.3333,1.0
00-0034348,WR,Courtland Sutton,DEN,2024,13,0,1,00-0039732,0,CLE,0.7297297297297297,Healthy,,368.0,0.0,91.75,0.0,0.75,,,,2.0,273.0,0.0,744.0,0.0,5.0,0.7111,0.75,
00-0034351,TE,Dallas Goedert,PHI,2024,13,0,0,00-0036389,1,BAL,0.38167938931297707,Questionable,252.0,276.75,0.0,35.0,0.0,0.3333333333333333,00-0036389,1.0,118.0,1.0,163.75,0.0,441.0,0.0,2.0,0.42310000000000003,0.44439999999999996,1.0
00-0034364,TE,Jordan Akins,CLE,2024,13,0,0,00-0031503,0,DEN,0.2702702702702703,Healthy,,369.0,0.0,22.25,0.0,0.0,,,,0.0,219.0,0.0,229.0,0.0,1.0,0.5763,0.2,
00-0034383,TE,Dalton Schultz,HOU,2024,13,0,0,00-0039163,1,JAX,0.6153846153846154,Questionable,326.0,405.75,0.0,35.0,0.0,0.0,00-0039163,1.0,242.0,1.25,243.25,0.0,424.0,0.0,1.0,0.5577000000000001,0.46149999999999997,1.0
00-0034386,WR,Justin Watson,KC,2024,13,0,1,00-0033873,1,LV,0.8888888888888888,Healthy,329.0,329.0,0.0,22.5,0.0,0.0,00-0033873,1.0,306.0,1.0,306.0,0.0,224.0,0.0,1.0,0.625,0.46149999999999997,1.0
00-0034407,WR,Ray-Ray McCloud,ATL,2024,13,0,1,00-0029604,0,LAC,0.504950495049505,Healthy,350.0,369.5,7.5,28.25,0.0,0.25,00-0029604,0.0,245.0,0.0,209.0,54.0,476.0,0.0,1.0,0.5294,0.5,1.0
00-0034418,WR,Cedrick Wilson Jr.,NO,2024,13,0,1,00-0031280,0,LA,0.45454545454545453,Healthy,329.0,329.0,0.0,34.0,0.0,0.0,00-0031280,1.0,184.0,1.0,184.0,0.0,141.0,0.0,1.0,0.5686,0.3333,1.0
00-0034487,WR,Trent Sherfield,MIN,2024,13,0,1,00-0034869,0,ARI,0.6491228070175439,Healthy,273.0,273.0,0.0,11.333333333333334,0.0,0.0,00-0034869,2.0,235.0,2.0,235.0,0.0,77.0,0.0,1.0,0.6056,0.3333,
00-0034613,TE,Tanner Hudson,CIN,2024,13,0,1,00-0036442,0,PIT,0.6078431372549019,Healthy,375.0,306.0,0.3333333333333333,23.0,0.0,0.3333333333333333,00-0036442,3.0,309.0,3.0,356.0,1.0,115.0,0.0,1.0,0.4717,0.8181999999999999,1.0
