player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0033106,QB,Jared Goff,DET,2024,12,0,0,00-0033106,0,IND,0.7674418604651163,Healthy,,253.0,5.5,0.0,0.0,0.0,,,,0.0,0.0,39.0,7.0,0.0,1.0,0.5577000000000001,0.5832999999999999,
00-0033119,QB,Jacoby Brissett,NE,2024,12,0,0,00-0039851,0,MIA,0.21739130434782605,Healthy,,328.0,11.0,0.0,0.0,0.0,,,,0.0,0.0,62.0,0.0,0.0,0.0,0.6167,0.2727,
00-0033217,TE,Mo Alie-Cox,IND,2024,12,0,1,00-0026158,0,DET,0.23255813953488372,Healthy,,170.0,0.0,8.5,0.0,0.0,,,,,,0.0,117.0,0.0,1.0,0.6563,0.3333,
00-0033246,TE,Johnny Mundt,MIN,2024,12,0,0,00-0034869,0,CHI,0.5918367346938775,Healthy,,366.0,0.0,7.666666666666667,0.0,0.0,,,,2.0,246.0,0.0,106.0,0.0,1.0,0.6889,0.46149999999999997,
00-0033251,WR,Zach Pascal,ARI,2024,12,0,0,00-0035228,0,SEA,0.4716981132075472,Healthy,,277.0,,,,,,,,1.0,266.0,,,,,0.6071,0.5832999999999999,
00-0033280,RB,Christian McCaffrey,SF,2024,12,0,0,00-0037834,0,GB,0.4132231404958677,Healthy,,391.0,59.0,47.5,0.0,0.0,,,,1.0,159.0,118.0,95.0,0.0,0.0,0.5397,0.6667000000000001,
00-0033293,RB,Aaron Jones,MIN,2024,12,0,0,00-0034869,0,CHI,0.5918367346938775,Healthy,,366.0,62.25,18.0,0.0,0.0,,,,2.0,246.0,692.0,262.0,2.0,1.0,0.6889,0.46149999999999997,
00-0033307,WR,Kendrick Bourne,NE,2024,12,0,0,00-0039851,0,MIA,0.21739130434782605,Healthy,,328.0,0.0,37.0,0.0,0.3333333333333333,,,,2.0,282.0,0.0,140.0,0.0,1.0,0.6167,0.2727,
00-0033319,QB,Nick Mullens,MIN,2024,12,0,0,00-0034869,0,CHI,0.5918367346938775,Healthy,,366.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6889,0.46149999999999997,
00-0033375,WR,Tim Patrick,DET,2024,12,0,0,00-0033106,0,IND,0.7674418604651163,Healthy,,253.0,0.0,12.666666666666666,0.0,0.0,,,,4.0,412.0,0.0,203.0,0.0,0.0,0.5577000000000001,0.5832999999999999,
00-0033376,RB,Patrick Ricard,BAL,2024,12,0,0,00-0034796,0,LAC,0.5535714285714286,Healthy,,452.0,0.0,4.0,0.0,0.5,,,,1.0,207.0,0.0,8.0,0.0,1.0,0.5294,0.4,
00-0033439,TE,Pharaoh Brown,SEA,2024,12,0,1,00-0030565,0,ARI,0.5283018867924528,Healthy,,207.0,,,,,,,,0.0,221.0,0.0,19.0,0.0,0.0,0.6056,0.375,
00-0033526,RB,Samaje Perine,KC,2024,12,0,0,00-0033873,0,CAR,0.8245614035087719,Healthy,,342.0,2.5,25.0,0.0,0.25,,,,3.0,196.0,55.0,174.0,1.0,1.0,0.6315999999999999,0.5832999999999999,
00-0033536,WR,Mike Williams,PIT,2024,12,0,0,00-0029263,0,CLE,0.6062992125984252,Healthy,,473.0,0.0,23.5,0.0,0.5,,,,0.0,205.0,0.0,198.0,0.0,1.0,0.7111,0.8,
00-0033553,RB,James Conner,ARI,2024,12,0,0,00-0035228,0,SEA,0.4716981132075472,Healthy,,277.0,73.5,39.75,0.5,0.0,,,,1.0,266.0,697.0,247.0,5.0,0.0,0.6071,0.5832999999999999,
00-0033576,TE,Eric Saubert,SF,2024,12,0,0,00-0037834,0,GB,0.4132231404958677,Healthy,,,0.0,7.0,0.0,0.0,,,,,,0.0,74.0,0.0,0.0,0.5397,0.6667000000000001,
00-0033589,WR,David Moore,CAR,2024,12,0,1,00-0027973,0,KC,0.17543859649122806,Healthy,,366.0,0.0,25.666666666666668,0.0,0.0,,,,,,0.0,121.0,0.0,0.0,0.5088,0.7778,
00-0033591,WR,Noah Brown,WAS,2024,12,0,1,00-0032268,0,DAL,0.8518518518518519,Healthy,,391.0,0.0,42.5,0.0,0.25,,,,,,0.0,355.0,0.0,1.0,0.5962,0.75,
00-0033662,QB,Cooper Rush,DAL,2024,12,0,0,00-0033662,0,WAS,0.14814814814814814,Healthy,,434.0,2.6666666666666665,0.0,0.0,0.0,,,,0.0,0.0,9.0,0.0,0.0,0.0,0.5667,0.6,
00-0033699,RB,Austin Ekeler,WAS,2024,12,0,1,00-0032268,0,DAL,0.8518518518518519,Healthy,,391.0,36.25,35.75,0.75,0.0,,,,,,333.0,344.0,4.0,0.0,0.5962,0.75,
00-0033854,RB,Dare Ogunbowale,HOU,2024,12,0,1,00-0039163,0,TEN,0.8148148148148148,Healthy,,318.0,3.5,2.75,0.0,0.0,,,,0.0,257.0,68.0,166.0,0.0,1.0,0.377,0.7778,
00-0033857,WR,JuJu Smith-Schuster,KC,2024,12,0,0,00-0033873,0,CAR,0.8245614035087719,Healthy,,,0.0,8.0,0.0,0.0,,,,,,0.0,155.0,0.0,1.0,0.6315999999999999,0.5832999999999999,
00-0033858,TE,Jonnu Smith,MIA,2024,12,0,1,00-0036212,0,NE,0.782608695652174,Healthy,,402.0,0.0,53.0,0.0,0.5,,,,3.0,288.0,-1.0,448.0,0.0,3.0,0.46149999999999997,0.5,
00-0033873,QB,Patrick Mahomes,KC,2024,12,0,0,00-0033873,0,CAR,0.8245614035087719,Healthy,,,11.25,0.0,0.0,0.0,,,,0.0,0.0,167.0,2.0,1.0,0.0,0.6315999999999999,0.5832999999999999,
00-0033885,TE,David Njoku,CLE,2024,12,0,1,00-0031503,0,PIT,0.3937007874015748,Healthy,,329.0,0.0,61.75,0.0,0.5,,,,2.0,395.0,0.0,336.0,0.0,2.0,0.4717,0.625,
00-0033891,WR,Zay Jones,ARI,2024,12,0,0,00-0035228,0,SEA,0.4716981132075472,Healthy,,277.0,0.0,1.5,0.0,0.0,,,,1.0,266.0,0.0,3.0,0.0,0.0,0.6071,0.5832999999999999,
00-0033895,TE,Gerald Everett,CHI,2024,12,0,1,00-0039918,0,MIN,0.40816326530612246,Healthy,,294.0,0.0,4.0,0.0,0.0,,,,0.0,231.0,0.0,30.0,0.0,0.0,0.54,0.5,
00-0033897,RB,Joe Mixon,HOU,2024,12,0,1,00-0039163,0,TEN,0.8148148148148148,Healthy,,318.0,90.75,30.0,1.5,0.0,,,,0.0,257.0,764.0,203.0,10.0,1.0,0.377,0.7778,
00-0033908,WR,Cooper Kupp,LA,2024,12,0,1,00-0026498,0,PHI,0.43478260869565216,Healthy,,266.0,0.0,85.25,0.0,0.75,,,,4.0,295.0,10.0,488.0,0.0,4.0,0.65,0.5714,
00-0033923,RB,Kareem Hunt,KC,2024,12,0,0,00-0033873,0,CAR,0.8245614035087719,Healthy,,,65.0,20.0,0.5,0.0,,,,,,509.0,116.0,5.0,0.0,0.6315999999999999,0.5832999999999999,
00-0033955,RB,Jeremy McNichols,WAS,2024,12,0,1,00-0032268,0,DAL,0.8518518518518519,Healthy,,,7.75,0.25,0.25,0.0,,,,,,195.0,7.0,4.0,0.0,0.5962,0.75,
00-0034054,WR,River Cracraft,MIA,2024,12,0,1,00-0036212,0,NE,0.782608695652174,Healthy,,,,,,,,,,,,,,,,0.46149999999999997,0.5,
00-0034159,TE,Will Dissly,LAC,2024,12,0,1,00-0036355,0,BAL,0.44642857142857145,Healthy,,303.0,0.0,40.0,0.0,0.25,,,,2.0,297.0,0.0,352.0,0.0,1.0,0.42310000000000003,0.3636,
00-0034177,QB,Tim Boyle,MIA,2024,12,0,1,00-0036212,0,NE,0.782608695652174,Healthy,,,,,,,,,,0.0,0.0,10.0,0.0,0.0,0.0,0.46149999999999997,0.5,
00-0034184,RB,Gus Edwards,LAC,2024,12,0,1,00-0036355,0,BAL,0.44642857142857145,Healthy,,303.0,41.0,0.0,0.0,0.0,,,,2.0,297.0,195.0,2.0,0.0,0.0,0.42310000000000003,0.3636,
00-0034348,WR,Courtland Sutton,DEN,2024,12,0,0,00-0039732,0,LV,0.6610169491525424,Healthy,,353.0,0.0,92.5,0.0,0.25,,,,4.0,307.0,0.0,647.0,0.0,3.0,0.625,0.7692,
00-0034351,TE,Dallas Goedert,PHI,2024,12,0,0,00-0036389,0,LA,0.5652173913043479,Healthy,,382.0,0.0,43.0,0.0,0.5,,,,0.0,221.0,0.0,387.0,0.0,1.0,0.5686,0.4167,
00-0034364,TE,Jordan Akins,CLE,2024,12,0,1,00-0031503,0,PIT,0.3937007874015748,Healthy,,329.0,0.0,23.25,0.0,0.0,,,,2.0,395.0,0.0,191.0,0.0,1.0,0.4717,0.625,
00-0034365,TE,Ian Thomas,CAR,2024,12,0,1,00-0027973,0,KC,0.17543859649122806,Healthy,,366.0,0.0,3.5,0.0,0.0,,,,,,0.0,7.0,0.0,0.0,0.5088,0.7778,
00-0034383,TE,Dalton Schultz,HOU,2024,12,0,1,00-0039163,0,TEN,0.8148148148148148,Healthy,,318.0,0.0,43.0,0.0,0.0,,,,0.0,257.0,0.0,343.0,0.0,0.0,0.377,0.7778,
00-0034386,WR,Justin Watson,KC,2024,12,0,0,00-0033873,0,CAR,0.8245614035087719,Healthy,,,0.0,27.0,0.0,0.0,,,,,,0.0,203.0,0.0,0.0,0.6315999999999999,0.5832999999999999,
00-0034487,WR,Trent Sherfield,MIN,2024,12,0,0,00-0034869,0,CHI,0.5918367346938775,Healthy,,,0.0,11.0,0.0,0.25,,,,,,0.0,77.0,0.0,1.0,0.6889,0.46149999999999997,
00-0034646,WR,Brandon Powell,MIN,2024,12,0,0,00-0034869,0,CHI,0.5918367346938775,Healthy,,,0.0,11.0,0.0,0.0,,,,,,0.0,51.0,0.0,0.0,0.6889,0.46149999999999997,
00-0034753,TE,Mark Andrews,BAL,2024,12,0,0,00-0034796,0,LAC,0.5535714285714286,Healthy,,,0.0,38.0,0.0,0.5,,,,,,0.0,379.0,0.0,5.0,0.5294,0.4,
00-0034771,QB,Mason Rudolph,TEN,2024,12,0,0,00-0034771,0,HOU,0.18518518518518523,Healthy,,388.0,24.0,0.0,0.5,0.0,,,,0.0,0.0,61.0,0.0,1.0,0.0,0.5574,0.5714,
00-0034791,RB,Nick Chubb,CLE,2024,12,0,1,00-0031503,0,PIT,0.3937007874015748,Healthy,,,40.75,1.5,0.25,0.0,,,,,,163.0,6.0,1.0,0.0,0.4717,0.625,
00-0034796,QB,Lamar Jackson,BAL,2024,12,0,0,00-0034796,0,LAC,0.5535714285714286,Healthy,,,32.25,0.0,0.0,0.0,,,,0.0,0.0,584.0,0.0,2.0,0.0,0.5294,0.4,
00-0034798,TE,Durham Smythe,MIA,2024,12,0,1,00-0036212,0,NE,0.782608695652174,Healthy,,,0.0,4.333333333333333,0.0,0.0,,,,,,0.0,24.0,0.0,0.0,0.46149999999999997,0.5,
00-0034827,WR,DJ Moore,CHI,2024,12,0,1,00-0039918,0,MIN,0.40816326530612246,Healthy,,,3.75,36.5,0.0,0.0,,,,,,23.0,460.0,0.0,3.0,0.54,0.5,
00-0034837,WR,Calvin Ridley,TEN,2024,12,0,0,00-0034771,0,HOU,0.18518518518518523,Healthy,,388.0,0.75,89.5,0.0,0.5,,,,,,32.0,541.0,1.0,3.0,0.5574,0.5714,
00-0034844,RB,Saquon Barkley,PHI,2024,12,0,0,00-0036389,0,LA,0.5652173913043479,Healthy,,382.0,119.75,26.75,0.75,0.25,,,,0.0,221.0,1137.0,210.0,8.0,2.0,0.5686,0.4167,
00-0034855,QB,Baker Mayfield,TB,2024,12,0,0,00-0034855,0,NYG,0.6825396825396826,Healthy,,306.0,14.0,0.0,0.0,0.0,,,,0.0,0.0,192.0,0.0,2.0,0.0,0.6102000000000001,0.3846,
00-0034869,QB,Sam Darnold,MIN,2024,12,0,0,00-0034869,0,CHI,0.5918367346938775,Healthy,,,16.5,0.0,0.25,0.0,,,,0.0,0.0,166.0,0.0,1.0,0.0,0.6889,0.46149999999999997,
00-0034960,WR,Jakobi Meyers,LV,2024,12,0,1,00-0035289,0,DEN,0.3389830508474576,Healthy,,226.0,6.666666666666667,61.666666666666664,0.0,0.3333333333333333,,,,2.0,282.0,23.0,458.0,0.0,2.0,0.5763,0.4545,
00-0034972,RB,Alexander Mattison,LV,2024,12,0,1,00-0035289,0,DEN,0.3389830508474576,Healthy,,226.0,40.5,27.5,0.0,0.0,,,,2.0,282.0,320.0,245.0,3.0,1.0,0.5763,0.4545,
00-0034975,RB,Justice Hill,BAL,2024,12,0,0,00-0034796,0,LAC,0.5535714285714286,Healthy,,,7.75,21.25,0.0,0.0,,,,,,130.0,300.0,0.0,2.0,0.5294,0.4,
00-0035021,WR,Ashton Dulin,IND,2024,12,0,1,00-0026158,0,DET,0.23255813953488372,Healthy,,170.0,12.0,0.0,0.0,0.0,,,,,,45.0,67.0,0.0,1.0,0.6563,0.3333,
00-0035099,RB,Khari Blasingame,CHI,2024,12,0,1,00-0039918,0,MIN,0.40816326530612246,Healthy,,,,,,,,,,,,,,,,0.54,0.5,
00-0035140,WR,Mecole Hardman,KC,2024,12,0,0,00-0033873,0,CAR,0.8245614035087719,Healthy,,,2.25,10.0,0.0,0.0,,,,,,47.0,90.0,1.0,0.0,0.6315999999999999,0.5832999999999999,
00-0035208,WR,Olamide Zaccheaus,WAS,2024,12,0,1,00-0032268,0,DAL,0.8518518518518519,Healthy,,,0.0,22.0,0.0,0.0,,,,,,0.0,242.0,0.0,0.0,0.5962,0.75,
00-0035216,WR,Diontae Johnson,BAL,2024,12,0,0,00-0034796,0,LAC,0.5535714285714286,Healthy,,,0.0,3.0,0.0,0.0,,,,,,6.0,363.0,0.0,3.0,0.5294,0.4,
00-0035228,QB,Kyler Murray,ARI,2024,12,0,0,00-0035228,0,SEA,0.4716981132075472,Healthy,,277.0,27.5,0.0,0.75,0.0,,,,0.0,0.0,371.0,0.0,4.0,0.0,0.6071,0.5832999999999999,
00-0035229,TE,T.J. Hockenson,MIN,2024,12,0,0,00-0034869,0,CHI,0.5918367346938775,Healthy,,,0.0,37.333333333333336,0.0,0.0,,,,,,0.0,112.0,0.0,0.0,0.6889,0.46149999999999997,
00-0035243,RB,Miles Sanders,CAR,2024,12,0,1,00-0027973,0,KC,0.17543859649122806,Healthy,,,10.25,6.75,0.0,0.0,,,,,,139.0,98.0,1.0,0.0,0.5088,0.7778,
00-0035249,TE,Josh Oliver,MIN,2024,12,0,0,00-0034869,0,CHI,0.5918367346938775,Healthy,,,0.0,43.5,0.0,0.5,,,,,,0.0,216.0,0.0,3.0,0.6889,0.46149999999999997,
00-0035250,RB,Devin Singletary,NYG,2024,12,0,1,00-0038476,0,TB,0.31746031746031744,Healthy,,413.0,25.5,5.0,0.0,0.0,,,,0.0,55.0,323.0,92.0,2.0,0.0,0.45,0.75,
00-0035261,RB,Tony Pollard,TEN,2024,12,0,0,00-0034771,0,HOU,0.18518518518518523,Healthy,,,70.25,20.5,0.0,0.0,,,,,,681.0,168.0,3.0,0.0,0.5574,0.5714,
00-0035264,QB,Jarrett Stidham,DEN,2024,12,0,0,00-0039732,0,LV,0.6610169491525424,Healthy,,353.0,,,,,,,,0.0,0.0,-2.0,0.0,0.0,0.0,0.625,0.7692,
00-0035289,QB,Gardner Minshew,LV,2024,12,0,1,00-0035289,0,DEN,0.3389830508474576,Healthy,,226.0,3.75,0.0,0.0,0.0,,,,0.0,0.0,53.0,0.0,0.0,0.0,0.5763,0.4545,
00-0035298,WR,Scott Miller,PIT,2024,12,0,0,00-0029263,0,CLE,0.6062992125984252,Healthy,,473.0,0.0,0.0,0.0,0.0,,,,0.0,205.0,0.0,31.0,0.0,0.0,0.7111,0.8,
00-0035406,WR,Lil'Jordan Humphrey,DEN,2024,12,0,0,00-0039732,0,LV,0.6610169491525424,Healthy,,353.0,0.0,27.0,0.0,0.25,,,,4.0,307.0,0.0,263.0,0.0,1.0,0.625,0.7692,
00-0035500,WR,Greg Dortch,ARI,2024,12,0,0,00-0035228,0,SEA,0.4716981132075472,Healthy,,,0.0,3.25,0.0,0.25,,,,,,4.0,187.0,0.0,1.0,0.6071,0.5832999999999999,
00-0035567,RB,Craig Reynolds,DET,2024,12,0,0,00-0033106,0,IND,0.7674418604651163,Healthy,,,12.0,0.0,0.0,0.0,,,,,,45.0,0.0,0.0,0.0,0.5577000000000001,0.5832999999999999,
00-0035594,RB,Travis Homer,CHI,2024,12,0,1,00-0039918,0,MIN,0.40816326530612246,Healthy,,,,,,,,,,,,16.0,0.0,0.0,0.0,0.54,0.5,
00-0035640,WR,DK Metcalf,SEA,2024,12,0,1,00-0030565,0,ARI,0.5283018867924528,Healthy,,207.0,0.0,84.5,0.0,0.5,,,,0.0,221.0,0.0,638.0,0.0,3.0,0.6056,0.375,
00-0035659,WR,Terry McLaurin,WAS,2024,12,0,1,00-0032268,0,DAL,0.8518518518518519,Healthy,,,0.0,66.75,0.0,0.5,,,,,,2.0,721.0,0.0,6.0,0.5962,0.75,
