player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0035594,RB,Travis Homer,CHI,2024,14,0,0,00-0039918,0,SF,0.34246575342465757,Healthy,,,,,,,,,,,,16.0,0.0,0.0,0.0,0.5254,1.0,
00-0035628,RB,D'Ernest Johnson,JAX,2024,14,0,0,00-0036972,0,TEN,0.37037037037037035,Healthy,,463.0,4.5,0.0,0.0,0.0,,,,0.0,138.0,117.0,77.0,0.0,0.0,0.377,0.6923,
00-0035631,TE,Drew Sample,CIN,2024,14,0,0,00-0036442,0,DAL,0.6551724137931034,Healthy,,,-1.3333333333333333,10.333333333333334,0.0,0.3333333333333333,,,,,,-4.0,59.0,0.0,1.0,0.5962,0.75,
00-0035640,WR,DK Metcalf,SEA,2024,14,0,0,00-0030565,0,ARI,0.4132231404958677,Minor,,273.0,0.0,65.0,0.0,0.0,,,,1.0,206.0,0.0,763.0,0.0,3.0,0.6056,0.3333,
00-0035644,TE,Noah Fant,SEA,2024,14,0,0,00-0030565,0,ARI,0.4132231404958677,Minor,,,0.0,26.0,0.0,0.0,,,,,,0.0,311.0,0.0,0.0,0.6056,0.3333,
00-0035676,WR,A.J. Brown,PHI,2024,14,0,1,00-0036389,0,CAR,0.8666666666666667,Healthy,,445.0,0.0,87.25,0.0,0.25,,,,1.0,118.0,0.0,793.0,0.0,4.0,0.6315999999999999,0.3846,
00-0035685,RB,David Montgomery,DET,2024,14,0,1,00-0033106,0,GB,0.6363636363636364,Healthy,,,58.0,29.0,1.0,0.0,,,,,,720.0,277.0,11.0,0.0,0.5397,0.5714,
00-0035689,TE,Dawson Knox,BUF,2024,14,0,0,00-0034857,0,LA,0.6,Healthy,,,0.0,35.25,0.0,0.0,,,,,,0.0,238.0,0.0,1.0,0.5686,0.3333,
00-0035700,RB,Josh Jacobs,GB,2024,14,0,0,00-0036264,0,DET,0.36363636363636365,Minor,,301.0,80.0,36.25,1.25,0.0,,,,2.0,274.0,987.0,260.0,8.0,1.0,0.6563,0.25,
00-0035704,QB,Drew Lock,NYG,2024,14,0,1,00-0038476,0,NO,0.3333333333333333,Healthy,,,28.5,0.0,0.5,0.0,,,,0.0,0.0,70.0,0.0,1.0,0.0,0.5106,0.5714,
00-0035719,WR,Deebo Samuel Sr.,SF,2024,14,0,1,00-0037834,0,CHI,0.6575342465753424,Healthy,,,3.25,31.25,0.0,0.0,,,,,,79.0,531.0,1.0,1.0,0.6889,0.4706,
00-0035891,WR,Cody White,SEA,2024,14,0,0,00-0030565,0,ARI,0.4132231404958677,Healthy,,,0.0,44.0,0.0,0.0,,,,,,0.0,44.0,0.0,0.0,0.6056,0.3333,
00-0035973,RB,Patrick Taylor,SF,2024,14,0,1,00-0037834,0,CHI,0.6575342465753424,Healthy,,,,,,,,,,,,25.0,12.0,0.0,0.0,0.6889,0.4706,
00-0035993,QB,Tyler Huntley,MIA,2024,14,0,1,00-0036212,0,NYJ,0.7142857142857143,Healthy,,,,,,,,,,0.0,0.0,67.0,0.0,1.0,0.0,0.48979999999999996,0.75,
00-0036040,TE,Juwan Johnson,NO,2024,14,0,0,00-0031280,0,NYG,0.6666666666666667,Minor,,,0.0,32.25,0.0,0.25,,,,,,0.0,313.0,0.0,2.0,0.6102000000000001,0.6667000000000001,
00-0036139,RB,Rico Dowdle,DAL,2024,14,0,1,00-0033662,0,CIN,0.3448275862068966,Healthy,,520.0,69.75,8.0,0.25,0.0,,,,1.0,195.0,600.0,195.0,1.0,3.0,0.5167,0.7,
00-0036182,WR,Nick Westbrook-Ikhine,TEN,2024,14,0,1,00-0034771,0,JAX,0.6296296296296297,Healthy,,,0.0,64.25,0.0,1.0,,,,,,0.0,365.0,0.0,8.0,0.5577000000000001,0.46149999999999997,
00-0036187,RB,Reggie Gilliam,BUF,2024,14,0,0,00-0034857,0,LA,0.6,Minor,,,,,,,,,,,,,,,,0.5686,0.3333,
00-0036212,QB,Tua Tagovailoa,MIA,2024,14,0,1,00-0036212,0,NYJ,0.7142857142857143,Healthy,,,0.75,0.0,0.0,0.0,,,,0.0,0.0,47.0,0.0,0.0,0.0,0.48979999999999996,0.75,
00-0036232,TE,Harrison Bryant,LV,2024,14,0,0,00-0035289,0,TB,0.2702702702702703,Healthy,,367.0,0.0,22.0,0.0,0.0,,,,,,0.0,86.0,0.0,0.0,0.45,0.3,
00-0036244,TE,Colby Parkinson,LA,2024,14,0,1,00-0026498,0,BUF,0.4,Healthy,,,0.0,14.0,0.0,0.3333333333333333,,,,,,0.0,256.0,0.0,1.0,0.5536,0.6,
00-0036254,WR,Collin Johnson,CHI,2024,14,0,0,00-0039918,0,SF,0.34246575342465757,Healthy,,,,,,,,,,,,,,,,0.5254,1.0,
00-0036259,WR,Jauan Jennings,SF,2024,14,0,1,00-0037834,0,CHI,0.6575342465753424,Healthy,,,0.0,70.0,0.0,0.25,,,,,,0.0,684.0,0.0,4.0,0.6889,0.4706,
00-0036264,QB,Jordan Love,GB,2024,14,0,0,00-0036264,0,DET,0.36363636363636365,Healthy,,301.0,5.0,0.0,0.25,0.0,,,,0.0,0.0,48.0,0.0,1.0,0.0,0.6563,0.25,
00-0036275,RB,D'Andre Swift,CHI,2024,14,0,0,00-0039918,0,SF,0.34246575342465757,Minor,,,49.75,22.25,0.25,0.0,,,,,,704.0,313.0,5.0,0.0,0.5254,1.0,
00-0036290,TE,Cole Kmet,CHI,2024,14,0,0,00-0039918,0,SF,0.34246575342465757,Healthy,,,0.0,36.25,0.0,0.0,,,,,,0.0,448.0,0.0,3.0,0.5254,1.0,
00-0036309,WR,Darnell Mooney,ATL,2024,14,0,0,00-0029604,0,MIN,0.28985507246376807,Minor,,,0.0,57.75,0.0,0.25,,,,,,0.0,731.0,0.0,5.0,0.54,0.4,
00-0036322,WR,Justin Jefferson,MIN,2024,14,0,1,00-0034869,0,ATL,0.7101449275362319,Healthy,,,0.0,63.75,0.0,0.0,,,,,,3.0,1038.0,0.0,5.0,0.45280000000000004,0.5556,
00-0036331,WR,Devin Duvernay,JAX,2024,14,0,0,00-0036972,0,TEN,0.37037037037037035,Healthy,,,0.0,11.5,0.0,0.0,,,,,,10.0,22.0,0.0,0.0,0.377,0.6923,
00-0036332,TE,Josiah Deguara,JAX,2024,14,0,0,00-0036972,0,TEN,0.37037037037037035,Healthy,,,,,,,,,,,,0.0,10.0,0.0,0.0,0.377,0.6923,
00-0036355,QB,Justin Herbert,LAC,2024,14,0,0,00-0036355,0,KC,0.3144654088050315,Healthy,,,31.75,0.0,0.5,0.0,,,,0.0,0.0,212.0,0.0,2.0,0.0,0.5088,0.4545,
00-0036358,WR,CeeDee Lamb,DAL,2024,14,0,1,00-0033662,0,CIN,0.3448275862068966,Healthy,,,4.25,55.0,0.0,0.0,,,,,,69.0,880.0,0.0,4.0,0.5167,0.7,
00-0036360,RB,Clyde Edwards-Helaire,KC,2024,14,0,1,00-0033873,0,LAC,0.6855345911949685,Healthy,,,,,,,,,,,,,,,,0.5294,0.5,
00-0036370,RB,Joshua Kelley,TEN,2024,14,0,1,00-0034771,0,JAX,0.6296296296296297,Healthy,,,,,,,,,,,,,,,,0.5577000000000001,0.46149999999999997,
00-0036387,WR,Jalen Reagor,LAC,2024,14,0,0,00-0036355,0,KC,0.3144654088050315,Healthy,,,-0.6666666666666666,6.666666666666667,0.0,0.0,,,,,,-3.0,96.0,0.0,0.0,0.5088,0.4545,
00-0036389,QB,Jalen Hurts,PHI,2024,14,0,1,00-0036389,0,CAR,0.8666666666666667,Healthy,,,40.75,0.0,1.0,0.0,,,,0.0,0.0,485.0,0.0,12.0,0.0,0.6315999999999999,0.3846,
00-0036407,WR,Jerry Jeudy,CLE,2024,14,0,0,00-0031503,0,PIT,0.2702702702702703,Minor,,,0.0,133.75,0.0,0.5,,,,,,0.0,880.0,0.0,3.0,0.4717,0.8181999999999999,
00-0036410,WR,Tee Higgins,CIN,2024,14,0,0,00-0036442,0,DAL,0.6551724137931034,Healthy,,,0.0,108.5,0.0,1.0,,,,,,0.0,558.0,0.0,5.0,0.5962,0.75,
00-0036414,RB,Cam Akers,MIN,2024,14,0,1,00-0034869,0,ATL,0.7101449275362319,Healthy,,,26.0,6.5,0.0,0.25,,,,,,297.0,49.0,1.0,2.0,0.45280000000000004,0.5556,
00-0036415,WR,Van Jefferson,PIT,2024,14,0,1,00-0029263,0,CLE,0.7297297297297297,Healthy,,,0.0,20.5,0.0,0.0,,,,,,0.0,221.0,0.0,1.0,0.7111,0.5556,
00-0036425,RB,DeeJay Dallas,ARI,2024,14,0,1,00-0035228,0,SEA,0.5867768595041323,Healthy,,,6.0,0.0,0.0,0.0,,,,,,12.0,0.0,0.0,0.0,0.6071,0.5,
00-0036427,WR,Tyler Johnson,LA,2024,14,0,1,00-0026498,0,BUF,0.4,Healthy,,,0.0,12.0,0.0,0.0,,,,,,0.0,256.0,0.0,0.0,0.5536,0.6,
00-0036429,TE,Charlie Woerner,ATL,2024,14,0,0,00-0029604,0,MIN,0.28985507246376807,Healthy,,,0.0,2.5,0.0,0.0,,,,,,0.0,22.0,0.0,0.0,0.54,0.4,
00-0036442,QB,Joe Burrow,CIN,2024,14,0,0,00-0036442,0,DAL,0.6551724137931034,Healthy,,,13.5,0.0,0.0,0.0,,,,0.0,0.0,160.0,0.0,1.0,0.0,0.5962,0.75,
00-0036471,WR,Mathew Sexton,MIA,2024,14,0,1,00-0036212,0,NYJ,0.7142857142857143,Healthy,,,,,,,,,,,,,,,,0.48979999999999996,0.75,
00-0036497,WR,Tim Jones,JAX,2024,14,0,0,00-0036972,0,TEN,0.37037037037037035,Healthy,,,0.0,10.0,0.0,0.0,,,,,,0.0,30.0,0.0,0.0,0.377,0.6923,
00-0036510,TE,Kenny Yeboah,NYJ,2024,14,0,0,00-0023459,0,MIA,0.2857142857142857,Healthy,,,0.0,9.0,0.0,0.3333333333333333,,,,,,0.0,27.0,0.0,1.0,0.6167,0.5,
00-0036534,TE,Shane Zylstra,DET,2024,14,0,1,00-0033106,0,GB,0.6363636363636364,Healthy,,,0.0,22.0,0.0,0.0,,,,,,0.0,22.0,0.0,0.0,0.5397,0.5714,
00-0036555,RB,Chuba Hubbard,CAR,2024,14,0,0,00-0027973,0,PHI,0.1333333333333333,Healthy,,372.0,81.5,4.5,1.0,0.0,,,,,,919.0,126.0,7.0,1.0,0.65,0.5455,
00-0036590,TE,Quintin Morris,BUF,2024,14,0,0,00-0034857,0,LA,0.6,Minor,,,0.0,5.333333333333333,0.0,0.3333333333333333,,,,,,0.0,16.0,0.0,1.0,0.5686,0.3333,
00-0036613,WR,Jaylen Waddle,MIA,2024,14,0,1,00-0036212,0,NYJ,0.7142857142857143,Healthy,,,-0.25,72.75,0.0,0.25,,,,,,6.0,601.0,0.0,2.0,0.48979999999999996,0.75,
00-0036620,WR,Dee Eskridge,MIA,2024,14,0,1,00-0036212,0,NYJ,0.7142857142857143,Healthy,,,,,,,,,,,,0.0,36.0,0.0,0.0,0.48979999999999996,0.75,
00-0036635,WR,Ihmir Smith-Marsette,NYG,2024,14,0,1,00-0038476,0,NO,0.3333333333333333,Healthy,,,,,,,,,,,,,,,,0.5106,0.5714,
00-0036637,TE,Noah Gray,KC,2024,14,0,1,00-0033873,0,LAC,0.6855345911949685,Minor,,,0.0,41.25,0.0,1.0,,,,,,0.0,373.0,0.0,4.0,0.5294,0.5,
00-0036674,TE,Josh Pederson,JAX,2024,14,0,0,00-0036972,0,TEN,0.37037037037037035,Healthy,,,,,,,,,,,,,,,,0.377,0.6923,
00-0036727,RB,Adam Prentice,NO,2024,14,0,0,00-0031280,0,NYG,0.6666666666666667,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.6102000000000001,0.6667000000000001,
00-0036741,TE,Jack Stoll,MIA,2024,14,0,1,00-0036212,0,NYJ,0.7142857142857143,Healthy,,,,,,,,,,,,0.0,10.0,0.0,0.0,0.48979999999999996,0.75,
00-0036754,TE,Brock Wright,DET,2024,14,0,1,00-0033106,0,GB,0.6363636363636364,Healthy,,,0.0,14.0,0.0,0.3333333333333333,,,,,,0.0,100.0,0.0,2.0,0.5397,0.5714,
00-0036825,TE,Feleipe Franks,CAR,2024,14,0,0,00-0027973,0,PHI,0.1333333333333333,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.65,0.5455,
00-0036842,RB,Kene Nwangwu,NYJ,2024,14,0,0,00-0023459,0,MIA,0.2857142857142857,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.6167,0.5,
00-0036849,WR,Tutu Atwell,LA,2024,14,0,1,00-0026498,0,BUF,0.4,Healthy,,,0.0,24.0,0.0,0.0,,,,,,7.0,462.0,0.0,0.0,0.5536,0.6,
00-0036862,WR,Ben Skowronek,PIT,2024,14,0,1,00-0029263,0,CLE,0.7297297297297297,Healthy,,,0.0,13.5,0.0,0.0,,,,,,0.0,27.0,0.0,0.0,0.7111,0.5556,
00-0036887,TE,Luke Farrell,JAX,2024,14,0,0,00-0036972,0,TEN,0.37037037037037035,Healthy,,,0.0,6.0,0.0,0.0,,,,,,0.0,55.0,0.0,0.0,0.377,0.6923,
00-0036893,RB,Najee Harris,PIT,2024,14,0,1,00-0029263,0,CLE,0.7297297297297297,Minor,,,58.0,24.25,0.5,0.0,,,,,,824.0,249.0,4.0,0.0,0.7111,0.5556,
00-0036894,TE,Pat Freiermuth,PIT,2024,14,0,1,00-0029263,0,CLE,0.7297297297297297,Healthy,,,0.0,39.5,0.0,0.5,,,,,,0.0,422.0,0.0,4.0,0.7111,0.5556,
00-0036900,WR,Ja'Marr Chase,CIN,2024,14,0,0,00-0036442,0,DAL,0.6551724137931034,Healthy,,,0.0,117.0,0.0,1.5,,,,,,11.0,1142.0,0.0,13.0,0.5962,0.75,
00-0036906,RB,Khalil Herbert,CIN,2024,14,0,0,00-0036442,0,DAL,0.6551724137931034,Healthy,,,14.0,0.0,0.0,0.0,,,,,,30.0,4.0,1.0,0.0,0.5962,0.75,
00-0036912,WR,DeVonta Smith,PHI,2024,14,0,1,00-0036389,0,CAR,0.8666666666666667,Minor,,,0.0,21.5,0.0,0.0,,,,,,0.0,516.0,0.0,4.0,0.6315999999999999,0.3846,
00-0036919,RB,Kenneth Gainwell,PHI,2024,14,0,1,00-0036389,0,CAR,0.8666666666666667,Healthy,,,31.666666666666668,5.0,0.3333333333333333,0.0,,,,,,219.0,49.0,1.0,0.0,0.6315999999999999,0.3846,
00-0036928,QB,Kyle Trask,TB,2024,14,0,1,00-0034855,0,LV,0.7297297297297297,Healthy,,329.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,-2.0,0.0,0.0,0.0,0.625,0.46149999999999997,
00-0036945,QB,Justin Fields,PIT,2024,14,0,1,00-0029263,0,CLE,0.7297297297297297,Healthy,,,16.666666666666668,0.0,0.0,0.0,,,,0.0,0.0,281.0,0.0,5.0,0.0,0.7111,0.5556,
00-0036950,RB,Avery Williams,ATL,2024,14,0,0,00-0029604,0,MIN,0.28985507246376807,Healthy,,,,,,,,,,,,,,,,0.54,0.4,
00-0036955,WR,Terrace Marshall Jr.,LV,2024,14,0,0,00-0035289,0,TB,0.2702702702702703,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.45,0.3,
00-0036963,WR,Amon-Ra St. Brown,DET,2024,14,0,1,00-0033106,0,GB,0.6363636363636364,Healthy,,,-1.0,89.0,0.0,0.75,,,,,,-4.0,820.0,0.0,9.0,0.5397,0.5714,
00-0036970,TE,Kyle Pitts,ATL,2024,14,0,0,00-0029604,0,MIN,0.28985507246376807,Healthy,,,0.0,18.75,0.0,0.0,,,,,,0.0,494.0,0.0,3.0,0.54,0.4,
00-0036972,QB,Mac Jones,JAX,2024,14,0,0,00-0036972,0,TEN,0.37037037037037035,Healthy,,,7.0,0.0,0.3333333333333333,0.0,,,,0.0,0.0,21.0,0.0,1.0,0.0,0.377,0.6923,
00-0036973,RB,Travis Etienne,JAX,2024,14,0,0,00-0036972,0,TEN,0.37037037037037035,Healthy,,,35.25,5.75,0.0,0.0,,,,,,371.0,114.0,2.0,0.0,0.377,0.6923,
00-0036980,WR,Elijah Moore,CLE,2024,14,0,0,00-0031503,0,PIT,0.2702702702702703,Minor,,,0.25,56.5,0.0,0.25,,,,,,1.0,447.0,0.0,1.0,0.4717,0.8181999999999999,
00-0036988,WR,Josh Palmer,LAC,2024,14,0,0,00-0036355,0,KC,0.3144654088050315,Healthy,,,0.0,27.0,0.0,0.0,,,,,,0.0,414.0,0.0,1.0,0.5088,0.4545,
00-0037004,TE,Hunter Long,LA,2024,14,0,1,00-0026498,0,BUF,0.4,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,43.0,0.0,0.0,0.5536,0.6,
00-0037005,TE,Tommy Tremble,CAR,2024,14,0,0,00-0027973,0,PHI,0.1333333333333333,Healthy,,,0.0,41.0,0.0,0.0,,,,,,0.0,154.0,0.0,0.0,0.65,0.5455,
00-0037012,QB,Trey Lance,DAL,2024,14,0,1,00-0033662,0,CIN,0.3448275862068966,Healthy,,,7.0,0.0,0.0,0.0,,,,0.0,0.0,14.0,0.0,0.0,0.0,0.5167,0.7,
00-0037077,QB,Sam Howell,SEA,2024,14,0,0,00-0030565,0,ARI,0.4132231404958677,Healthy,,,,,,,,,,0.0,0.0,,,,,0.6056,0.3333,
00-0037086,TE,Grant Calcaterra,PHI,2024,14,0,1,00-0036389,0,CAR,0.8666666666666667,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,216.0,0.0,0.0,0.6315999999999999,0.3846,
00-0037091,WR,Bo Melton,GB,2024,14,0,0,00-0036264,0,DET,0.36363636363636365,Healthy,,301.0,2.5,9.5,0.0,0.0,,,,2.0,274.0,39.0,73.0,0.0,0.0,0.6563,0.25,
00-0037093,WR,Dareke Young,SEA,2024,14,0,0,00-0030565,0,ARI,0.4132231404958677,Healthy,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.6056,0.3333,
00-0037112,TE,Jake Tonges,SF,2024,14,0,1,00-0037834,0,CHI,0.6575342465753424,Healthy,,,,,,,,,,,,,,,,0.6889,0.4706,
00-0037132,WR,Britain Covey,PHI,2024,14,0,1,00-0036389,0,CAR,0.8666666666666667,Minor,,,0.0,0.0,0.0,0.0,,,,,,0.0,34.0,0.0,0.0,0.6315999999999999,0.3846,
00-0037156,WR,Irvin Charles,NYJ,2024,14,0,0,00-0023459,0,MIA,0.2857142857142857,Healthy,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.6167,0.5,
00-0037197,RB,Isiah Pacheco,KC,2024,14,0,1,00-0033873,0,LAC,0.6855345911949685,Healthy,,,44.0,5.0,0.0,0.0,,,,,,179.0,59.0,1.0,0.0,0.5294,0.5,
00-0037228,RB,Jaylen Warren,PIT,2024,14,0,1,00-0029263,0,CLE,0.7297297297297297,Healthy,,,40.25,32.5,0.25,0.0,,,,,,312.0,197.0,1.0,0.0,0.7111,0.5556,
00-0037238,WR,Drake London,ATL,2024,14,0,0,00-0029604,0,MIN,0.28985507246376807,Minor,,,-0.75,67.75,0.0,0.25,,,,,,-3.0,796.0,0.0,6.0,0.54,0.4,
00-0037240,WR,Jameson Williams,DET,2024,14,0,1,00-0033106,0,GB,0.6363636363636364,Healthy,,,6.0,67.25,0.0,0.25,,,,,,56.0,630.0,0.0,4.0,0.5397,0.5714,
00-0037247,WR,George Pickens,PIT,2024,14,0,1,00-0029263,0,CLE,0.7297297297297297,Healthy,,,1.0,75.5,0.0,0.5,,,,,,-6.0,850.0,0.0,3.0,0.7111,0.5556,
00-0037248,RB,James Cook,BUF,2024,14,0,0,00-0034857,0,LA,0.6,Healthy,,,62.75,12.5,1.0,0.0,,,,,,703.0,195.0,11.0,1.0,0.5686,0.3333,
00-0037252,TE,Greg Dulcich,NYG,2024,14,0,1,00-0038476,0,NO,0.3333333333333333,Healthy,,,,,,,,,,,,0.0,28.0,0.0,0.0,0.5106,0.5714,
00-0037256,RB,Rachaad White,TB,2024,14,0,1,00-0034855,0,LV,0.7297297297297297,Healthy,,,40.75,16.75,0.5,0.25,,,,,,419.0,303.0,2.0,4.0,0.625,0.46149999999999997,
00-0037261,WR,Khalil Shakir,BUF,2024,14,0,0,00-0034857,0,LA,0.6,Healthy,,,0.0,52.0,0.0,0.0,,,,,,4.0,629.0,0.0,2.0,0.5686,0.3333,
00-0037263,RB,Tyler Allgeier,ATL,2024,14,0,0,00-0029604,0,MIN,0.28985507246376807,Healthy,,,23.25,1.25,0.25,0.0,,,,,,445.0,62.0,2.0,0.0,0.54,0.4,
00-0037267,RB,Jerome Ford,CLE,2024,14,0,0,00-0031503,0,PIT,0.2702702702702703,Healthy,,,18.75,15.0,0.0,0.0,,,,,,339.0,147.0,1.0,0.0,0.4717,0.8181999999999999,
00-0037276,RB,Ty Chandler,MIN,2024,14,0,1,00-0034869,0,ATL,0.7101449275362319,Healthy,,,10.0,0.0,0.0,0.0,,,,,,171.0,42.0,0.0,0.0,0.45280000000000004,0.5556,
00-0037291,WR,Jalen Nailor,MIN,2024,14,0,1,00-0034869,0,ATL,0.7101449275362319,Healthy,,,-1.75,8.5,0.0,0.25,,,,,,-4.0,270.0,0.0,5.0,0.45280000000000004,0.5556,
00-0037304,TE,Connor Heyward,PIT,2024,14,0,1,00-0029263,0,CLE,0.7297297297297297,Healthy,,,,,,,,,,,,0.0,29.0,0.0,1.0,0.7111,0.5556,
00-0037306,TE,John FitzPatrick,GB,2024,14,0,0,00-0036264,0,DET,0.36363636363636365,Minor,,301.0,0.0,2.0,0.0,0.0,,,,2.0,274.0,0.0,2.0,0.0,0.0,0.6563,0.25,
00-0037311,TE,Ko Kieft,TB,2024,14,0,1,00-0034855,0,LV,0.7297297297297297,Healthy,,,,,,,,,,,,,,,,0.625,0.46149999999999997,
00-0037327,QB,Skylar Thompson,MIA,2024,14,0,1,00-0036212,0,NYJ,0.7142857142857143,Healthy,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,0.0,0.48979999999999996,0.75,
00-0037387,WR,Jalen Virgil,BUF,2024,14,0,0,00-0034857,0,LA,0.6,Healthy,,,,,,,,,,,,,,,,0.5686,0.3333,
00-0037429,RB,Raheem Blackshear,CAR,2024,14,0,0,00-0027973,0,PHI,0.1333333333333333,Healthy,,,,,,,,,,,,,,,,0.65,0.5455,
00-0037475,TE,Stone Smartt,LAC,2024,14,0,0,00-0036355,0,KC,0.3144654088050315,Healthy,,,0.0,3.0,0.0,0.0,,,,,,0.0,44.0,0.0,0.0,0.5088,0.4545,
00-0037487,WR,Deven Thompkins,CAR,2024,14,0,0,00-0027973,0,PHI,0.1333333333333333,Healthy,,,-1.0,6.5,0.0,0.0,,,,,,-2.0,13.0,0.0,0.0,0.65,0.5455,
00-0037509,RB,Sincere McCormick,LV,2024,14,0,0,00-0035289,0,TB,0.2702702702702703,Healthy,,,48.5,0.5,0.0,0.0,,,,,,97.0,1.0,0.0,0.0,0.45,0.3,
00-0037525,RB,Jordan Mason,SF,2024,14,0,1,00-0037834,0,CHI,0.6575342465753424,Minor,,,26.0,1.25,0.0,0.0,,,,,,789.0,91.0,3.0,0.0,0.6889,0.4706,
00-0037557,RB,Ronnie Rivers,LA,2024,14,0,1,00-0026498,0,BUF,0.4,Healthy,,,,,,,,,,,,51.0,0.0,0.0,0.0,0.5536,0.6,
00-0037594,RB,Julius Chestnut,TEN,2024,14,0,1,00-0034771,0,JAX,0.6296296296296297,Healthy,,,3.0,2.0,0.0,0.0,,,,,,74.0,11.0,0.0,0.0,0.5577000000000001,0.46149999999999997,
00-0037617,RB,Hassan Haskins,LAC,2024,14,0,0,00-0036355,0,KC,0.3144654088050315,Healthy,,,2.0,0.0,0.25,0.0,,,,,,26.0,0.0,1.0,0.0,0.5088,0.4545,
00-0037654,TE,Tucker Fisk,LAC,2024,14,0,0,00-0036355,0,KC,0.3144654088050315,Healthy,,,0.0,4.666666666666667,0.0,0.0,,,,,,0.0,14.0,0.0,0.0,0.5088,0.4545,
00-0037666,WR,Jalen Tolbert,DAL,2024,14,0,1,00-0033662,0,CIN,0.3448275862068966,Healthy,,,0.0,24.5,0.0,0.25,,,,,,0.0,451.0,0.0,4.0,0.5167,0.7,
00-0037740,WR,Garrett Wilson,NYJ,2024,14,0,0,00-0023459,0,MIA,0.2857142857142857,Healthy,,,0.0,47.5,0.0,0.5,,,,,,5.0,763.0,0.0,5.0,0.6167,0.5,
00-0037741,WR,Jahan Dotson,PHI,2024,14,0,1,00-0036389,0,CAR,0.8666666666666667,Healthy,,,0.0,11.5,0.0,0.0,,,,,,13.0,117.0,0.0,0.0,0.6315999999999999,0.3846,
00-0037744,TE,Trey McBride,ARI,2024,14,0,1,00-0035228,0,SEA,0.5867768595041323,Healthy,,,0.5,83.75,0.25,0.0,,,,,,2.0,781.0,1.0,0.0,0.6071,0.5,
00-0037801,WR,KaVontae Turpin,DAL,2024,14,0,1,00-0033662,0,CIN,0.3448275862068966,Healthy,,,0.6666666666666666,49.0,0.0,0.3333333333333333,,,,,,16.0,328.0,0.0,2.0,0.5167,0.7,
00-0037805,TE,Jeremy Ruckert,NYJ,2024,14,0,0,00-0023459,0,MIA,0.2857142857142857,Healthy,,,0.0,7.5,0.0,0.0,,,,,,0.0,76.0,0.0,0.0,0.6167,0.5,
00-0037809,TE,Chig Okonkwo,TEN,2024,14,0,1,00-0034771,0,JAX,0.6296296296296297,Healthy,,,0.0,32.5,0.0,0.25,,,,,,0.0,289.0,0.0,2.0,0.5577000000000001,0.46149999999999997,
00-0037834,QB,Brock Purdy,SF,2024,14,0,1,00-0037834,0,CHI,0.6575342465753424,Minor,,,20.333333333333332,0.0,0.3333333333333333,0.0,,,,0.0,0.0,271.0,0.0,4.0,0.0,0.6889,0.4706,
00-0037837,WR,Calvin Austin III,PIT,2024,14,0,1,00-0029263,0,CLE,0.7297297297297297,Minor,,,0.0,31.5,0.0,0.5,,,,,,0.0,383.0,0.0,4.0,0.7111,0.5556,
00-0037840,RB,Kyren Williams,LA,2024,14,0,1,00-0026498,0,BUF,0.4,Healthy,,,81.0,7.25,0.5,0.0,,,,,,926.0,145.0,10.0,2.0,0.5536,0.6,
00-0038040,RB,Zamir White,LV,2024,14,0,0,00-0035289,0,TB,0.2702702702702703,Minor,,,9.5,0.0,0.5,0.0,,,,,,183.0,30.0,1.0,0.0,0.45,0.3,
00-0038041,TE,Jake Ferguson,DAL,2024,14,0,1,00-0033662,0,CIN,0.3448275862068966,Healthy,,,0.0,17.5,0.0,0.0,,,,,,0.0,369.0,0.0,0.0,0.5167,0.7,
00-0038098,RB,Pierre Strong,CLE,2024,14,0,0,00-0031503,0,PIT,0.2702702702702703,Healthy,,,6.5,0.0,0.0,0.0,,,,,,69.0,77.0,0.0,0.0,0.4717,0.8181999999999999,
00-0038102,QB,Kenny Pickett,PHI,2024,14,0,1,00-0036389,0,CAR,0.8666666666666667,Healthy,,,-0.5,0.0,0.0,0.0,,,,0.0,0.0,-1.0,0.0,0.0,0.0,0.6315999999999999,0.3846,
00-0038108,QB,Bailey Zappe,CLE,2024,14,0,0,00-0031503,0,PIT,0.2702702702702703,Healthy,,,,,,,,,,0.0,0.0,,,,,0.4717,0.8181999999999999,
