player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0034981,TE,Foster Moreau,NO,2024,10,0,1,00-0031280,0,ATL,0.38461538461538464,Healthy,,,0.0,27.25,0.0,0.25,,,,,,0.0,167.0,0.0,3.0,0.45280000000000004,0.75,
00-0035021,WR,Ashton Dulin,IND,2024,10,0,1,00-0026158,0,BUF,0.3787878787878788,Healthy,,373.0,9.666666666666666,0.0,0.0,0.0,,,,0.0,179.0,38.0,67.0,0.0,1.0,0.5536,0.5,
00-0035099,RB,Khari Blasingame,CHI,2024,10,0,1,00-0039918,0,NE,0.7435897435897436,Healthy,,,,,,,,,,,,,,,,0.46149999999999997,0.5333,
00-0035100,QB,Jake Browning,CIN,2024,10,0,0,00-0036442,0,BAL,0.2702702702702703,Healthy,,319.0,-1.0,0.0,0.0,0.0,,,,0.0,0.0,-1.0,0.0,0.0,0.0,0.42310000000000003,0.3636,
00-0035125,RB,Alec Ingold,MIA,2024,10,0,0,00-0036212,0,LA,0.45871559633027525,Healthy,,,1.6666666666666667,14.666666666666666,0.3333333333333333,0.0,,,,,,13.0,60.0,1.0,0.0,0.5686,0.3,
00-0035140,WR,Mecole Hardman,KC,2024,10,0,1,00-0033873,0,DEN,0.7802197802197802,Minor,,,9.5,18.75,0.25,0.0,,,,,,38.0,75.0,1.0,0.0,0.5763,0.6364,
00-0035208,WR,Olamide Zaccheaus,WAS,2024,10,0,1,00-0032268,0,PIT,0.5967741935483871,Healthy,,,0.0,33.333333333333336,0.0,0.0,,,,,,0.0,224.0,0.0,0.0,0.4717,0.44439999999999996,
00-0035216,WR,Diontae Johnson,BAL,2024,10,0,1,00-0034796,0,CIN,0.7297297297297297,Healthy,,,0.0,47.5,0.0,0.5,,,,,,6.0,357.0,0.0,3.0,0.5167,0.75,
00-0035228,QB,Kyler Murray,ARI,2024,10,0,1,00-0035228,0,NYJ,0.5,Healthy,,322.0,25.75,0.0,0.25,0.0,,,,0.0,0.0,350.0,0.0,2.0,0.0,0.48979999999999996,0.5714,
00-0035229,TE,T.J. Hockenson,MIN,2024,10,0,0,00-0034869,0,JAX,0.7142857142857143,Healthy,,,0.0,27.0,0.0,0.0,,,,,,0.0,27.0,0.0,0.0,0.5577000000000001,0.5832999999999999,
00-0035243,RB,Miles Sanders,CAR,2024,10,0,1,00-0027973,0,NYG,0.29850746268656714,Healthy,,,9.25,9.75,0.0,0.0,,,,,,134.0,98.0,1.0,0.0,0.6102000000000001,0.46149999999999997,
00-0035249,TE,Josh Oliver,MIN,2024,10,0,0,00-0034869,0,JAX,0.7142857142857143,Minor,,,0.0,31.0,0.0,0.6666666666666666,,,,,,0.0,130.0,0.0,3.0,0.5577000000000001,0.5832999999999999,
00-0035250,RB,Devin Singletary,NYG,2024,10,0,0,00-0035710,0,CAR,0.7014925373134329,Healthy,,427.0,20.666666666666668,5.0,0.0,0.0,,,,2.0,174.0,283.0,87.0,2.0,0.0,0.6315999999999999,0.6,
00-0035261,RB,Tony Pollard,TEN,2024,10,0,0,00-0034771,0,LAC,0.21739130434782605,Minor,,,94.0,12.0,0.25,0.0,,,,,,622.0,135.0,3.0,0.0,0.5294,0.3333,
00-0035264,QB,Jarrett Stidham,DEN,2024,10,0,0,00-0039732,0,KC,0.21978021978021978,Healthy,,284.0,-2.0,0.0,0.0,0.0,,,,0.0,0.0,-2.0,0.0,0.0,0.0,0.5088,0.6364,
00-0035282,QB,Easton Stick,LAC,2024,10,0,1,00-0036355,0,TEN,0.782608695652174,Healthy,,,,,,,,,,0.0,0.0,,,,,0.377,0.8462000000000001,
00-0035291,RB,Trayveon Williams,CIN,2024,10,0,0,00-0036442,0,BAL,0.2702702702702703,Healthy,,319.0,,,,,,,,5.0,251.0,,,,,0.42310000000000003,0.3636,
00-0035298,WR,Scott Miller,PIT,2024,10,0,0,00-0029263,0,WAS,0.4032258064516129,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,31.0,0.0,0.0,0.5667,0.6667000000000001,
00-0035341,WR,Trenton Irwin,CIN,2024,10,0,0,00-0036442,0,BAL,0.2702702702702703,Healthy,,,0.0,2.0,0.0,0.0,,,,,,0.0,15.0,0.0,0.0,0.42310000000000003,0.3636,
00-0035406,WR,Lil'Jordan Humphrey,DEN,2024,10,0,0,00-0039732,0,KC,0.21978021978021978,Healthy,,284.0,0.0,13.25,0.0,0.0,,,,0.0,223.0,0.0,188.0,0.0,0.0,0.5088,0.6364,
00-0035500,WR,Greg Dortch,ARI,2024,10,0,1,00-0035228,0,NYJ,0.5,Healthy,,,0.0,12.5,0.0,0.25,,,,,,4.0,188.0,0.0,1.0,0.48979999999999996,0.5714,
00-0035535,WR,Darius Slayton,NYG,2024,10,0,0,00-0035710,0,CAR,0.7014925373134329,Minor,,427.0,2.75,56.25,0.0,0.0,,,,2.0,174.0,11.0,469.0,0.0,1.0,0.6315999999999999,0.6,
00-0035537,RB,Ty Johnson,BUF,2024,10,0,0,00-0034857,0,IND,0.6212121212121212,Healthy,,,14.25,1.0,0.0,0.25,,,,,,99.0,65.0,1.0,2.0,0.5577000000000001,0.4286,
00-0035567,RB,Craig Reynolds,DET,2024,10,0,0,00-0033106,0,HOU,0.6062992125984252,Healthy,,,12.0,0.0,0.0,0.0,,,,,,24.0,0.0,0.0,0.0,0.5574,0.7143,
00-0035594,RB,Travis Homer,CHI,2024,10,0,1,00-0039918,0,NE,0.7435897435897436,Healthy,,,,,,,,,,,,16.0,0.0,0.0,0.0,0.46149999999999997,0.5333,
00-0035628,RB,D'Ernest Johnson,JAX,2024,10,0,1,00-0036971,0,MIN,0.2857142857142857,Healthy,,227.0,18.75,17.0,0.0,0.0,,,,0.0,169.0,114.0,77.0,0.0,0.0,0.54,1.0,
00-0035631,TE,Drew Sample,CIN,2024,10,0,0,00-0036442,0,BAL,0.2702702702702703,Healthy,,,0.0,7.0,0.0,0.5,,,,,,0.0,42.0,0.0,1.0,0.42310000000000003,0.3636,
00-0035659,WR,Terry McLaurin,WAS,2024,10,0,1,00-0032268,0,PIT,0.5967741935483871,Healthy,,,0.0,73.75,0.0,1.0,,,,,,2.0,598.0,0.0,6.0,0.4717,0.44439999999999996,
00-0035676,WR,A.J. Brown,PHI,2024,10,0,0,00-0036389,0,DAL,0.7402597402597403,Minor,,310.0,0.0,81.25,0.0,0.5,,,,2.0,230.0,0.0,444.0,0.0,3.0,0.5962,0.75,
00-0035685,RB,David Montgomery,DET,2024,10,0,0,00-0033106,0,HOU,0.6062992125984252,Healthy,,,54.25,16.75,0.75,0.0,,,,,,488.0,161.0,7.0,0.0,0.5574,0.7143,
00-0035689,TE,Dawson Knox,BUF,2024,10,0,0,00-0034857,0,IND,0.6212121212121212,Minor,,,0.0,18.0,0.0,0.25,,,,,,0.0,102.0,0.0,1.0,0.5577000000000001,0.4286,
00-0035704,QB,Drew Lock,NYG,2024,10,0,0,00-0035710,0,CAR,0.7014925373134329,Healthy,,427.0,13.0,0.0,0.0,0.0,,,,0.0,0.0,13.0,0.0,0.0,0.0,0.6315999999999999,0.6,
00-0035710,QB,Daniel Jones,NYG,2024,10,0,0,00-0035710,0,CAR,0.7014925373134329,Healthy,,,32.75,0.0,0.25,0.0,,,,0.0,0.0,239.0,0.0,1.0,0.0,0.6315999999999999,0.6,
00-0035719,WR,Deebo Samuel Sr.,SF,2024,10,0,0,00-0037834,0,TB,0.6875,Minor,,,13.0,61.333333333333336,0.0,0.3333333333333333,,,,,,66.0,406.0,1.0,1.0,0.45,0.9,
00-0035806,RB,JaMycal Hasty,NE,2024,10,0,0,00-0039851,0,CHI,0.2564102564102564,Minor,,,3.3333333333333335,18.333333333333332,0.0,0.3333333333333333,,,,,,32.0,55.0,0.0,1.0,0.6889,0.44439999999999996,
00-0035924,RB,Jonathan Ward,PIT,2024,10,0,0,00-0029263,0,WAS,0.4032258064516129,Healthy,,,11.0,0.0,0.0,0.0,,,,,,22.0,0.0,0.0,0.0,0.5667,0.6667000000000001,
00-0035973,RB,Patrick Taylor,SF,2024,10,0,0,00-0037834,0,TB,0.6875,Healthy,,,12.5,6.0,0.0,0.0,,,,,,25.0,12.0,0.0,0.0,0.45,0.9,
00-0036040,TE,Juwan Johnson,NO,2024,10,0,1,00-0031280,0,ATL,0.38461538461538464,Healthy,,,0.0,38.75,0.0,0.0,,,,,,0.0,225.0,0.0,1.0,0.45280000000000004,0.75,
00-0036096,RB,J.J. Taylor,HOU,2024,10,0,1,00-0039163,0,DET,0.3937007874015748,Healthy,,,23.0,0.0,0.0,0.0,,,,,,44.0,0.0,0.0,0.0,0.6563,0.375,
00-0036139,RB,Rico Dowdle,DAL,2024,10,0,1,00-0033662,0,PHI,0.2597402597402597,Healthy,,219.0,62.333333333333336,29.666666666666668,0.0,0.6666666666666666,,,,1.0,181.0,321.0,163.0,0.0,3.0,0.65,0.5714,
00-0036158,RB,J.K. Dobbins,LAC,2024,10,0,1,00-0036355,0,TEN,0.782608695652174,Healthy,,,69.5,15.75,1.0,0.0,,,,,,620.0,107.0,6.0,0.0,0.377,0.8462000000000001,
00-0036182,WR,Nick Westbrook-Ikhine,TEN,2024,10,0,0,00-0034771,0,LAC,0.21739130434782605,Healthy,,,0.0,27.0,0.0,1.0,,,,,,0.0,108.0,0.0,4.0,0.5294,0.3333,
00-0036187,RB,Reggie Gilliam,BUF,2024,10,0,0,00-0034857,0,IND,0.6212121212121212,Minor,,,,,,,,,,,,,,,,0.5577000000000001,0.4286,
00-0036196,WR,Gabe Davis,JAX,2024,10,0,1,00-0036971,0,MIN,0.2857142857142857,Minor,,227.0,0.0,29.0,0.0,1.0,,,,0.0,169.0,0.0,217.0,0.0,2.0,0.54,1.0,
00-0036212,QB,Tua Tagovailoa,MIA,2024,10,0,0,00-0036212,0,LA,0.45871559633027525,Healthy,,,8.0,0.0,0.0,0.0,,,,0.0,0.0,44.0,0.0,0.0,0.0,0.5686,0.3,
00-0036223,RB,Jonathan Taylor,IND,2024,10,0,1,00-0026158,0,BUF,0.3787878787878788,Healthy,,373.0,76.5,11.5,0.5,0.0,,,,0.0,179.0,502.0,100.0,5.0,0.0,0.5536,0.5,
00-0036244,TE,Colby Parkinson,LA,2024,10,0,1,00-0026498,0,MIA,0.5412844036697247,Healthy,,,0.0,33.666666666666664,0.0,0.0,,,,,,0.0,214.0,0.0,0.0,0.6167,0.4545,
00-0036252,WR,Michael Pittman,IND,2024,10,0,1,00-0026158,0,BUF,0.3787878787878788,Minor,,,0.0,32.0,0.0,0.25,,,,,,0.0,366.0,0.0,2.0,0.5536,0.5,
00-0036259,WR,Jauan Jennings,SF,2024,10,0,0,00-0037834,0,TB,0.6875,Minor,,,0.0,20.0,0.0,0.0,,,,,,0.0,404.0,0.0,3.0,0.45,0.9,
00-0036275,RB,D'Andre Swift,CHI,2024,10,0,1,00-0039918,0,NE,0.7435897435897436,Healthy,,,86.0,26.5,0.75,0.0,,,,,,505.0,224.0,4.0,0.0,0.46149999999999997,0.5333,
00-0036290,TE,Cole Kmet,CHI,2024,10,0,1,00-0039918,0,NE,0.7435897435897436,Healthy,,,0.0,47.0,0.0,0.6666666666666666,,,,,,0.0,303.0,0.0,3.0,0.46149999999999997,0.5333,
00-0036309,WR,Darnell Mooney,ATL,2024,10,0,0,00-0029604,0,NO,0.6153846153846154,Healthy,,,0.0,64.5,0.0,0.5,,,,,,0.0,588.0,0.0,5.0,0.5106,0.7778,
00-0036322,WR,Justin Jefferson,MIN,2024,10,0,0,00-0034869,0,JAX,0.7142857142857143,Healthy,,,0.75,106.25,0.0,0.25,,,,,,3.0,783.0,0.0,5.0,0.5577000000000001,0.5832999999999999,
00-0036328,RB,Antonio Gibson,NE,2024,10,0,0,00-0039851,0,CHI,0.2564102564102564,Healthy,,,7.25,11.25,0.0,0.0,,,,,,236.0,131.0,0.0,0.0,0.6889,0.44439999999999996,
00-0036332,TE,Josiah Deguara,JAX,2024,10,0,1,00-0036971,0,MIN,0.2857142857142857,Healthy,,,,,,,,,,,,0.0,10.0,0.0,0.0,0.54,1.0,
00-0036345,WR,K.J. Osborn,NE,2024,10,0,0,00-0039851,0,CHI,0.2564102564102564,Healthy,,,0.0,13.0,0.0,0.5,,,,,,0.0,57.0,0.0,1.0,0.6889,0.44439999999999996,
00-0036355,QB,Justin Herbert,LAC,2024,10,0,1,00-0036355,0,TEN,0.782608695652174,Healthy,,,15.25,0.0,0.0,0.0,,,,0.0,0.0,85.0,0.0,0.0,0.0,0.377,0.8462000000000001,
00-0036358,WR,CeeDee Lamb,DAL,2024,10,0,1,00-0033662,0,PHI,0.2597402597402597,Minor,,,4.75,86.0,0.0,0.5,,,,,,52.0,660.0,0.0,4.0,0.65,0.5714,
00-0036360,RB,Clyde Edwards-Helaire,KC,2024,10,0,1,00-0033873,0,DEN,0.7802197802197802,Healthy,,,,,,,,,,,,,,,,0.5763,0.6364,
00-0036370,RB,Joshua Kelley,TEN,2024,10,0,0,00-0034771,0,LAC,0.21739130434782605,Healthy,,,,,,,,,,,,,,,,0.5294,0.3333,
00-0036387,WR,Jalen Reagor,LAC,2024,10,0,1,00-0036355,0,TEN,0.782608695652174,Healthy,,,-0.3333333333333333,25.333333333333332,0.0,0.0,,,,,,-1.0,76.0,0.0,0.0,0.377,0.8462000000000001,
00-0036389,QB,Jalen Hurts,PHI,2024,10,0,0,00-0036389,0,DAL,0.7402597402597403,Minor,,310.0,39.75,0.0,1.5,0.0,,,,0.0,0.0,322.0,0.0,8.0,0.0,0.5962,0.75,
00-0036410,WR,Tee Higgins,CIN,2024,10,0,0,00-0036442,0,BAL,0.2702702702702703,Doubtful,,,0.0,79.5,0.0,0.5,,,,,,0.0,341.0,0.0,3.0,0.42310000000000003,0.3636,
00-0036414,RB,Cam Akers,MIN,2024,10,0,0,00-0034869,0,JAX,0.7142857142857143,Healthy,,,44.0,6.0,0.5,0.0,,,,,,193.0,23.0,1.0,1.0,0.5577000000000001,0.5832999999999999,
00-0036415,WR,Van Jefferson,PIT,2024,10,0,0,00-0029263,0,WAS,0.4032258064516129,Healthy,,,0.0,34.333333333333336,0.0,0.3333333333333333,,,,,,0.0,139.0,0.0,1.0,0.5667,0.6667000000000001,
00-0036422,TE,Adam Trautman,DEN,2024,10,0,0,00-0039732,0,KC,0.21978021978021978,Healthy,,284.0,0.0,29.666666666666668,0.0,0.3333333333333333,,,,0.0,223.0,0.0,121.0,0.0,1.0,0.5088,0.6364,
00-0036425,RB,DeeJay Dallas,ARI,2024,10,0,1,00-0035228,0,NYJ,0.5,Healthy,,,2.0,0.0,0.0,0.0,,,,,,2.0,0.0,0.0,0.0,0.48979999999999996,0.5714,
00-0036427,WR,Tyler Johnson,LA,2024,10,0,1,00-0026498,0,MIA,0.5412844036697247,Healthy,,,0.0,33.666666666666664,0.0,0.0,,,,,,0.0,220.0,0.0,0.0,0.6167,0.4545,
00-0036429,TE,Charlie Woerner,ATL,2024,10,0,0,00-0029604,0,NO,0.6153846153846154,Healthy,,,0.0,13.0,0.0,0.0,,,,,,0.0,17.0,0.0,0.0,0.5106,0.7778,
00-0036442,QB,Joe Burrow,CIN,2024,10,0,0,00-0036442,0,BAL,0.2702702702702703,Minor,,,19.5,0.0,0.25,0.0,,,,0.0,0.0,117.0,0.0,1.0,0.0,0.42310000000000003,0.3636,
00-0036471,WR,Mathew Sexton,MIA,2024,10,0,0,00-0036212,0,LA,0.45871559633027525,Healthy,,,,,,,,,,,,,,,,0.5686,0.3,
00-0036497,WR,Tim Jones,JAX,2024,10,0,1,00-0036971,0,MIN,0.2857142857142857,Healthy,,,0.0,15.0,0.0,0.0,,,,,,0.0,30.0,0.0,0.0,0.54,1.0,
00-0036510,TE,Kenny Yeboah,NYJ,2024,10,0,0,00-0023459,0,ARI,0.5,Healthy,,,0.0,12.0,0.0,0.0,,,,,,0.0,12.0,0.0,0.0,0.6056,0.5,
00-0036550,WR,Rashod Bateman,BAL,2024,10,0,1,00-0034796,0,CIN,0.7297297297297297,Healthy,,,0.0,61.25,0.0,0.25,,,,,,0.0,447.0,0.0,3.0,0.5167,0.75,
00-0036555,RB,Chuba Hubbard,CAR,2024,10,0,1,00-0027973,0,NYG,0.29850746268656714,Minor,,,68.0,6.5,0.75,0.0,,,,,,665.0,108.0,5.0,1.0,0.6102000000000001,0.46149999999999997,
00-0036590,TE,Quintin Morris,BUF,2024,10,0,0,00-0034857,0,IND,0.6212121212121212,Minor,,,0.0,2.0,0.0,1.0,,,,,,0.0,2.0,0.0,1.0,0.5577000000000001,0.4286,
00-0036613,WR,Jaylen Waddle,MIA,2024,10,0,0,00-0036212,0,LA,0.45871559633027525,Healthy,,,0.0,24.5,0.0,0.25,,,,,,7.0,310.0,0.0,1.0,0.5686,0.3,
00-0036620,WR,D'Wayne Eskridge,MIA,2024,10,0,0,00-0036212,0,LA,0.45871559633027525,Healthy,,,0.0,6.0,0.0,0.0,,,,,,0.0,36.0,0.0,0.0,0.5686,0.3,
00-0036626,WR,Dyami Brown,WAS,2024,10,0,1,00-0032268,0,PIT,0.5967741935483871,Healthy,,,0.0,16.0,0.0,0.0,,,,,,0.0,158.0,0.0,1.0,0.4717,0.44439999999999996,
00-0036628,TE,John Bates,WAS,2024,10,0,1,00-0032268,0,PIT,0.5967741935483871,Healthy,,,0.0,20.0,0.0,0.0,,,,,,0.0,34.0,0.0,0.0,0.4717,0.44439999999999996,
00-0036630,WR,Tylan Wallace,BAL,2024,10,0,1,00-0034796,0,CIN,0.7297297297297297,Minor,,,,,,,,,,,,0.0,31.0,0.0,0.0,0.5167,0.75,
00-0036635,WR,Ihmir Smith-Marsette,NYG,2024,10,0,0,00-0035710,0,CAR,0.7014925373134329,Healthy,,,,,,,,,,,,,,,,0.6315999999999999,0.6,
00-0036637,TE,Noah Gray,KC,2024,10,0,1,00-0033873,0,DEN,0.7802197802197802,Healthy,,,0.0,29.5,0.0,0.0,,,,,,0.0,208.0,0.0,0.0,0.5763,0.6364,
00-0036674,TE,Josh Pederson,JAX,2024,10,0,1,00-0036971,0,MIN,0.2857142857142857,Healthy,,,,,,,,,,,,,,,,0.54,1.0,
00-0036727,RB,Adam Prentice,NO,2024,10,0,1,00-0031280,0,ATL,0.38461538461538464,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.45280000000000004,0.75,
00-0036741,TE,Jack Stoll,PHI,2024,10,0,0,00-0036389,0,DAL,0.7402597402597403,Healthy,,,0.0,6.0,0.0,0.0,,,,,,0.0,10.0,0.0,0.0,0.5962,0.75,
00-0036754,TE,Brock Wright,DET,2024,10,0,0,00-0033106,0,HOU,0.6062992125984252,Healthy,,,0.0,3.0,0.0,0.3333333333333333,,,,,,0.0,58.0,0.0,1.0,0.5574,0.7143,
00-0036825,TE,Feleipe Franks,CAR,2024,10,0,1,00-0027973,0,NYG,0.29850746268656714,Minor,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.6102000000000001,0.46149999999999997,
00-0036849,WR,Tutu Atwell,LA,2024,10,0,1,00-0026498,0,MIA,0.5412844036697247,Healthy,,,1.75,35.75,0.0,0.0,,,,,,7.0,366.0,0.0,0.0,0.6167,0.4545,
00-0036875,RB,Rhamondre Stevenson,NE,2024,10,0,0,00-0039851,0,CHI,0.2564102564102564,Healthy,,,27.333333333333332,20.666666666666668,1.0,0.3333333333333333,,,,,,438.0,99.0,6.0,1.0,0.6889,0.44439999999999996,
00-0036876,TE,Kylen Granson,IND,2024,10,0,1,00-0026158,0,BUF,0.3787878787878788,Healthy,,,0.0,6.5,0.0,0.0,,,,,,0.0,75.0,0.0,0.0,0.5536,0.5,
00-0036879,QB,Sam Ehlinger,IND,2024,10,0,1,00-0026158,0,BUF,0.3787878787878788,Healthy,,,,,,,,,,0.0,0.0,,,,,0.5536,0.5,
00-0036887,TE,Luke Farrell,JAX,2024,10,0,1,00-0036971,0,MIN,0.2857142857142857,Healthy,,,0.0,5.0,0.0,0.0,,,,,,0.0,36.0,0.0,0.0,0.54,1.0,
00-0036893,RB,Najee Harris,PIT,2024,10,0,0,00-0029263,0,WAS,0.4032258064516129,Healthy,,,91.0,17.0,0.5,0.0,,,,,,592.0,152.0,2.0,0.0,0.5667,0.6667000000000001,
00-0036894,TE,Pat Freiermuth,PIT,2024,10,0,0,00-0029263,0,WAS,0.4032258064516129,Healthy,,,0.0,27.0,0.0,0.25,,,,,,0.0,264.0,0.0,2.0,0.5667,0.6667000000000001,
00-0036898,QB,Davis Mills,HOU,2024,10,0,1,00-0039163,0,DET,0.3937007874015748,Healthy,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6563,0.375,
00-0036900,WR,Ja'Marr Chase,CIN,2024,10,0,0,00-0036442,0,BAL,0.2702702702702703,Healthy,,,2.75,56.0,0.0,0.5,,,,,,11.0,717.0,0.0,7.0,0.42310000000000003,0.3636,
00-0036906,RB,Khalil Herbert,CIN,2024,10,0,0,00-0036442,0,BAL,0.2702702702702703,Healthy,,,,,,,,,,,,16.0,4.0,1.0,0.0,0.42310000000000003,0.3636,
00-0036912,WR,DeVonta Smith,PHI,2024,10,0,0,00-0036389,0,DAL,0.7402597402597403,Minor,,,0.0,58.5,0.0,0.75,,,,,,0.0,473.0,0.0,4.0,0.5962,0.75,
00-0036919,RB,Kenneth Gainwell,PHI,2024,10,0,0,00-0036389,0,DAL,0.7402597402597403,Healthy,,,26.75,3.0,0.0,0.0,,,,,,124.0,34.0,0.0,0.0,0.5962,0.75,
00-0036928,QB,Kyle Trask,TB,2024,10,0,1,00-0034855,0,SF,0.3125,Healthy,,292.0,,,,,,,,0.0,0.0,-2.0,0.0,0.0,0.0,0.5254,0.7273000000000001,
00-0036945,QB,Justin Fields,PIT,2024,10,0,0,00-0029263,0,WAS,0.4032258064516129,Minor,,,43.0,0.0,1.0,0.0,,,,0.0,0.0,231.0,0.0,5.0,0.0,0.5667,0.6667000000000001,
00-0036950,RB,Avery Williams,ATL,2024,10,0,0,00-0029604,0,NO,0.6153846153846154,Healthy,,,,,,,,,,,,,,,,0.5106,0.7778,
00-0036963,WR,Amon-Ra St. Brown,DET,2024,10,0,0,00-0033106,0,HOU,0.6062992125984252,Healthy,,,0.0,53.0,0.0,1.0,,,,,,0.0,464.0,0.0,6.0,0.5574,0.7143,
00-0036970,TE,Kyle Pitts,ATL,2024,10,0,0,00-0029604,0,NO,0.6153846153846154,Minor,,,0.0,59.25,0.0,0.5,,,,,,0.0,430.0,0.0,3.0,0.5106,0.7778,
00-0036971,QB,Trevor Lawrence,JAX,2024,10,0,1,00-0036971,0,MIN,0.2857142857142857,Minor,,,12.0,0.0,0.75,0.0,,,,0.0,0.0,113.0,0.0,3.0,0.0,0.54,1.0,
00-0036972,QB,Mac Jones,JAX,2024,10,0,1,00-0036971,0,MIN,0.2857142857142857,Healthy,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.0,
00-0036973,RB,Travis Etienne,JAX,2024,10,0,1,00-0036971,0,MIN,0.2857142857142857,Minor,,,11.5,3.0,0.0,0.0,,,,,,254.0,97.0,2.0,0.0,0.54,1.0,
00-0036984,RB,Trey Sermon,IND,2024,10,0,1,00-0026158,0,BUF,0.3787878787878788,Healthy,,,17.25,9.0,0.0,0.0,,,,,,131.0,68.0,2.0,0.0,0.5536,0.5,
00-0036988,WR,Josh Palmer,LAC,2024,10,0,1,00-0036355,0,TEN,0.782608695652174,Healthy,,,0.0,59.0,0.0,0.25,,,,,,0.0,306.0,0.0,1.0,0.377,0.8462000000000001,
00-0036997,RB,Javonte Williams,DEN,2024,10,0,0,00-0039732,0,KC,0.21978021978021978,Healthy,,,49.25,21.5,0.5,0.0,,,,,,387.0,216.0,2.0,0.0,0.5088,0.6364,
00-0037004,TE,Hunter Long,LA,2024,10,0,1,00-0026498,0,MIA,0.5412844036697247,Healthy,,,0.0,10.75,0.0,0.0,,,,,,0.0,43.0,0.0,0.0,0.6167,0.4545,
00-0037005,TE,Tommy Tremble,CAR,2024,10,0,1,00-0027973,0,NYG,0.29850746268656714,Minor,,,0.0,13.0,0.0,0.0,,,,,,0.0,72.0,0.0,0.0,0.6102000000000001,0.46149999999999997,
00-0037012,QB,Trey Lance,DAL,2024,10,0,1,00-0033662,0,PHI,0.2597402597402597,Healthy,,,,,,,,,,0.0,0.0,,,,,0.65,0.5714,
00-0037013,QB,Zach Wilson,DEN,2024,10,0,0,00-0039732,0,KC,0.21978021978021978,Healthy,,,,,,,,,,0.0,0.0,,,,,0.5088,0.6364,
00-0037086,TE,Grant Calcaterra,PHI,2024,10,0,0,00-0036389,0,DAL,0.7402597402597403,Healthy,,,0.0,40.0,0.0,0.0,,,,,,0.0,216.0,0.0,0.0,0.5962,0.75,
00-0037112,TE,Jake Tonges,SF,2024,10,0,0,00-0037834,0,TB,0.6875,Healthy,,,,,,,,,,,,,,,,0.45,0.9,
00-0037120,RB,Tyler Goodson,IND,2024,10,0,1,00-0026158,0,BUF,0.3787878787878788,Healthy,,,34.0,4.666666666666667,0.3333333333333333,0.0,,,,,,128.0,47.0,1.0,0.0,0.5536,0.5,
00-0037156,WR,Irvin Charles,NYJ,2024,10,0,0,00-0023459,0,ARI,0.5,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.6056,0.5,
00-0037228,RB,Jaylen Warren,PIT,2024,10,0,0,00-0029263,0,WAS,0.4032258064516129,Healthy,,,32.333333333333336,13.0,0.0,0.0,,,,,,151.0,67.0,0.0,0.0,0.5667,0.6667000000000001,
00-0037238,WR,Drake London,ATL,2024,10,0,0,00-0029604,0,NO,0.6153846153846154,Minor,,,0.0,49.5,0.0,0.75,,,,,,0.0,552.0,0.0,6.0,0.5106,0.7778,
00-0037239,WR,Chris Olave,NO,2024,10,0,1,00-0031280,0,ATL,0.38461538461538464,Minor,,,0.0,41.666666666666664,0.0,0.0,,,,,,7.0,400.0,0.0,1.0,0.45280000000000004,0.75,
00-0037240,WR,Jameson Williams,DET,2024,10,0,0,00-0033106,0,HOU,0.6062992125984252,Healthy,,,5.5,36.0,0.0,0.5,,,,,,32.0,361.0,0.0,3.0,0.5574,0.7143,
00-0037247,WR,George Pickens,PIT,2024,10,0,0,00-0029263,0,WAS,0.4032258064516129,Healthy,,,0.0,66.0,0.0,0.25,,,,,,-10.0,548.0,0.0,1.0,0.5667,0.6667000000000001,
00-0037248,RB,James Cook,BUF,2024,10,0,0,00-0034857,0,IND,0.6212121212121212,Healthy,,,62.333333333333336,15.666666666666666,1.0,0.0,,,,,,496.0,170.0,7.0,1.0,0.5577000000000001,0.4286,
00-0037252,TE,Greg Dulcich,DEN,2024,10,0,0,00-0039732,0,KC,0.21978021978021978,Healthy,,,,,,,,,,,,0.0,28.0,0.0,0.0,0.5088,0.6364,
00-0037256,RB,Rachaad White,TB,2024,10,0,1,00-0034855,0,SF,0.3125,Healthy,,,29.333333333333332,41.666666666666664,0.3333333333333333,1.0,,,,,,275.0,252.0,1.0,3.0,0.5254,0.7273000000000001,
00-0037258,RB,Dameon Pierce,HOU,2024,10,0,1,00-0039163,0,DET,0.3937007874015748,Minor,,,27.333333333333332,0.3333333333333333,0.3333333333333333,0.0,,,,,,98.0,1.0,1.0,0.0,0.6563,0.375,
