player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0034955,QB,Brett Rypien,MIN,2024,9,0,1,00-0034869,0,IND,0.6923076923076923,Healthy,,,,,,,,,,0.0,0.0,,,,,0.5577000000000001,0.4545,
00-0034960,WR,Jakobi Meyers,LV,2024,9,0,0,00-0038579,0,CIN,0.23529411764705888,Minor,,397.0,0.0,62.0,0.0,0.5,,,,,,3.0,325.0,0.0,2.0,0.5167,0.6667000000000001,
00-0034972,RB,Alexander Mattison,LV,2024,9,0,0,00-0038579,0,CIN,0.23529411764705888,Healthy,,397.0,44.5,28.75,0.25,0.0,,,,,,265.0,195.0,3.0,1.0,0.5167,0.6667000000000001,
00-0034975,RB,Justice Hill,BAL,2024,9,0,1,00-0034796,0,DEN,0.8198198198198198,Healthy,,,7.0,17.0,0.0,0.25,,,,,,104.0,229.0,0.0,2.0,0.5763,0.5,
00-0034981,TE,Foster Moreau,NO,2024,9,0,0,00-0031280,0,CAR,0.7297297297297297,Healthy,,,0.0,26.25,0.0,0.25,,,,,,0.0,150.0,0.0,2.0,0.6315999999999999,0.5789,
00-0035021,WR,Ashton Dulin,IND,2024,9,0,0,00-0026158,0,MIN,0.3076923076923077,Healthy,,386.0,7.0,0.0,0.0,0.0,,,,,,21.0,67.0,0.0,1.0,0.54,0.8571,
00-0035099,RB,Khari Blasingame,CHI,2024,9,0,0,00-0039918,0,ARI,0.4504504504504504,Healthy,,,,,,,,,,,,,,,,0.6056,0.5556,
00-0035100,QB,Jake Browning,CIN,2024,9,0,1,00-0036442,0,LV,0.7647058823529411,Healthy,,334.0,,,,,,,,0.0,0.0,,,,,0.625,0.6364,
00-0035125,RB,Alec Ingold,MIA,2024,9,0,0,00-0034177,0,BUF,0.2702702702702703,Minor,,,1.6666666666666667,14.666666666666666,0.3333333333333333,0.0,,,,,,13.0,60.0,1.0,0.0,0.5536,0.3,
00-0035140,WR,Mecole Hardman,KC,2024,9,0,1,00-0033873,0,TB,0.8290598290598291,Minor,,,12.666666666666666,19.333333333333332,0.3333333333333333,0.0,,,,,,38.0,58.0,1.0,0.0,0.45,0.7,
00-0035208,WR,Olamide Zaccheaus,WAS,2024,9,0,0,00-0032268,0,NYG,0.6296296296296297,Minor,,,0.0,20.666666666666668,0.0,0.0,,,,,,0.0,164.0,0.0,2.0,0.6102000000000001,0.375,
00-0035216,WR,Diontae Johnson,BAL,2024,9,0,1,00-0034796,0,DEN,0.8198198198198198,Healthy,,,2.0,39.333333333333336,0.0,0.3333333333333333,,,,,,6.0,357.0,0.0,3.0,0.5763,0.5,
00-0035228,QB,Kyler Murray,ARI,2024,9,0,1,00-0035228,0,CHI,0.5495495495495496,Healthy,,481.0,45.0,0.0,0.5,0.0,,,,0.0,0.0,344.0,0.0,2.0,0.0,0.6889,0.25,
00-0035229,TE,T.J. Hockenson,MIN,2024,9,0,1,00-0034869,0,IND,0.6923076923076923,Minor,,,,,,,,,,,,,,,,0.5577000000000001,0.4545,
00-0035243,RB,Miles Sanders,CAR,2024,9,0,1,00-0027973,0,NO,0.2702702702702703,Healthy,,378.0,12.0,17.75,0.0,0.0,,,,0.0,93.0,139.0,103.0,1.0,0.0,0.5106,0.7273000000000001,
00-0035249,TE,Josh Oliver,MIN,2024,9,0,1,00-0034869,0,IND,0.6923076923076923,Minor,,,0.0,15.0,0.0,0.6666666666666666,,,,,,0.0,72.0,0.0,2.0,0.5577000000000001,0.4545,
00-0035250,RB,Devin Singletary,NYG,2024,9,0,1,00-0035710,0,WAS,0.37037037037037035,Healthy,,309.0,14.5,7.5,0.0,0.0,,,,0.0,264.0,250.0,87.0,2.0,0.0,0.5667,0.7143,
00-0035261,RB,Tony Pollard,TEN,2024,9,0,1,00-0034771,0,NE,0.6296296296296297,Minor,,,84.0,10.5,0.5,0.0,,,,,,494.0,109.0,3.0,0.0,0.46149999999999997,0.6923,
00-0035264,QB,Jarrett Stidham,DEN,2024,9,0,0,00-0039732,0,BAL,0.18018018018018023,Healthy,,401.0,-2.0,0.0,0.0,0.0,,,,0.0,0.0,-2.0,0.0,0.0,0.0,0.42310000000000003,0.5,
00-0035282,QB,Easton Stick,LAC,2024,9,0,0,00-0036355,0,CLE,0.49504950495049505,Healthy,,,,,,,,,,0.0,0.0,,,,,0.7111,0.6667000000000001,
00-0035289,QB,Gardner Minshew,LV,2024,9,0,0,00-0038579,0,CIN,0.23529411764705888,Healthy,,397.0,10.0,0.0,0.0,0.0,,,,0.0,0.0,46.0,0.0,0.0,0.0,0.5167,0.6667000000000001,
00-0035291,RB,Trayveon Williams,CIN,2024,9,0,1,00-0036442,0,LV,0.7647058823529411,Healthy,,334.0,,,,,,,,1.0,234.0,,,,,0.625,0.6364,
00-0035341,WR,Trenton Irwin,CIN,2024,9,0,1,00-0036442,0,LV,0.7647058823529411,Healthy,,,0.0,4.0,0.0,0.0,,,,,,0.0,15.0,0.0,0.0,0.625,0.6364,
00-0035406,WR,Lil'Jordan Humphrey,DEN,2024,9,0,0,00-0039732,0,BAL,0.18018018018018023,Healthy,,401.0,0.0,22.5,0.0,0.0,,,,3.0,284.0,0.0,177.0,0.0,0.0,0.42310000000000003,0.5,
00-0035500,WR,Greg Dortch,ARI,2024,9,0,1,00-0035228,0,CHI,0.5495495495495496,Healthy,,,0.0,14.25,0.0,0.25,,,,,,4.0,188.0,0.0,1.0,0.6889,0.25,
00-0035535,WR,Darius Slayton,NYG,2024,9,0,1,00-0035710,0,WAS,0.37037037037037035,Healthy,,309.0,0.0,74.5,0.0,0.25,,,,0.0,264.0,0.0,420.0,0.0,1.0,0.5667,0.7143,
00-0035537,RB,Ty Johnson,BUF,2024,9,0,1,00-0034857,0,MIA,0.7297297297297297,Healthy,,,12.25,1.0,0.0,0.25,,,,,,76.0,65.0,1.0,2.0,0.6167,0.375,
00-0035567,RB,Craig Reynolds,DET,2024,9,0,0,00-0033106,0,GB,0.5535714285714286,Healthy,,,12.0,0.0,0.0,0.0,,,,,,24.0,0.0,0.0,0.0,0.5397,0.6,
00-0035572,TE,Parker Hesse,DET,2024,9,0,0,00-0033106,0,GB,0.5535714285714286,Healthy,,,,,,,,,,,,,,,,0.5397,0.6,
00-0035594,RB,Travis Homer,CHI,2024,9,0,0,00-0039918,0,ARI,0.4504504504504504,Healthy,,,,,,,,,,,,16.0,0.0,0.0,0.0,0.6056,0.5556,
00-0035602,WR,Alex Bachman,LV,2024,9,0,0,00-0038579,0,CIN,0.23529411764705888,Healthy,,,0.0,31.0,0.0,0.0,,,,,,0.0,31.0,0.0,0.0,0.5167,0.6667000000000001,
00-0035628,RB,D'Ernest Johnson,JAX,2024,9,0,0,00-0036971,0,PHI,0.23529411764705888,Healthy,,280.0,17.5,19.25,0.0,0.0,,,,2.0,308.0,108.0,77.0,0.0,0.0,0.65,0.4,
00-0035631,TE,Drew Sample,CIN,2024,9,0,1,00-0036442,0,LV,0.7647058823529411,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,28.0,0.0,0.0,0.625,0.6364,
00-0035640,WR,DK Metcalf,SEA,2024,9,0,1,00-0030565,0,LA,0.5192307692307693,Minor,,276.0,0.0,67.33333333333333,0.0,0.3333333333333333,,,,0.0,212.0,0.0,568.0,0.0,3.0,0.5686,0.44439999999999996,
00-0035644,TE,Noah Fant,SEA,2024,9,0,1,00-0030565,0,LA,0.5192307692307693,Minor,,,0.0,43.5,0.0,0.0,,,,,,0.0,285.0,0.0,0.0,0.5686,0.44439999999999996,
00-0035659,WR,Terry McLaurin,WAS,2024,9,0,0,00-0032268,0,NYG,0.6296296296296297,Minor,,,0.5,97.0,0.0,0.5,,,,,,0.0,1002.0,0.0,4.0,0.6102000000000001,0.375,
00-0035676,WR,A.J. Brown,PHI,2024,9,0,1,00-0036389,0,JAX,0.7647058823529411,Healthy,,422.0,0.0,96.33333333333333,0.0,0.6666666666666666,,,,1.0,236.0,0.0,408.0,0.0,3.0,0.5577000000000001,0.6667000000000001,
00-0035685,RB,David Montgomery,DET,2024,9,0,0,00-0033106,0,GB,0.5535714285714286,Healthy,,,46.0,21.0,1.0,0.0,,,,,,415.0,138.0,7.0,0.0,0.5397,0.6,
00-0035689,TE,Dawson Knox,BUF,2024,9,0,1,00-0034857,0,MIA,0.7297297297297297,Minor,,,0.0,22.333333333333332,0.0,0.3333333333333333,,,,,,0.0,97.0,0.0,1.0,0.6167,0.375,
00-0035700,RB,Josh Jacobs,GB,2024,9,0,1,00-0036264,0,DET,0.44642857142857145,Minor,,416.0,84.5,15.75,0.75,0.25,,,,0.0,196.0,667.0,115.0,3.0,1.0,0.6563,0.2857,
00-0035704,QB,Drew Lock,NYG,2024,9,0,1,00-0035710,0,WAS,0.37037037037037035,Healthy,,309.0,13.0,0.0,0.0,0.0,,,,0.0,0.0,13.0,0.0,0.0,0.0,0.5667,0.7143,
00-0035710,QB,Daniel Jones,NYG,2024,9,0,1,00-0035710,0,WAS,0.37037037037037035,Healthy,,,28.75,0.0,0.0,0.0,,,,0.0,0.0,185.0,0.0,0.0,0.0,0.5667,0.7143,
00-0035806,RB,JaMycal Hasty,NE,2024,9,0,0,00-0039851,0,TEN,0.37037037037037035,Healthy,,,5.0,29.0,0.0,0.5,,,,,,32.0,58.0,0.0,1.0,0.377,0.7143,
00-0036040,TE,Juwan Johnson,NO,2024,9,0,0,00-0031280,0,CAR,0.7297297297297297,Minor,,,0.0,36.25,0.0,0.0,,,,,,0.0,184.0,0.0,1.0,0.6315999999999999,0.5789,
00-0036096,RB,J.J. Taylor,HOU,2024,9,0,0,00-0039163,0,NYJ,0.4032258064516129,Healthy,322.0,322.0,,,,,00-0039163,0.0,191.0,0.0,191.0,44.0,0.0,0.0,0.0,0.48979999999999996,0.5714,1.0
00-0036139,RB,Rico Dowdle,DAL,2024,9,0,0,00-0033077,0,ATL,0.36363636363636365,Healthy,,432.0,52.666666666666664,24.0,0.0,0.6666666666666666,,,,2.0,243.0,246.0,131.0,0.0,2.0,0.45280000000000004,0.75,
00-0036158,RB,J.K. Dobbins,LAC,2024,9,0,0,00-0036355,0,CLE,0.49504950495049505,Minor,,,56.25,18.25,0.5,0.0,,,,,,535.0,87.0,4.0,0.0,0.7111,0.6667000000000001,
00-0036182,WR,Nick Westbrook-Ikhine,TEN,2024,9,0,1,00-0034771,0,NE,0.6296296296296297,Healthy,,,0.0,19.333333333333332,0.0,1.0,,,,,,0.0,58.0,0.0,3.0,0.46149999999999997,0.6923,
00-0036187,RB,Reggie Gilliam,BUF,2024,9,0,1,00-0034857,0,MIA,0.7297297297297297,Minor,,,,,,,,,,,,,,,,0.6167,0.375,
00-0036196,WR,Gabe Davis,JAX,2024,9,0,0,00-0036971,0,PHI,0.23529411764705888,Minor,,280.0,0.0,32.0,0.0,0.6666666666666666,,,,2.0,308.0,0.0,217.0,0.0,2.0,0.65,0.4,
00-0036212,QB,Tua Tagovailoa,MIA,2024,9,0,0,00-0034177,0,BUF,0.2702702702702703,Healthy,,,13.0,0.0,0.0,0.0,,,,0.0,0.0,41.0,0.0,0.0,0.0,0.5536,0.3,
00-0036223,RB,Jonathan Taylor,IND,2024,9,0,0,00-0026158,0,MIN,0.3076923076923077,Healthy,,386.0,105.0,12.0,1.0,0.0,,,,,,454.0,89.0,5.0,0.0,0.54,0.8571,
00-0036232,TE,Harrison Bryant,LV,2024,9,0,0,00-0038579,0,CIN,0.23529411764705888,Minor,,,0.0,21.5,0.0,0.0,,,,,,0.0,64.0,0.0,0.0,0.5167,0.6667000000000001,
00-0036244,TE,Colby Parkinson,LA,2024,9,0,0,00-0026498,0,SEA,0.4807692307692307,Healthy,,,0.0,33.5,0.0,0.0,,,,,,0.0,214.0,0.0,0.0,0.6071,0.6923,
00-0036251,RB,Zack Moss,CIN,2024,9,0,1,00-0036442,0,LV,0.7647058823529411,Healthy,,,13.75,22.75,0.0,0.0,,,,,,242.0,187.0,2.0,1.0,0.625,0.6364,
00-0036252,WR,Michael Pittman,IND,2024,9,0,0,00-0026158,0,MIN,0.3076923076923077,Minor,,,0.0,37.75,0.0,0.5,,,,,,0.0,352.0,0.0,2.0,0.54,0.8571,
00-0036264,QB,Jordan Love,GB,2024,9,0,1,00-0036264,0,DET,0.44642857142857145,Minor,,416.0,5.5,0.0,0.0,0.0,,,,0.0,0.0,28.0,0.0,0.0,0.0,0.6563,0.2857,
00-0036268,WR,Laviska Shenault Jr.,SEA,2024,9,0,1,00-0030565,0,LA,0.5192307692307693,Minor,,,0.0,5.0,0.0,0.0,,,,,,1.0,36.0,0.0,0.0,0.5686,0.44439999999999996,
00-0036275,RB,D'Andre Swift,CHI,2024,9,0,0,00-0039918,0,ARI,0.4504504504504504,Healthy,,,96.5,36.75,1.0,0.0,,,,,,454.0,193.0,4.0,0.0,0.6056,0.5556,
00-0036290,TE,Cole Kmet,CHI,2024,9,0,0,00-0039918,0,ARI,0.4504504504504504,Healthy,,,0.0,43.75,0.0,0.5,,,,,,0.0,303.0,0.0,3.0,0.6056,0.5556,
00-0036309,WR,Darnell Mooney,ATL,2024,9,0,1,00-0029604,0,DAL,0.6363636363636364,Healthy,,,0.0,68.75,0.0,0.75,,,,,,0.0,500.0,0.0,4.0,0.5962,0.7273000000000001,
00-0036322,WR,Justin Jefferson,MIN,2024,9,0,1,00-0034869,0,IND,0.6923076923076923,Healthy,,,0.75,93.25,0.0,0.5,,,,,,3.0,646.0,0.0,5.0,0.5577000000000001,0.4545,
00-0036328,RB,Antonio Gibson,NE,2024,9,0,0,00-0039851,0,TEN,0.37037037037037035,Minor,,,20.5,9.25,0.0,0.0,,,,,,237.0,119.0,0.0,0.0,0.377,0.7143,
00-0036332,TE,Josiah Deguara,JAX,2024,9,0,0,00-0036971,0,PHI,0.23529411764705888,Healthy,,,0.0,2.0,0.0,0.0,,,,,,0.0,10.0,0.0,0.0,0.65,0.4,
00-0036345,WR,K.J. Osborn,NE,2024,9,0,0,00-0039851,0,TEN,0.37037037037037035,Healthy,,,0.0,13.0,0.0,0.5,,,,,,0.0,57.0,0.0,1.0,0.377,0.7143,
00-0036355,QB,Justin Herbert,LAC,2024,9,0,0,00-0036355,0,CLE,0.49504950495049505,Healthy,,,14.75,0.0,0.0,0.0,,,,0.0,0.0,83.0,0.0,0.0,0.0,0.7111,0.6667000000000001,
00-0036358,WR,CeeDee Lamb,DAL,2024,9,0,0,00-0033077,0,ATL,0.36363636363636365,Healthy,,,3.0,98.75,0.0,0.75,,,,,,37.0,613.0,0.0,4.0,0.45280000000000004,0.75,
00-0036360,RB,Clyde Edwards-Helaire,KC,2024,9,0,1,00-0033873,0,TB,0.8290598290598291,Healthy,,,,,,,,,,,,,,,,0.45,0.7,
00-0036389,QB,Jalen Hurts,PHI,2024,9,0,1,00-0036389,0,JAX,0.7647058823529411,Healthy,,422.0,28.0,0.0,1.5,0.0,,,,0.0,0.0,255.0,0.0,7.0,0.0,0.5577000000000001,0.6667000000000001,
00-0036407,WR,Jerry Jeudy,CLE,2024,9,0,1,00-0031503,0,LAC,0.504950495049505,Minor,,,0.0,37.0,0.0,0.0,,,,,,0.0,345.0,0.0,1.0,0.5294,0.6,
00-0036410,WR,Tee Higgins,CIN,2024,9,0,1,00-0036442,0,LV,0.7647058823529411,Minor,,,0.0,80.66666666666667,0.0,1.0,,,,,,0.0,341.0,0.0,3.0,0.625,0.6364,
00-0036414,RB,Cam Akers,MIN,2024,9,0,1,00-0034869,0,IND,0.6923076923076923,Healthy,,,47.5,2.5,0.5,0.0,,,,,,147.0,16.0,1.0,1.0,0.5577000000000001,0.4545,
00-0036422,TE,Adam Trautman,DEN,2024,9,0,0,00-0039732,0,BAL,0.18018018018018023,Healthy,,,0.0,34.666666666666664,0.0,0.3333333333333333,,,,,,0.0,117.0,0.0,1.0,0.42310000000000003,0.5,
00-0036425,RB,DeeJay Dallas,ARI,2024,9,0,1,00-0035228,0,CHI,0.5495495495495496,Healthy,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.6889,0.25,
00-0036427,WR,Tyler Johnson,LA,2024,9,0,0,00-0026498,0,SEA,0.4807692307692307,Healthy,,,0.0,21.0,0.0,0.0,,,,,,0.0,182.0,0.0,0.0,0.6071,0.6923,
00-0036429,TE,Charlie Woerner,ATL,2024,9,0,1,00-0029604,0,DAL,0.6363636363636364,Minor,,,0.0,13.0,0.0,0.0,,,,,,0.0,17.0,0.0,0.0,0.5962,0.7273000000000001,
00-0036442,QB,Joe Burrow,CIN,2024,9,0,1,00-0036442,0,LV,0.7647058823529411,Minor,,,17.0,0.0,0.25,0.0,,,,0.0,0.0,106.0,0.0,1.0,0.0,0.625,0.6364,
00-0036471,WR,Mathew Sexton,MIA,2024,9,0,0,00-0034177,0,BUF,0.2702702702702703,Healthy,,,,,,,,,,,,,,,,0.5536,0.3,
00-0036497,WR,Tim Jones,JAX,2024,9,0,0,00-0036971,0,PHI,0.23529411764705888,Healthy,,,0.0,20.0,0.0,0.0,,,,,,0.0,20.0,0.0,0.0,0.65,0.4,
00-0036510,TE,Kenny Yeboah,NYJ,2024,9,0,1,00-0023459,0,HOU,0.5967741935483871,Questionable,293.0,293.0,,,,,00-0023459,3.0,211.0,3.0,211.0,0.0,12.0,0.0,0.0,0.5574,0.7143,1.0
00-0036527,WR,DJ Turner,LV,2024,9,0,0,00-0038579,0,CIN,0.23529411764705888,Healthy,,,3.25,22.5,0.0,0.25,,,,,,33.0,99.0,1.0,1.0,0.5167,0.6667000000000001,
00-0036550,WR,Rashod Bateman,BAL,2024,9,0,1,00-0034796,0,DEN,0.8198198198198198,Healthy,,,0.0,69.5,0.0,0.5,,,,,,0.0,422.0,0.0,3.0,0.5763,0.5,
00-0036555,RB,Chuba Hubbard,CAR,2024,9,0,1,00-0027973,0,NO,0.2702702702702703,Healthy,,,74.25,6.0,0.5,0.0,,,,,,593.0,108.0,3.0,1.0,0.5106,0.7273000000000001,
00-0036590,TE,Quintin Morris,BUF,2024,9,0,1,00-0034857,0,MIA,0.7297297297297297,Minor,,,,,,,,,,,,,,,,0.6167,0.375,
00-0036613,WR,Jaylen Waddle,MIA,2024,9,0,0,00-0034177,0,BUF,0.2702702702702703,Healthy,,,0.0,34.5,0.0,0.0,,,,,,7.0,314.0,0.0,0.0,0.5536,0.3,
00-0036620,WR,D'Wayne Eskridge,MIA,2024,9,0,0,00-0034177,0,BUF,0.2702702702702703,Healthy,,,0.0,6.0,0.0,0.0,,,,,,0.0,36.0,0.0,0.0,0.5536,0.3,
00-0036626,WR,Dyami Brown,WAS,2024,9,0,0,00-0032268,0,NYG,0.6296296296296297,Healthy,,,0.0,24.25,0.0,0.25,,,,,,0.0,168.0,0.0,1.0,0.6102000000000001,0.375,
00-0036628,TE,John Bates,WAS,2024,9,0,0,00-0032268,0,NYG,0.6296296296296297,Healthy,,,0.0,20.0,0.0,0.0,,,,,,0.0,151.0,0.0,0.0,0.6102000000000001,0.375,
00-0036630,WR,Tylan Wallace,BAL,2024,9,0,1,00-0034796,0,DEN,0.8198198198198198,Healthy,,,0.0,31.0,0.0,0.0,,,,,,0.0,31.0,0.0,0.0,0.5763,0.5,
00-0036635,WR,Ihmir Smith-Marsette,NYG,2024,9,0,1,00-0035710,0,WAS,0.37037037037037035,Minor,,,,,,,,,,,,,,,,0.5667,0.7143,
00-0036637,TE,Noah Gray,KC,2024,9,0,1,00-0033873,0,TB,0.8290598290598291,Healthy,,,0.0,39.5,0.0,0.0,,,,,,0.0,208.0,0.0,0.0,0.45,0.7,
00-0036646,WR,Simi Fehoko,LAC,2024,9,0,0,00-0036355,0,CLE,0.49504950495049505,Healthy,,,0.0,29.666666666666668,0.0,0.0,,,,,,0.0,106.0,0.0,0.0,0.7111,0.6667000000000001,
00-0036674,TE,Josh Pederson,JAX,2024,9,0,0,00-0036971,0,PHI,0.23529411764705888,Healthy,,,,,,,,,,,,,,,,0.65,0.4,
00-0036727,RB,Adam Prentice,NO,2024,9,0,0,00-0031280,0,CAR,0.7297297297297297,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.6315999999999999,0.5789,
00-0036741,TE,Jack Stoll,PHI,2024,9,0,1,00-0036389,0,JAX,0.7647058823529411,Healthy,,,0.0,5.0,0.0,0.0,,,,,,0.0,10.0,0.0,0.0,0.5577000000000001,0.6667000000000001,
00-0036754,TE,Brock Wright,DET,2024,9,0,0,00-0033106,0,GB,0.5535714285714286,Healthy,,,0.0,7.0,0.0,0.3333333333333333,,,,,,0.0,57.0,0.0,1.0,0.5397,0.6,
00-0036825,TE,Feleipe Franks,CAR,2024,9,0,1,00-0027973,0,NO,0.2702702702702703,Minor,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.5106,0.7273000000000001,
00-0036849,WR,Tutu Atwell,LA,2024,9,0,0,00-0026498,0,SEA,0.4807692307692307,Healthy,,,1.75,52.25,0.0,0.0,,,,,,7.0,350.0,0.0,0.0,0.6071,0.6923,
00-0036875,RB,Rhamondre Stevenson,NE,2024,9,0,0,00-0039851,0,TEN,0.37037037037037035,Healthy,,,51.666666666666664,9.0,1.0,0.0,,,,,,422.0,61.0,5.0,0.0,0.377,0.7143,
00-0036876,TE,Kylen Granson,IND,2024,9,0,0,00-0026158,0,MIN,0.3076923076923077,Healthy,,,0.0,1.3333333333333333,0.0,0.0,,,,,,0.0,53.0,0.0,0.0,0.54,0.8571,
00-0036877,WR,Jaelon Darden,CLE,2024,9,0,1,00-0031503,0,LAC,0.504950495049505,Healthy,,,0.0,6.0,0.0,0.0,,,,,,0.0,6.0,0.0,0.0,0.5294,0.6,
00-0036879,QB,Sam Ehlinger,IND,2024,9,0,0,00-0026158,0,MIN,0.3076923076923077,Healthy,,,,,,,,,,0.0,0.0,,,,,0.54,0.8571,
00-0036887,TE,Luke Farrell,JAX,2024,9,0,0,00-0036971,0,PHI,0.23529411764705888,Healthy,,,0.0,17.0,0.0,0.0,,,,,,0.0,31.0,0.0,0.0,0.65,0.4,
00-0036898,QB,Davis Mills,HOU,2024,9,0,0,00-0039163,0,NYJ,0.4032258064516129,Healthy,322.0,322.0,0.0,0.0,0.0,0.0,00-0039163,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48979999999999996,0.5714,
00-0036900,WR,Ja'Marr Chase,CIN,2024,9,0,1,00-0036442,0,LV,0.7647058823529411,Healthy,,,2.75,93.5,0.0,1.0,,,,,,11.0,674.0,0.0,7.0,0.625,0.6364,
00-0036906,RB,Khalil Herbert,CHI,2024,9,0,0,00-0039918,0,ARI,0.4504504504504504,Healthy,,,,,,,,,,,,16.0,4.0,1.0,0.0,0.6056,0.5556,
00-0036912,WR,DeVonta Smith,PHI,2024,9,0,1,00-0036389,0,JAX,0.7647058823529411,Healthy,,,0.0,49.0,0.0,0.6666666666666666,,,,,,0.0,386.0,0.0,3.0,0.5577000000000001,0.6667000000000001,
00-0036919,RB,Kenneth Gainwell,PHI,2024,9,0,1,00-0036389,0,JAX,0.7647058823529411,Healthy,,,26.75,2.75,0.0,0.0,,,,,,115.0,33.0,0.0,0.0,0.5577000000000001,0.6667000000000001,
00-0036928,QB,Kyle Trask,TB,2024,9,0,0,00-0034855,0,KC,0.1709401709401709,Healthy,,228.0,,,,,,,,0.0,0.0,-2.0,0.0,0.0,0.0,0.5088,0.5556,
00-0036950,RB,Avery Williams,ATL,2024,9,0,1,00-0029604,0,DAL,0.6363636363636364,Healthy,,,,,,,,,,,,,,,,0.5962,0.7273000000000001,
00-0036963,WR,Amon-Ra St. Brown,DET,2024,9,0,0,00-0033106,0,GB,0.5535714285714286,Healthy,,,0.0,50.25,0.0,1.0,,,,,,0.0,408.0,0.0,5.0,0.5397,0.6,
00-0036970,TE,Kyle Pitts,ATL,2024,9,0,1,00-0029604,0,DAL,0.6363636363636364,Healthy,,,0.0,78.5,0.0,0.5,,,,,,0.0,419.0,0.0,3.0,0.5962,0.7273000000000001,
00-0036971,QB,Trevor Lawrence,JAX,2024,9,0,0,00-0036971,0,PHI,0.23529411764705888,Healthy,,,11.0,0.0,0.25,0.0,,,,0.0,0.0,105.0,0.0,1.0,0.0,0.65,0.4,
00-0036972,QB,Mac Jones,JAX,2024,9,0,0,00-0036971,0,PHI,0.23529411764705888,Healthy,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.4,
00-0036973,RB,Travis Etienne,JAX,2024,9,0,0,00-0036971,0,PHI,0.23529411764705888,Minor,,,8.0,21.5,0.0,0.0,,,,,,230.0,91.0,2.0,0.0,0.65,0.4,
00-0036980,WR,Elijah Moore,CLE,2024,9,0,1,00-0031503,0,LAC,0.504950495049505,Healthy,,,0.0,35.0,0.0,0.0,,,,,,0.0,221.0,0.0,0.0,0.5294,0.6,
00-0036984,RB,Trey Sermon,IND,2024,9,0,0,00-0026158,0,MIN,0.3076923076923077,Healthy,,,25.75,13.0,0.25,0.0,,,,,,127.0,59.0,2.0,0.0,0.54,0.8571,
00-0036988,WR,Josh Palmer,LAC,2024,9,0,0,00-0036355,0,CLE,0.49504950495049505,Healthy,,,0.0,52.25,0.0,0.0,,,,,,0.0,243.0,0.0,0.0,0.7111,0.6667000000000001,
00-0036997,RB,Javonte Williams,DEN,2024,9,0,0,00-0039732,0,BAL,0.18018018018018023,Healthy,,,54.0,23.5,0.5,0.0,,,,,,345.0,174.0,2.0,0.0,0.42310000000000003,0.5,
00-0037004,TE,Hunter Long,LA,2024,9,0,0,00-0026498,0,SEA,0.4807692307692307,Healthy,,,0.0,13.0,0.0,0.0,,,,,,0.0,39.0,0.0,0.0,0.6071,0.6923,
00-0037005,TE,Tommy Tremble,CAR,2024,9,0,1,00-0027973,0,NO,0.2702702702702703,Minor,,,0.0,10.0,0.0,0.0,,,,,,0.0,72.0,0.0,0.0,0.5106,0.7273000000000001,
00-0037012,QB,Trey Lance,DAL,2024,9,0,0,00-0033077,0,ATL,0.36363636363636365,Healthy,,,,,,,,,,0.0,0.0,,,,,0.45280000000000004,0.75,
00-0037013,QB,Zach Wilson,DEN,2024,9,0,0,00-0039732,0,BAL,0.18018018018018023,Healthy,,,,,,,,,,0.0,0.0,,,,,0.42310000000000003,0.5,
00-0037077,QB,Sam Howell,SEA,2024,9,0,1,00-0030565,0,LA,0.5192307692307693,Healthy,,,,,,,,,,0.0,0.0,,,,,0.5686,0.44439999999999996,
00-0037086,TE,Grant Calcaterra,PHI,2024,9,0,1,00-0036389,0,JAX,0.7647058823529411,Healthy,,,0.0,39.0,0.0,0.0,,,,,,0.0,186.0,0.0,0.0,0.5577000000000001,0.6667000000000001,
00-0037091,WR,Bo Melton,GB,2024,9,0,1,00-0036264,0,DET,0.44642857142857145,Healthy,,416.0,6.5,6.5,0.0,0.0,,,,0.0,196.0,34.0,54.0,0.0,0.0,0.6563,0.2857,
00-0037093,WR,Dareke Young,SEA,2024,9,0,1,00-0030565,0,LA,0.5192307692307693,Healthy,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.5686,0.44439999999999996,
00-0037120,RB,Tyler Goodson,IND,2024,9,0,0,00-0026158,0,MIN,0.3076923076923077,Healthy,,,32.0,11.25,0.25,0.0,,,,,,128.0,47.0,1.0,0.0,0.54,0.8571,
