player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0032764,RB,Derrick Henry,BAL,2025,1,0,0,00-0034796,0,BUF,0.4716981132075472,Healthy,,370.0,138.75,10.25,1.5,0.0,,,,2.0,254.0,1921.0,193.0,16.0,2.0,0.5775,,
00-0032950,QB,Carson Wentz,MIN,2025,1,0,0,00-0039923,0,CHI,0.5121951219512195,Healthy,,367.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4603,,
00-0033040,WR,Tyreek Hill,MIA,2025,1,0,0,00-0036212,0,IND,0.4716981132075472,Healthy,,319.0,0.0,47.5,0.0,0.25,,,,,,53.0,959.0,0.0,6.0,0.6065999999999999,,
00-0033077,QB,Dak Prescott,DAL,2025,1,0,0,00-0033077,0,PHI,0.202020202020202,Healthy,,279.0,18.75,0.0,0.0,0.0,,,,0.0,0.0,242.0,0.0,2.0,0.0,0.4915,,
00-0033090,TE,Hunter Henry,NE,2025,1,0,1,00-0039851,0,LV,0.6078431372549019,Healthy,,475.0,,,,,,,,1.0,117.0,,,,,0.6034,,
00-0033106,QB,Jared Goff,DET,2025,1,0,0,00-0033106,0,GB,0.4032258064516129,Healthy,,290.0,0.75,0.0,0.0,0.0,,,,0.0,0.0,56.0,7.0,0.0,1.0,0.5740999999999999,,
00-0033110,TE,Tyler Higbee,LA,2025,1,0,1,00-0026498,0,HOU,0.6078431372549019,Healthy,,212.0,0.0,41.75,0.0,0.5,,,,2.0,324.0,0.0,66.0,0.0,2.0,0.6,,
00-0033119,QB,Jacoby Brissett,ARI,2025,1,0,0,00-0035228,0,NO,0.696969696969697,Healthy,,395.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,62.0,0.0,0.0,0.0,0.5556,,
00-0033217,TE,Mo Alie-Cox,IND,2025,1,0,1,00-0039164,0,MIA,0.5283018867924528,Healthy,,377.0,0.0,5.0,0.0,0.0,,,,0.0,172.0,0.0,147.0,0.0,1.0,0.49090000000000006,,
00-0033246,TE,Johnny Mundt,JAX,2025,1,0,1,00-0036971,0,CAR,0.6428571428571429,Healthy,,537.0,0.0,17.5,0.0,0.0,,,,0.0,41.0,0.0,142.0,0.0,2.0,0.6579,,
00-0033280,RB,Christian McCaffrey,SF,2025,1,0,0,00-0037834,0,SEA,0.5327102803738317,Healthy,,403.0,89.33333333333333,50.666666666666664,1.3333333333333333,0.3333333333333333,,,,3.0,377.0,1459.0,564.0,14.0,7.0,0.5263,,
00-0033282,WR,Curtis Samuel,BUF,2025,1,0,1,00-0034857,0,BAL,0.5283018867924528,Healthy,,273.0,0.0,33.25,0.0,0.5,,,,2.0,237.0,14.0,253.0,0.0,1.0,0.5556,,
00-0033288,TE,George Kittle,SF,2025,1,0,0,00-0037834,0,SEA,0.5327102803738317,Healthy,,403.0,0.0,76.5,0.0,0.0,,,,3.0,377.0,0.0,1106.0,0.0,8.0,0.5263,,
00-0033293,RB,Aaron Jones,MIN,2025,1,0,0,00-0039923,0,CHI,0.5121951219512195,Healthy,,367.0,51.75,24.5,0.0,0.0,,,,,,1138.0,408.0,5.0,2.0,0.4603,,
00-0033319,QB,Nick Mullens,JAX,2025,1,0,1,00-0036971,0,CAR,0.6428571428571429,Healthy,,537.0,,,,,,,,0.0,0.0,-2.0,0.0,0.0,0.0,0.6579,,
00-0033375,WR,Tim Patrick,JAX,2025,1,0,1,00-0036971,0,CAR,0.6428571428571429,Healthy,,537.0,0.0,9.25,0.0,0.0,,,,0.0,41.0,0.0,394.0,0.0,3.0,0.6579,,
00-0033376,RB,Patrick Ricard,BAL,2025,1,0,0,00-0034796,0,BUF,0.4716981132075472,Healthy,,370.0,0.0,14.0,0.0,0.0,,,,2.0,254.0,0.0,22.0,0.0,1.0,0.5775,,
00-0033526,RB,Samaje Perine,CIN,2025,1,0,0,00-0036442,0,CLE,0.6610169491525424,Healthy,,437.0,2.25,7.5,0.0,0.0,,,,1.0,277.0,92.0,322.0,1.0,1.0,0.6225999999999999,,
00-0033553,RB,James Conner,ARI,2025,1,0,0,00-0035228,0,NO,0.696969696969697,Healthy,,395.0,102.25,32.25,0.75,0.5,,,,4.0,242.0,1040.0,165.0,7.0,2.0,0.5556,,
00-0033555,WR,Mack Hollins,NE,2025,1,0,1,00-0039851,0,LV,0.6078431372549019,Healthy,,475.0,0.0,32.25,0.0,0.25,,,,1.0,117.0,0.0,378.0,0.0,5.0,0.6034,,
00-0033572,WR,Jamal Agnew,ATL,2025,1,0,1,00-0039917,0,TB,0.4672897196261682,Healthy,,350.0,,,,,,,,2.0,312.0,,,,,0.5323,,
00-0033576,TE,Eric Saubert,SEA,2025,1,0,1,00-0034869,0,SF,0.4672897196261682,Healthy,,393.0,0.0,9.5,0.0,0.5,,,,1.0,245.0,0.0,97.0,0.0,1.0,0.6842,,
00-0033589,WR,David Moore,CAR,2025,1,0,0,00-0039150,0,JAX,0.3571428571428571,Healthy,,429.0,0.0,21.0,0.0,0.5,,,,3.0,251.0,0.0,351.0,0.0,3.0,0.5932,,
00-0033591,WR,Noah Brown,WAS,2025,1,0,1,00-0039910,0,NYG,0.726027397260274,Healthy,,303.0,,,,,,,,1.0,255.0,,,,,0.537,,
00-0033662,QB,Cooper Rush,BAL,2025,1,0,0,00-0034796,0,BUF,0.4716981132075472,Healthy,,370.0,1.0,0.0,0.0,0.0,,,,0.0,0.0,18.0,0.0,0.0,0.0,0.5775,,
00-0033699,RB,Austin Ekeler,WAS,2025,1,0,1,00-0039910,0,NYG,0.726027397260274,Healthy,,,25.25,26.0,0.0,0.0,,,,,,367.0,366.0,4.0,0.0,0.537,,
00-0033757,TE,Robert Tonyan,KC,2025,1,0,0,00-0033873,0,LAC,0.5867768595041323,Healthy,,429.0,0.0,13.5,0.0,0.0,,,,3.0,257.0,0.0,112.0,0.0,0.0,0.4545,,
00-0033854,RB,Dare Ogunbowale,HOU,2025,1,0,0,00-0039163,0,LA,0.3921568627450981,Healthy,,350.0,5.75,8.0,0.0,0.0,,,,0.0,245.0,112.0,198.0,0.0,1.0,0.4746,,
00-0033857,WR,JuJu Smith-Schuster,KC,2025,1,0,0,00-0033873,0,LAC,0.5867768595041323,Healthy,,429.0,0.0,20.0,0.0,0.0,,,,3.0,257.0,0.0,231.0,0.0,2.0,0.4545,,
00-0033858,TE,Jonnu Smith,PIT,2025,1,0,0,00-0023459,0,NYJ,0.5652173913043479,Healthy,,334.0,0.0,48.0,0.0,0.75,,,,4.0,274.0,-1.0,884.0,0.0,8.0,0.5872999999999999,,
00-0033869,QB,Mitchell Trubisky,BUF,2025,1,0,1,00-0034857,0,BAL,0.5283018867924528,Healthy,,273.0,4.5,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.5556,,
00-0033873,QB,Patrick Mahomes,KC,2025,1,0,0,00-0033873,0,LAC,0.5867768595041323,Healthy,,429.0,27.333333333333332,0.0,0.6666666666666666,0.0,,,,0.0,0.0,307.0,2.0,2.0,0.0,0.4545,,
00-0033881,TE,Evan Engram,DEN,2025,1,0,1,00-0039732,0,TEN,0.7916666666666666,Healthy,,374.0,0.0,65.5,0.0,0.25,,,,1.0,144.0,0.0,963.0,0.0,4.0,0.6315999999999999,,
00-0033885,TE,David Njoku,CLE,2025,1,0,1,00-0026158,0,CIN,0.3389830508474576,Healthy,,193.0,0.0,90.33333333333333,0.0,0.3333333333333333,,,,1.0,264.0,0.0,882.0,0.0,6.0,0.6792,,
00-0033891,WR,Zay Jones,ARI,2025,1,0,0,00-0035228,0,NO,0.696969696969697,Healthy,,395.0,0.0,22.666666666666668,0.0,0.0,,,,4.0,242.0,0.0,84.0,0.0,0.0,0.5556,,
00-0033906,RB,Alvin Kamara,NO,2025,1,0,1,00-0039376,0,ARI,0.30303030303030304,Healthy,,436.0,,,,,,,,1.0,240.0,,,,,0.5263,,
00-0033908,WR,Cooper Kupp,SEA,2025,1,0,1,00-0034869,0,SF,0.4672897196261682,Healthy,,393.0,0.0,39.666666666666664,0.0,0.0,,,,1.0,245.0,10.0,710.0,0.0,6.0,0.6842,,
00-0033921,WR,Chris Godwin Jr.,TB,2025,1,0,0,00-0034855,0,ATL,0.5327102803738317,Healthy,,425.0,1.0,54.25,0.0,0.5,,,,2.0,185.0,38.0,1024.0,1.0,2.0,0.6491,,
00-0033923,RB,Kareem Hunt,KC,2025,1,0,0,00-0033873,0,LAC,0.5867768595041323,Healthy,,,39.0,4.333333333333333,0.6666666666666666,0.0,,,,,,728.0,176.0,7.0,0.0,0.4545,,
00-0033943,WR,Josh Reynolds,NYJ,2025,1,0,1,00-0036945,0,PIT,0.43478260869565216,Healthy,,464.0,0.0,3.6666666666666665,0.0,0.0,,,,0.0,145.0,0.0,194.0,0.0,1.0,0.5538000000000001,,
00-0033949,QB,Joshua Dobbs,NE,2025,1,0,1,00-0039851,0,LV,0.6078431372549019,Healthy,,,12.0,0.0,1.0,0.0,,,,0.0,0.0,24.0,0.0,2.0,0.0,0.6034,,
00-0033955,RB,Jeremy McNichols,WAS,2025,1,0,1,00-0039910,0,NYG,0.726027397260274,Healthy,,,4.5,0.0,0.5,0.0,,,,,,261.0,27.0,4.0,0.0,0.537,,
00-0034159,TE,Will Dissly,LAC,2025,1,0,1,00-0036355,0,KC,0.4132231404958678,Healthy,,345.0,0.0,26.333333333333332,0.0,0.3333333333333333,,,,1.0,242.0,0.0,481.0,0.0,2.0,0.5397,,
00-0034270,TE,Tyler Conklin,LAC,2025,1,0,1,00-0036355,0,KC,0.4132231404958678,Healthy,,345.0,0.0,44.0,0.0,0.6666666666666666,,,,1.0,242.0,0.0,449.0,0.0,4.0,0.5397,,
00-0034348,WR,Courtland Sutton,DEN,2025,1,0,1,00-0039732,0,TEN,0.7916666666666666,Healthy,,374.0,0.0,69.5,0.0,0.5,,,,1.0,144.0,0.0,1081.0,0.0,8.0,0.6315999999999999,,
00-0034351,TE,Dallas Goedert,PHI,2025,1,0,1,00-0036389,0,DAL,0.797979797979798,Healthy,,269.0,3.25,53.75,0.0,0.25,,,,2.0,221.0,0.0,496.0,0.0,2.0,0.75,,
00-0034365,TE,Ian Thomas,LV,2025,1,0,0,00-0030565,0,NE,0.3921568627450981,Healthy,,259.0,0.0,2.5,0.0,0.0,,,,4.0,223.0,0.0,56.0,0.0,0.0,0.6315999999999999,,
00-0034383,TE,Dalton Schultz,HOU,2025,1,0,0,00-0039163,0,LA,0.3921568627450981,Healthy,,350.0,0.0,34.0,0.0,0.0,,,,0.0,245.0,0.0,532.0,0.0,2.0,0.4746,,
00-0034386,WR,Justin Watson,HOU,2025,1,0,0,00-0039163,0,LA,0.3921568627450981,Healthy,,350.0,0.0,1.6666666666666667,0.0,0.0,,,,0.0,245.0,0.0,289.0,0.0,2.0,0.4746,,
00-0034407,WR,Ray-Ray McCloud,ATL,2025,1,0,1,00-0039917,0,TB,0.4672897196261682,Healthy,,350.0,5.5,28.0,0.0,0.0,,,,2.0,312.0,79.0,686.0,0.0,1.0,0.5323,,
00-0034411,WR,Russell Gage,SF,2025,1,0,0,00-0037834,0,SEA,0.5327102803738317,Healthy,,403.0,,,,,,,,3.0,377.0,,,,,0.5263,,
00-0034419,WR,Braxton Berrios,HOU,2025,1,0,0,00-0039163,0,LA,0.3921568627450981,Healthy,,350.0,0.0,6.333333333333333,0.0,0.0,,,,0.0,245.0,11.0,238.0,0.0,1.0,0.4746,,
00-0034487,WR,Trent Sherfield,DEN,2025,1,0,1,00-0039732,0,TEN,0.7916666666666666,Healthy,,374.0,0.0,8.0,0.0,0.0,,,,1.0,144.0,0.0,83.0,0.0,1.0,0.6315999999999999,,
00-0034521,WR,Allen Lazard,NYJ,2025,1,0,1,00-0036945,0,PIT,0.43478260869565216,Healthy,,464.0,0.0,25.0,0.0,0.25,,,,0.0,145.0,0.0,530.0,0.0,6.0,0.5538000000000001,,
00-0034577,QB,Kyle Allen,DET,2025,1,0,0,00-0033106,0,GB,0.4032258064516129,Healthy,,290.0,-2.0,0.0,0.0,0.0,,,,0.0,0.0,-13.0,0.0,0.0,0.0,0.5740999999999999,,
00-0034613,TE,Tanner Hudson,CIN,2025,1,0,0,00-0036442,0,CLE,0.6610169491525424,Healthy,,437.0,0.0,10.0,0.0,0.0,,,,1.0,277.0,1.0,154.0,0.0,1.0,0.6225999999999999,,
00-0034753,TE,Mark Andrews,BAL,2025,1,0,0,00-0034796,0,BUF,0.4716981132075472,Healthy,,,2.0,52.5,0.0,0.5,,,,,,5.0,673.0,0.0,11.0,0.5775,,
00-0034771,QB,Mason Rudolph,PIT,2025,1,0,0,00-0023459,0,NYJ,0.5652173913043479,Healthy,,334.0,11.25,0.0,0.0,0.0,,,,0.0,0.0,106.0,0.0,1.0,0.0,0.5872999999999999,,
00-0034775,WR,Christian Kirk,HOU,2025,1,0,0,00-0039163,0,LA,0.3921568627450981,Healthy,,,,,,,,,,,,,,,,0.4746,,
00-0034791,RB,Nick Chubb,HOU,2025,1,0,0,00-0039163,0,LA,0.3921568627450981,Healthy,,,,,,,,,,,,,,,,0.4746,,
00-0034796,QB,Lamar Jackson,BAL,2025,1,0,0,00-0034796,0,BUF,0.4716981132075472,Healthy,,,67.5,0.0,0.25,0.0,,,,0.0,0.0,915.0,0.0,4.0,0.0,0.5775,,
00-0034798,TE,Durham Smythe,CHI,2025,1,0,1,00-0039918,0,MIN,0.4878048780487805,Healthy,,292.0,0.0,4.333333333333333,0.0,0.0,,,,1.0,148.0,0.0,53.0,0.0,0.0,0.5849,,
00-0034827,WR,DJ Moore,CHI,2025,1,0,1,00-0039918,0,MIN,0.4878048780487805,Healthy,,292.0,9.75,63.5,0.0,0.25,,,,1.0,148.0,75.0,966.0,0.0,6.0,0.5849,,
00-0034829,TE,Mike Gesicki,CIN,2025,1,0,0,00-0036442,0,CLE,0.6610169491525424,Healthy,,437.0,0.0,51.25,0.0,0.0,,,,1.0,277.0,0.0,665.0,0.0,2.0,0.6225999999999999,,
00-0034837,WR,Calvin Ridley,TEN,2025,1,0,0,00-0040676,0,DEN,0.20833333333333337,Healthy,,473.0,5.75,69.75,0.0,0.25,,,,,,55.0,1017.0,1.0,4.0,0.44439999999999996,,
00-0034844,RB,Saquon Barkley,PHI,2025,1,0,1,00-0036389,0,DAL,0.797979797979798,Healthy,,269.0,124.75,18.75,1.25,0.0,,,,2.0,221.0,2005.0,278.0,13.0,2.0,0.75,,
00-0034854,WR,KhaDarel Hodge,ATL,2025,1,0,1,00-0039917,0,TB,0.4672897196261682,Healthy,,350.0,0.0,16.5,0.0,0.0,,,,2.0,312.0,0.0,131.0,0.0,1.0,0.5323,,
00-0034855,QB,Baker Mayfield,TB,2025,1,0,0,00-0034855,0,ATL,0.5327102803738317,Healthy,,,33.75,0.0,0.0,0.0,,,,0.0,0.0,378.0,0.0,3.0,0.0,0.6491,,
00-0034857,QB,Josh Allen,BUF,2025,1,0,1,00-0034857,0,BAL,0.5283018867924528,Healthy,,273.0,35.0,0.0,0.6666666666666666,0.0,,,,0.0,0.0,531.0,0.0,12.0,0.0,0.5556,,
00-0034869,QB,Sam Darnold,SEA,2025,1,0,1,00-0034869,0,SF,0.4672897196261682,Healthy,,393.0,9.25,0.0,0.0,0.0,,,,0.0,0.0,212.0,0.0,1.0,0.0,0.6842,,
00-0034959,RB,Andrew Beck,NYJ,2025,1,0,1,00-0036945,0,PIT,0.43478260869565216,Healthy,,464.0,,,,,,,,0.0,145.0,0.0,0.0,0.0,0.0,0.5538000000000001,,
00-0034960,WR,Jakobi Meyers,LV,2025,1,0,0,00-0030565,0,NE,0.3921568627450981,Healthy,,,0.0,71.0,0.0,0.5,,,,,,23.0,1027.0,0.0,4.0,0.6315999999999999,,
00-0034975,RB,Justice Hill,BAL,2025,1,0,0,00-0034796,0,BUF,0.4716981132075472,Healthy,,,31.0,10.0,0.0,0.5,,,,,,228.0,383.0,1.0,3.0,0.5775,,
00-0035021,WR,Ashton Dulin,IND,2025,1,0,1,00-0039164,0,MIA,0.5283018867924528,Healthy,,377.0,,,,,,,,0.0,172.0,45.0,67.0,0.0,1.0,0.49090000000000006,,
00-0035100,QB,Jake Browning,CIN,2025,1,0,0,00-0036442,0,CLE,0.6610169491525424,Healthy,,437.0,-1.0,0.0,0.0,0.0,,,,0.0,0.0,-2.0,0.0,0.0,0.0,0.6225999999999999,,
00-0035125,RB,Alec Ingold,MIA,2025,1,0,0,00-0036212,0,IND,0.4716981132075472,Healthy,,319.0,2.0,10.5,0.0,0.0,,,,,,17.0,96.0,1.0,0.0,0.6065999999999999,,
00-0035208,WR,Olamide Zaccheaus,CHI,2025,1,0,1,00-0039918,0,MIN,0.4878048780487805,Healthy,,292.0,0.0,24.0,0.0,0.0,,,,1.0,148.0,8.0,506.0,0.0,3.0,0.5849,,
00-0035228,QB,Kyler Murray,ARI,2025,1,0,0,00-0035228,0,NO,0.696969696969697,Healthy,,395.0,32.0,0.0,0.25,0.0,,,,0.0,0.0,572.0,0.0,5.0,0.0,0.5556,,
00-0035229,TE,T.J. Hockenson,MIN,2025,1,0,0,00-0039923,0,CHI,0.5121951219512195,Healthy,,367.0,0.0,42.0,0.0,0.25,,,,,,0.0,455.0,0.0,0.0,0.4603,,
00-0035243,RB,Miles Sanders,DAL,2025,1,0,0,00-0033077,0,PHI,0.202020202020202,Healthy,,279.0,66.0,50.0,1.0,1.0,,,,1.0,133.0,205.0,148.0,2.0,1.0,0.4915,,
00-0035249,TE,Josh Oliver,MIN,2025,1,0,0,00-0039923,0,CHI,0.5121951219512195,Healthy,,,0.0,7.0,0.0,0.0,,,,,,0.0,258.0,0.0,3.0,0.4603,,
00-0035250,RB,Devin Singletary,NYG,2025,1,0,0,00-0029263,0,WAS,0.273972602739726,Healthy,,459.0,20.0,5.0,0.25,0.0,,,,2.0,270.0,437.0,119.0,4.0,0.0,0.6377,,
00-0035261,RB,Tony Pollard,TEN,2025,1,0,0,00-0040676,0,DEN,0.20833333333333337,Healthy,,473.0,47.333333333333336,1.6666666666666667,0.3333333333333333,0.0,,,,,,1079.0,238.0,5.0,0.0,0.44439999999999996,,
00-0035264,QB,Jarrett Stidham,DEN,2025,1,0,1,00-0039732,0,TEN,0.7916666666666666,Healthy,,374.0,7.0,0.0,0.0,0.0,,,,0.0,0.0,5.0,0.0,0.0,0.0,0.6315999999999999,,
00-0035289,QB,Gardner Minshew,KC,2025,1,0,0,00-0033873,0,LAC,0.5867768595041323,Healthy,,,10.75,0.0,0.0,0.0,,,,0.0,0.0,100.0,0.0,3.0,0.0,0.4545,,
00-0035298,WR,Scott Miller,PIT,2025,1,0,0,00-0023459,0,NYJ,0.5652173913043479,Healthy,,334.0,0.0,40.5,0.0,0.0,,,,4.0,274.0,0.0,161.0,0.0,2.0,0.5872999999999999,,
00-0035359,WR,David Sills,ATL,2025,1,0,1,00-0039917,0,TB,0.4672897196261682,Healthy,,,,,,,,,,,,,,,,0.5323,,
00-0035500,WR,Greg Dortch,ARI,2025,1,0,0,00-0035228,0,NO,0.696969696969697,Healthy,,,5.25,36.0,0.0,0.5,,,,,,31.0,342.0,0.0,3.0,0.5556,,
00-0035535,WR,Darius Slayton,NYG,2025,1,0,0,00-0029263,0,WAS,0.273972602739726,Healthy,,,1.5,17.25,0.0,0.25,,,,,,17.0,573.0,0.0,2.0,0.6377,,
00-0035537,RB,Ty Johnson,BUF,2025,1,0,1,00-0034857,0,BAL,0.5283018867924528,Healthy,,273.0,26.75,8.5,0.0,0.25,,,,2.0,237.0,213.0,284.0,1.0,3.0,0.5556,,
