player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0032775,WR,Demarcus Robinson,LA,2024,1,0,0,00-0026498,0,DET,0.3076923076923077,Healthy,387.0,400.0,0.0,72.66666666666667,0.0,0.3333333333333333,00-0026498,1.0,317.0,1.5,342.0,23.0,371.0,0.0,4.0,0.6563,0.4,1.0
00-0032918,RB,C.J. Ham,MIN,2024,1,0,0,00-0034869,0,NYG,0.4878048780487805,Healthy,312.0,299.0,0.0,6.0,0.0,0.0,00-0034869,2.0,208.0,1.0,189.0,7.0,25.0,0.0,0.0,0.6102000000000001,1.0,1.0
00-0032950,QB,Carson Wentz,KC,2024,1,0,1,00-0033873,0,BAL,0.5967741935483871,Healthy,353.0,336.0,56.0,0.0,1.0,0.0,00-0033873,1.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42310000000000003,0.3333,
00-0033040,WR,Tyreek Hill,MIA,2024,1,0,1,00-0036212,1,JAX,0.6428571428571429,Healthy,400.0,345.25,0.0,79.75,0.0,0.5,00-0036212,1.0,338.0,1.0,233.75,53.0,959.0,0.0,6.0,0.5577000000000001,0.5,1.0
00-0033106,QB,Jared Goff,DET,2024,1,0,1,00-0033106,0,LA,0.6923076923076923,Healthy,363.0,355.75,0.75,0.0,0.0,0.0,00-0033106,1.0,217.0,0.0,0.0,21.0,0.0,2.0,0.0,0.5686,0.5,1.0
00-0033110,TE,Tyler Higbee,LA,2024,1,0,0,00-0026498,0,DET,0.3076923076923077,Healthy,387.0,393.5,0.0,30.666666666666668,0.0,0.0,00-0026498,1.0,317.0,1.25,329.5,0.0,495.0,0.0,2.0,0.6563,0.4,
00-0033119,QB,Jacoby Brissett,NE,2024,1,0,0,00-0033119,0,CIN,0.21052631578947367,Healthy,290.0,255.5,2.5,0.0,0.0,0.0,00-0033119,0.0,121.0,0.0,0.0,243.0,0.0,2.0,0.0,0.5167,0.25,1.0
00-0033217,TE,Mo Alie-Cox,IND,2024,1,0,1,00-0039164,0,HOU,0.43478260869565216,Healthy,303.0,339.75,0.0,14.25,0.0,0.25,00-0039164,2.0,212.0,0.5,126.5,0.0,147.0,0.0,1.0,0.5574,0.6667000000000001,1.0
00-0033246,TE,Johnny Mundt,MIN,2024,1,0,0,00-0034869,0,NYG,0.4878048780487805,Healthy,312.0,302.25,0.0,30.75,0.0,0.25,00-0034869,2.0,208.0,1.25,193.75,0.0,172.0,0.0,1.0,0.6102000000000001,1.0,1.0
00-0033251,WR,Zach Pascal,ARI,2024,1,0,0,00-0035228,0,BUF,0.24390243902439024,Healthy,272.0,361.0,0.0,0.0,0.0,0.0,00-0035228,1.0,162.0,1.0,262.0,0.0,19.0,0.0,0.0,0.5536,0.5,
00-0033282,WR,Curtis Samuel,BUF,2024,1,0,1,00-0034857,0,ARI,0.7560975609756098,Minor,352.0,334.75,4.75,26.25,0.0,0.5,00-0034857,2.0,232.0,1.25,197.5,14.0,253.0,0.0,1.0,0.6056,0.6667000000000001,1.0
00-0033288,TE,George Kittle,SF,2024,1,0,1,00-0037834,0,NYJ,0.6428571428571429,Healthy,401.0,330.5,0.0,37.333333333333336,0.0,0.3333333333333333,00-0037834,0.0,231.0,0.25,237.0,0.0,1106.0,0.0,8.0,0.48979999999999996,0.4,1.0
00-0033292,WR,Trent Taylor,SF,2024,1,0,1,00-0037834,0,NYJ,0.6428571428571429,Healthy,401.0,401.0,,,,,00-0037834,0.0,231.0,0.0,231.0,0.0,11.0,0.0,0.0,0.48979999999999996,0.4,
00-0033293,RB,Aaron Jones,MIN,2024,1,0,0,00-0034869,1,NYG,0.4878048780487805,Healthy,312.0,305.5,114.25,15.25,0.75,0.0,00-0034869,2.0,208.0,1.5,198.5,656.0,233.0,2.0,1.0,0.6102000000000001,1.0,1.0
00-0033307,WR,Kendrick Bourne,NE,2024,1,0,0,00-0033119,0,CIN,0.21052631578947367,Healthy,290.0,267.0,7.75,40.25,0.0,0.25,00-0033119,0.0,121.0,0.5,165.5,39.0,434.0,0.0,1.0,0.5167,0.25,
00-0033319,QB,Nick Mullens,MIN,2024,1,0,0,00-0034869,0,NYG,0.4878048780487805,Healthy,312.0,308.75,6.25,0.0,0.0,0.0,00-0034869,2.0,208.0,0.0,0.0,25.0,0.0,0.0,0.0,0.6102000000000001,1.0,
00-0033375,WR,Tim Patrick,DET,2024,1,0,1,00-0033106,0,LA,0.6923076923076923,Healthy,363.0,363.0,,,,,00-0033106,1.0,217.0,1.0,217.0,,,,,0.5686,0.5,
00-0033376,RB,Patrick Ricard,BAL,2024,1,0,0,00-0034796,0,KC,0.4032258064516129,Healthy,452.0,434.5,0.0,4.0,0.0,1.0,00-0034796,1.0,273.0,1.0,272.75,0.0,52.0,0.0,1.0,0.5088,0.25,
00-0033526,RB,Samaje Perine,KC,2024,1,0,1,00-0033873,0,BAL,0.5967741935483871,Healthy,353.0,344.5,14.0,19.25,0.0,0.0,00-0033873,1.0,291.0,1.25,301.5,92.0,322.0,1.0,1.0,0.42310000000000003,0.3333,1.0
00-0033536,WR,Mike Williams,PIT,2024,1,0,0,00-0036945,0,ATL,0.34246575342465757,Minor,270.0,302.5,,,,,00-0036945,0.0,156.0,0.0,154.0,0.0,298.0,0.0,1.0,0.45280000000000004,0.0,
00-0033555,WR,Mack Hollins,BUF,2024,1,0,1,00-0034857,1,ARI,0.7560975609756098,Healthy,352.0,340.5,,,,,00-0034857,2.0,232.0,1.5,209.0,0.0,378.0,0.0,5.0,0.6056,0.6667000000000001,1.0
00-0033576,TE,Eric Saubert,SF,2024,1,0,1,00-0037834,0,NYJ,0.6428571428571429,Healthy,401.0,401.0,0.0,17.5,0.0,0.0,00-0037834,0.0,231.0,0.0,231.0,0.0,97.0,0.0,1.0,0.48979999999999996,0.4,1.0
00-0033589,WR,David Moore,CAR,2024,1,0,0,00-0039150,0,NO,0.34246575342465757,Healthy,193.0,291.0,0.0,21.25,0.0,0.25,00-0039150,0.0,161.0,0.0,127.5,0.0,351.0,0.0,3.0,0.5106,0.5,1.0
00-0033662,QB,Cooper Rush,DAL,2024,1,0,0,00-0033077,0,CLE,0.4347826086956522,Healthy,265.0,333.25,0.0,0.0,0.0,0.0,00-0033077,1.0,179.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.7111,1.0,1.0
00-0033699,RB,Austin Ekeler,WAS,2024,1,0,0,00-0039910,0,TB,0.3355704697986577,Healthy,299.0,322.0,32.75,23.0,0.0,0.0,00-0039910,0.0,184.0,0.0,184.0,367.0,366.0,4.0,0.0,0.45,1.0,1.0
00-0033854,RB,Dare Ogunbowale,HOU,2024,1,0,0,00-0039163,0,IND,0.5652173913043479,Healthy,417.0,333.75,3.5,6.5,0.0,0.0,00-0039163,2.0,234.0,0.5,189.75,112.0,198.0,0.0,1.0,0.5577000000000001,1.0,1.0
00-0033857,WR,JuJu Smith-Schuster,KC,2024,1,0,1,00-0033873,0,BAL,0.5967741935483871,Healthy,353.0,353.0,0.0,31.0,0.0,0.0,00-0033873,1.0,291.0,1.0,291.0,0.0,231.0,0.0,2.0,0.42310000000000003,0.3333,1.0
00-0033858,TE,Jonnu Smith,MIA,2024,1,0,1,00-0036212,0,JAX,0.6428571428571429,Healthy,400.0,363.5,0.0,30.5,0.0,0.25,00-0036212,1.0,338.0,1.0,268.5,-1.0,884.0,0.0,8.0,0.5577000000000001,0.5,1.0
00-0033869,QB,Mitchell Trubisky,BUF,2024,1,0,1,00-0034857,0,ARI,0.7560975609756098,Minor,352.0,346.25,9.0,0.0,1.0,0.0,00-0034857,2.0,232.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6056,0.6667000000000001,
00-0033873,QB,Patrick Mahomes,KC,2024,1,0,1,00-0033873,0,BAL,0.5967741935483871,Healthy,353.0,353.0,35.25,0.0,0.0,0.0,00-0033873,1.0,291.0,0.0,0.0,307.0,2.0,2.0,0.0,0.42310000000000003,0.3333,1.0
00-0033891,WR,Zay Jones,ARI,2024,1,0,0,00-0035228,0,BUF,0.24390243902439024,Healthy,272.0,338.75,0.0,53.0,0.0,0.0,00-0035228,1.0,162.0,1.0,237.0,0.0,321.0,0.0,2.0,0.5536,0.5,
00-0033895,TE,Gerald Everett,CHI,2024,1,0,1,00-0039918,0,TEN,0.6644295302013423,Healthy,150.0,256.0,1.5,29.5,0.0,0.0,00-0039918,0.0,93.0,0.0,93.0,10.0,411.0,0.0,3.0,0.377,0.0,1.0
00-0033897,RB,Joe Mixon,HOU,2024,1,0,0,00-0039163,1,IND,0.5652173913043479,Healthy,417.0,361.5,66.5,12.25,0.5,0.5,00-0039163,2.0,234.0,1.0,204.5,1016.0,309.0,11.0,1.0,0.5577000000000001,1.0,1.0
00-0033908,WR,Cooper Kupp,LA,2024,1,0,0,00-0026498,1,DET,0.3076923076923077,Healthy,387.0,387.0,-1.0,35.333333333333336,0.0,0.3333333333333333,00-0026498,1.0,317.0,1.0,317.0,-3.0,737.0,0.0,5.0,0.6563,0.4,1.0
00-0033923,RB,Kareem Hunt,KC,2024,1,0,1,00-0033873,0,BAL,0.5967741935483871,Healthy,353.0,353.0,17.0,4.75,0.75,0.25,00-0033873,1.0,291.0,1.0,291.0,728.0,176.0,7.0,0.0,0.42310000000000003,0.3333,
00-0033925,RB,D'Onta Foreman,CLE,2024,1,0,1,00-0033537,0,DAL,0.5652173913043478,Healthy,230.0,415.0,69.25,0.0,0.25,0.0,00-0033537,1.0,169.0,1.0,213.0,232.0,54.0,0.0,0.0,0.5962,1.0,
00-0033936,QB,C.J. Beathard,JAX,2024,1,0,0,00-0036971,0,MIA,0.3571428571428571,Healthy,267.0,409.0,15.0,0.0,0.0,0.0,00-0036971,1.0,162.0,0.0,0.0,35.0,0.0,0.0,0.0,0.6167,0.6667000000000001,
00-0033943,WR,Josh Reynolds,JAX,2024,1,0,0,00-0036971,0,MIA,0.3571428571428571,Healthy,267.0,373.5,0.0,44.0,0.0,0.25,00-0036971,1.0,162.0,1.75,250.5,0.0,608.0,0.0,5.0,0.6167,0.6667000000000001,1.0
00-0033948,RB,Jamaal Williams,NO,2024,1,0,1,00-0031280,1,CAR,0.6575342465753424,Healthy,379.0,228.0,29.0,7.0,0.25,0.0,00-0031280,3.0,200.0,4.0,264.0,306.0,62.0,1.0,0.0,0.6315999999999999,1.0,1.0
00-0033949,QB,Joshua Dobbs,SF,2024,1,0,1,00-0037834,0,NYJ,0.6428571428571429,Healthy,401.0,401.0,,,,,00-0037834,0.0,231.0,0.0,0.0,24.0,0.0,2.0,0.0,0.48979999999999996,0.4,
00-0033955,RB,Jeremy McNichols,WAS,2024,1,0,0,00-0039910,0,TB,0.3355704697986577,Healthy,299.0,299.0,,,,,00-0039910,0.0,184.0,0.0,184.0,261.0,27.0,4.0,0.0,0.45,1.0,
00-0034054,WR,River Cracraft,MIA,2024,1,0,1,00-0036212,0,JAX,0.6428571428571429,Healthy,400.0,381.75,0.0,17.0,0.0,0.0,00-0036212,1.0,338.0,1.0,303.25,0.0,66.0,0.0,0.0,0.5577000000000001,0.5,
00-0034073,TE,Ross Dwelley,ATL,2024,1,0,1,00-0029604,0,PIT,0.6575342465753424,Healthy,226.0,332.5,,,,,00-0029604,1.0,155.0,1.75,244.25,,,,,0.4717,0.5,
00-0034115,RB,Jeff Wilson,MIA,2024,1,0,1,00-0036212,0,JAX,0.6428571428571429,Healthy,400.0,400.0,21.75,5.75,0.0,0.0,00-0036212,1.0,338.0,1.0,338.0,57.0,19.0,0.0,0.0,0.5577000000000001,0.5,1.0
00-0034159,TE,Will Dissly,LAC,2024,1,0,1,00-0036355,0,LV,0.6078431372549019,Healthy,316.0,293.5,0.0,20.333333333333332,0.0,0.3333333333333333,00-0036355,1.0,144.0,0.25,108.0,0.0,172.0,0.0,1.0,0.625,0.5,1.0
00-0034184,RB,Gus Edwards,LAC,2024,1,0,1,00-0036355,0,LV,0.6078431372549019,Healthy,316.0,301.0,44.0,3.75,0.25,0.0,00-0036355,1.0,144.0,0.5,120.0,810.0,180.0,13.0,0.0,0.625,0.5,1.0
00-0034208,RB,Mike Boone,CAR,2024,1,0,0,00-0039150,0,NO,0.34246575342465757,Healthy,193.0,242.0,,,,,00-0039150,0.0,161.0,0.0,144.25,51.0,-2.0,0.0,0.0,0.5106,0.5,1.0
00-0034270,TE,Tyler Conklin,NYJ,2024,1,0,0,00-0023459,0,SF,0.3571428571428571,Healthy,266.0,313.25,0.0,28.75,0.0,0.0,00-0023459,1.0,167.0,0.75,125.25,0.0,621.0,0.0,0.0,0.5254,1.0,1.0
00-0034272,WR,Marquez Valdes-Scantling,NO,2024,1,0,1,00-0031280,0,CAR,0.6575342465753424,Healthy,379.0,265.75,0.0,32.0,0.0,0.25,00-0031280,3.0,200.0,3.75,248.0,0.0,315.0,0.0,1.0,0.6315999999999999,1.0,1.0
00-0034348,WR,Courtland Sutton,DEN,2024,1,0,0,00-0039732,0,SEA,0.26455026455026454,Healthy,231.0,407.25,0.0,24.333333333333332,0.0,0.0,00-0039732,0.0,138.0,0.0,138.0,0.0,772.0,0.0,10.0,0.6071,0.25,1.0
00-0034351,TE,Dallas Goedert,PHI,2024,1,0,1,00-0036389,0,GB,0.5652173913043478,Healthy,410.0,356.0,0.0,35.75,0.0,0.5,00-0036389,2.0,278.0,1.0,250.0,1.0,592.0,0.0,3.0,0.5397,0.5,1.0
00-0034353,WR,Anthony Miller,BAL,2024,1,0,0,00-0034796,0,KC,0.4032258064516129,Healthy,452.0,452.0,,,,,00-0034796,1.0,273.0,1.0,273.0,,,,,0.5088,0.25,
00-0034364,TE,Jordan Akins,CLE,2024,1,0,1,00-0033537,0,DAL,0.5652173913043478,Healthy,230.0,368.75,0.0,23.333333333333332,0.0,0.0,00-0033537,1.0,169.0,1.0,202.0,0.0,390.0,0.0,2.0,0.5962,1.0,1.0
00-0034383,TE,Dalton Schultz,HOU,2024,1,0,0,00-0039163,0,IND,0.5652173913043479,Healthy,417.0,389.25,0.0,35.25,0.0,0.25,00-0039163,2.0,234.0,1.5,219.25,0.0,532.0,0.0,2.0,0.5577000000000001,1.0,1.0
00-0034386,WR,Justin Watson,KC,2024,1,0,1,00-0033873,0,BAL,0.5967741935483871,Healthy,353.0,353.0,0.0,22.5,0.0,0.0,00-0033873,1.0,291.0,1.0,291.0,0.0,289.0,0.0,2.0,0.42310000000000003,0.3333,1.0
00-0034407,WR,Ray-Ray McCloud,ATL,2024,1,0,1,00-0029604,0,PIT,0.6575342465753424,Healthy,226.0,297.0,2.3333333333333335,16.0,0.0,0.0,00-0029604,1.0,155.0,1.5,214.5,30.0,135.0,0.0,0.0,0.4717,0.5,1.0
00-0034418,WR,Cedrick Wilson Jr.,NO,2024,1,0,1,00-0031280,0,CAR,0.6575342465753424,Healthy,379.0,303.5,0.0,32.5,0.0,0.25,00-0031280,3.0,200.0,3.5,232.0,0.0,296.0,0.0,3.0,0.6315999999999999,1.0,
00-0034487,WR,Trent Sherfield,MIN,2024,1,0,0,00-0034869,0,NYG,0.4878048780487805,Healthy,312.0,312.0,0.0,10.333333333333334,0.0,0.3333333333333333,00-0034869,2.0,208.0,2.0,208.0,0.0,86.0,0.0,1.0,0.6102000000000001,1.0,
00-0034521,WR,Allen Lazard,NYJ,2024,1,0,0,00-0023459,1,SF,0.3571428571428571,Healthy,266.0,266.0,0.0,42.0,0.0,0.25,00-0023459,1.0,167.0,1.0,167.0,0.0,788.0,0.0,6.0,0.5254,1.0,1.0
00-0034613,TE,Tanner Hudson,CIN,2024,1,0,1,00-0036442,0,NE,0.7894736842105263,Healthy,224.0,256.0,0.0,25.75,0.0,0.0,00-0036442,0.0,164.0,1.0,101.0,0.0,352.0,0.0,1.0,0.46149999999999997,0.5,1.0
00-0034646,WR,Brandon Powell,MIN,2024,1,0,0,00-0034869,0,NYG,0.4878048780487805,Healthy,312.0,312.0,0.0,18.333333333333332,0.0,0.0,00-0034869,2.0,208.0,2.0,208.0,17.0,324.0,0.0,1.0,0.6102000000000001,1.0,
00-0034753,TE,Mark Andrews,BAL,2024,1,0,0,00-0034796,0,KC,0.4032258064516129,Healthy,452.0,452.0,0.0,15.0,0.0,0.0,00-0034796,1.0,273.0,1.0,273.0,0.0,544.0,0.0,6.0,0.5088,0.25,1.0
00-0034771,QB,Mason Rudolph,TEN,2024,1,0,0,00-0039152,0,CHI,0.3355704697986577,Healthy,244.0,385.0,6.0,0.0,0.0,0.0,00-0039152,1.0,127.0,0.0,0.0,106.0,0.0,1.0,0.0,0.6889,0.5,
