player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0039794,RB,Braelon Allen,NYJ,2024,11,1,1,00-0023459,0,IND,0.6721311475409836,Healthy,253.0,253.0,18.0,2.25,0.25,0.0,00-0023459,2.0,184.0,2.0,184.0,229.0,81.0,2.0,1.0,0.5577000000000001,0.4667,1.0
00-0039796,RB,Rasheen Ali,BAL,2024,11,1,0,00-0034796,0,PIT,0.5918367346938775,Healthy,329.0,329.0,,,,,00-0034796,1.0,207.0,1.0,207.0,,,,,0.4717,0.5556,
00-0039798,RB,Isaiah Davis,NYJ,2024,11,1,1,00-0023459,0,IND,0.6721311475409836,Healthy,253.0,253.0,6.0,5.0,0.0,0.0,00-0023459,2.0,184.0,2.0,184.0,18.0,10.0,0.0,0.0,0.5577000000000001,0.4667,
00-0039810,WR,Jermaine Burton,CIN,2024,11,1,0,00-0036442,0,LAC,0.47619047619047616,Healthy,,,0.0,26.0,0.0,0.0,,,,,,0.0,99.0,0.0,0.0,0.5294,0.2857,
00-0039816,WR,Anthony Gould,IND,2024,11,1,0,00-0026158,0,NYJ,0.3278688524590164,Healthy,332.0,332.0,,,,,,,,,,,,,,0.48979999999999996,0.6154,
00-0039851,QB,Drake Maye,NE,2024,11,1,1,00-0039851,0,LA,0.3787878787878788,Healthy,382.0,382.0,45.75,0.0,0.25,0.0,00-0039851,2.0,282.0,0.0,0.0,260.0,0.0,1.0,0.0,0.5686,0.4545,1.0
00-0039853,WR,Javon Baker,NE,2024,11,1,1,00-0039851,0,LA,0.3787878787878788,Healthy,382.0,382.0,,,,,00-0039851,2.0,282.0,2.0,282.0,,,,,0.5686,0.4545,
00-0039868,WR,Troy Franklin,DEN,2024,11,1,1,00-0039732,1,ATL,0.574468085106383,Healthy,400.0,400.0,0.75,21.0,0.0,0.0,00-0039732,4.0,307.0,4.0,307.0,8.0,159.0,0.0,2.0,0.45280000000000004,0.6667000000000001,1.0
00-0039874,RB,Jaylen Wright,MIA,2024,11,1,1,00-0036212,0,LV,0.8095238095238095,Healthy,353.0,353.0,18.0,0.0,0.0,0.0,00-0036212,3.0,288.0,3.0,288.0,215.0,2.0,0.0,0.0,0.625,0.75,1.0
00-0039875,RB,Ray Davis,BUF,2024,11,1,1,00-0034857,0,KC,0.5867768595041323,Healthy,366.0,366.0,24.0,19.0,0.25,0.25,00-0034857,1.0,262.0,1.0,262.0,279.0,149.0,2.0,1.0,0.5088,0.6667000000000001,1.0
00-0039880,WR,Malik Washington,MIA,2024,11,1,1,00-0036212,0,LV,0.8095238095238095,Healthy,353.0,353.0,9.0,8.666666666666666,0.3333333333333333,0.0,00-0036212,3.0,288.0,3.0,288.0,34.0,45.0,1.0,0.0,0.625,0.75,1.0
00-0039890,WR,Adonai Mitchell,IND,2024,11,1,0,00-0026158,0,NYJ,0.3278688524590164,Healthy,332.0,332.0,0.0,33.0,0.0,0.0,,,,,,16.0,244.0,0.0,0.0,0.48979999999999996,0.6154,1.0
00-0039893,WR,Brian Thomas Jr.,JAX,2024,11,1,0,00-0036972,0,DET,0.09090909090909094,Minor,170.0,170.0,0.5,45.75,0.0,0.5,00-0036972,0.0,138.0,0.0,138.0,19.0,689.0,0.0,5.0,0.6563,0.4167,1.0
00-0039894,WR,Xavier Worthy,KC,2024,11,1,0,00-0033873,1,BUF,0.4132231404958677,Healthy,259.0,259.0,-1.25,16.75,0.0,0.25,00-0033873,3.0,196.0,3.0,196.0,44.0,307.0,2.0,4.0,0.5536,0.5455,1.0
00-0039907,WR,Ja'Lynn Polk,NE,2024,11,1,1,00-0039851,0,LA,0.3787878787878788,Healthy,382.0,382.0,0.0,0.6666666666666666,0.0,0.3333333333333333,00-0039851,2.0,282.0,2.0,282.0,0.0,80.0,0.0,2.0,0.5686,0.4545,
00-0039910,QB,Jayden Daniels,WAS,2024,11,1,0,00-0032268,0,PHI,0.303030303030303,Healthy,266.0,266.0,35.5,0.0,0.0,0.0,,,,0.0,0.0,482.0,0.0,4.0,0.0,0.65,0.5714,1.0
00-0039912,TE,Ben Sinnott,WAS,2024,11,1,0,00-0032268,0,PHI,0.303030303030303,Healthy,266.0,266.0,0.0,9.0,0.0,0.5,,,,,,0.0,18.0,0.0,1.0,0.65,0.5714,
00-0039915,WR,Ladd McConkey,LAC,2024,11,1,1,00-0036355,0,CIN,0.5238095238095238,Healthy,,,0.0,68.25,0.0,0.5,,,,,,0.0,492.0,0.0,4.0,0.5167,0.8,
00-0039916,WR,Ricky Pearsall,SF,2024,11,1,1,00-0037834,0,SEA,0.726027397260274,Healthy,277.0,277.0,13.0,44.0,0.0,0.3333333333333333,00-0037834,1.0,159.0,1.0,159.0,39.0,132.0,0.0,1.0,0.6071,0.6364,1.0
00-0039917,QB,Michael Penix Jr.,ATL,2024,11,1,0,00-0029604,0,DEN,0.42553191489361697,Healthy,226.0,226.0,0.0,0.0,0.0,0.0,00-0029604,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763,0.5385,1.0
00-0039918,QB,Caleb Williams,CHI,2024,11,1,1,00-0039918,0,GB,0.31746031746031744,Healthy,391.0,391.0,30.75,0.0,0.0,0.0,00-0039918,0.0,231.0,0.0,0.0,306.0,0.0,0.0,0.0,0.5397,0.6364,1.0
00-0039919,WR,Rome Odunze,CHI,2024,11,1,1,00-0039918,0,GB,0.31746031746031744,Healthy,391.0,391.0,3.25,52.0,0.0,0.0,00-0039918,0.0,231.0,0.0,231.0,15.0,479.0,0.0,1.0,0.5397,0.6364,1.0
00-0039920,WR,Malachi Corley,NYJ,2024,11,1,1,00-0023459,0,IND,0.6721311475409836,Healthy,253.0,253.0,9.0,1.0,0.0,0.0,00-0023459,2.0,184.0,2.0,184.0,18.0,16.0,0.0,0.0,0.5577000000000001,0.4667,1.0
